seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14,seat_15,seat_16,seat_17,seat_18,seat_19,seat_20,seat_21,seat_22,seat_23,seat_24,seat_25,seat_26,seat_27,seat_28,seat_29,seat_30,seat_31,seat_32,back_1,back_2,back_3,back_4,back_5,back_6,back_7,back_8,back_9,back_10,back_11,back_12,back_13,back_14,back_15,back_16,back_17,back_18,back_19,back_20,back_21,back_22,back_23,back_24,back_25,back_26,back_27,back_28,back_29,back_30,back_31,back_32,Label
5.714286,0.0,59.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,0.0,7.0571427,106.542854,12.714286,0.0,0.0,0.0,4.3714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,232.17143,130.31429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4,0.0,5.142857,106.14286,17.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,6.571429,238.34285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.48572,0.0,0.0,95.37143,24.342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,180.68571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.94286,0.0,5.742857,114.25714,41.25714,14.257143,0.0,0.0,6.0285716,4.9142857,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,141.08571,0.0,0.0,0.0,6.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.62857,183.45714,0.0,0.0,57.62857,12.942857,6.742857,102.77143,13.142858,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,140.48572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3714285,0.0,0.0,81.71429,46.0,4.3428574,100.42857,78.0,106.14286,0.0,0.0,4.4857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,132.14285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.114285,17.285715,0.0,0.0,95.51428,64.48572,0.0,0.0,92.6,115.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,121.65714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.542857,62.54286,0.0,0.0,45.314285,60.114285,0.0,0.0,74.65714,127.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,125.28571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.542857,58.771427,0.0,0.0,41.25714,70.51428,0.0,0.0,81.37143,128.91429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,129.68571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.885715,26.942858,0.0,0.0,79.88571,69.542854,0.0,0.0,116.77143,126.91428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,131.22858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857,15.114285,0.0,0.0,79.48572,77.48572,0.0,0.0,121.22857,130.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,129.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.342857,36.0,0.0,0.0,57.514286,72.171425,0.0,0.0,112.65714,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,30.514286,0.0,0.0,129.14285,81.74286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.057144,109.97143,0.0,0.0,37.82857,56.771427,0.0,0.0,36.8,45.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,110.65714,102.88571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857,94.2,0.0,0.0,5.3714285,75.542854,0.0,0.0,6.6571426,97.828575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,42.857143,0.0,0.0,122.08572,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.91428,0.0,0.0,0.0,59.971428,0.0,0.0,0.0,71.457146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,18.914286,55.8,0.0,0.0,180.4,109.942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.37143,0.0,0.0,0.0,63.54286,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,63.4,0.0,0.0,94.02857,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,70.25714,0.0,0.0,0.0,95.828575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,60.25714,0.0,0.0,86.91428,102.34286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0,0.0,0.0,61.74286,0.0,0.0,0.0,185.14285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,92.28571,0.0,0.0,56.54286,116.91428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.885715,0.0,0.0,0.0,49.914288,0.0,0.0,0.0,190.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,10.2,108.314285,0.0,0.0,94.42857,134.94286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97143,0.0,0.0,0.0,55.74286,0.0,0.0,0.0,134.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,9.685715,118.828575,0.0,0.0,85.88571,137.28572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.514286,0.0,0.0,0.0,54.2,0.0,0.0,0.0,150.28572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,25.314285,119.2,0.0,0.0,123.62857,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.657143,0.0,0.0,0.0,59.028572,0.0,0.0,0.0,118.91428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,20.714285,89.85714,0.0,0.0,123.6,121.65714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42857,0.0,0.0,0.0,63.885715,0.0,0.0,0.0,113.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,48.17143,0.0,0.0,103.51428,124.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88571,0.0,0.0,0.0,85.51428,0.0,0.0,0.0,80.057144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,123.11429,10.3714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.285713,0.0,0.0,0.0,58.285713,0.0,0.0,0.0,244.88571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,194.94286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.057144,0.0,0.0,0.0,85.25714,0.0,0.0,0.0,177.97144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,220.68571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085714,0.0,0.0,0.0,53.485714,0.0,0.0,0.0,247.57143,0.0,0.0,0.0,7.2285714,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,200.94286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.62857,0.0,0.0,73.97143,131.37143,0.0,0.0,43.914288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,10.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,10.828571,0.0,0.0,115.8,60.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0285716,0.0,0.0,20.914286,175.0,0.0,0.0,0.0,16.457144,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,98.51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.142857,8.571428,0.0,0.0,120.88571,40.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54286,0.0,0.0,11.6285715,75.685715,0.0,0.0,71.85714,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,75.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57143,8.114285,0.0,0.0,139.82857,45.74286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857142,0.0,0.0,12.3714285,55.314285,0.0,0.0,79.057144,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,76.88571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,8.114285,0.0,0.0,145.22858,46.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828571,0.0,0.0,13.2,55.942856,0.0,0.0,82.71429,84.48572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,99.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.857143,11.142858,0.0,0.0,112.25714,43.228573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.914288,0.0,0.0,22.22857,89.51428,0.0,0.0,67.685715,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.171429,7.6857142,0.0,0.0,153.8,50.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571429,10.542857,0.0,0.0,73.14286,147.71428,0.0,0.0,0.0,26.828571,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,66.171425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.257143,4.5142856,0.0,0.0,160.2,46.285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885714,0.0,0.0,0.0,27.714285,0.0,0.0,69.6,154.17143,0.0,0.0,0.0,31.314285,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,74.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.314285,10.4,0.0,0.0,137.37143,48.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.914288,0.0,0.0,12.314285,85.22857,0.0,0.0,62.714287,25.942858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,76.057144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,11.742857,0.0,0.0,137.51428,49.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.857143,0.0,0.0,5.9428573,66.65714,0.0,0.0,38.657143,23.457144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,101.51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.857143,10.742857,0.0,0.0,133.37143,45.971428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.142857,0.0,0.0,9.171429,52.2,0.0,0.0,39.45714,12.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,13.857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97143,24.914286,0.0,0.0,98.91428,57.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.114285,0.0,0.0,232.94286,69.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,39.2,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,144.8,139.62857,0.0,0.0,5.1714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.2,0.0,0.0,66.28571,10.657143,0.0,6.0857143,0.0,0.0,0.0,0.0,0.0,p7
5.714286,149.48572,104.28571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.42856,0.0,0.0,86.48572,10.857142,0.0,5.6571426,0.0,0.0,0.0,0.0,0.0,p7
5.714286,91.22857,135.62857,0.0,0.0,33.74286,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.65715,0.0,0.0,72.4,0.0,0.0,5.285714,0.0,0.0,0.0,0.0,0.0,p7
5.714286,209.71428,0.0,0.0,0.0,68.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.85715,0.0,0.0,88.85714,0.0,0.0,5.7714286,0.0,0.0,0.0,0.0,0.0,p7
5.714286,143.88571,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.34285,0.0,0.0,97.0,0.0,0.0,5.742857,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.971428,115.2,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.0,63.114285,0.0,165.28572,0.0,40.228573,92.6,0.0,0.0,5.2285714,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,8.257143,38.942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.28571,0.0,0.0,0.0,13.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.62857,0.0,0.0,0.0,44.285713,4.428571,0.0,0.0,0.0,89.08572,0.0,88.34286,0.0,56.57143,48.342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,34.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25714,50.25714,0.0,0.0,0.0,8.114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.685715,14.2,0.0,0.0,0.0,61.971428,0.0,0.0,0.0,0.0,4.3714285,0.0,0.0,0.0,55.285713,0.0,149.71428,0.0,4.457143,92.057144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.77143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.714285,0.0,0.0,0.0,90.28571,0.0,0.0,0.0,4.4857144,25.742857,0.0,0.0,0.0,54.857143,0.0,129.22858,0.0,56.685715,48.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,4.457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057143,83.11429,0.0,0.0,0.0,89.65714,0.0,0.0,0.0,0.0,14.971429,0.0,0.0,0.0,24.0,0.0,178.0,0.0,63.8,58.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
5.714286,0.0,15.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.228573,0.0,0.0,0.0,45.62857,0.0,0.0,0.0,0.0,46.885715,0.0,0.0,0.0,75.171425,0.0,113.85714,0.0,9.342857,72.65714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p7
