frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
144,1786864858.210331,0,479,469,757,647,652,377,671,595,107,0,281,595,696,724,807,739,708,807,717,741,711,617,392,0,0,0,0,1195,1285,1151,97,yewon,cross_leg_right,1
145,1786864858.210649,0,479,469,757,645,651,381,671,598,107,0,274,597,701,719,807,740,710,807,717,741,712,621,393,0,0,0,0,1204,1255,1159,95,yewon,cross_leg_right,1
146,1786864858.210962,0,471,468,755,639,652,377,674,595,107,0,279,595,701,723,806,739,710,809,718,729,716,617,393,0,0,0,0,1197,1255,1159,95,yewon,cross_leg_right,1
147,1786864858.211280,0,477,467,757,639,651,377,671,595,109,0,277,593,701,723,807,738,708,805,717,740,713,617,393,0,0,0,0,1203,1256,1163,95,yewon,cross_leg_right,1
148,1786864858.211590,0,483,467,757,645,651,377,671,595,109,0,276,597,700,723,805,739,704,805,718,744,713,617,391,0,0,0,0,1205,1254,1160,91,yewon,cross_leg_right,1
149,1786864858.211897,0,479,467,757,637,651,377,671,595,108,0,279,587,699,723,806,739,703,807,719,743,709,617,393,0,0,0,0,1197,1253,1159,90,yewon,cross_leg_right,1
150,1786864858.212214,0,483,467,756,645,653,377,675,595,108,0,276,598,697,723,807,739,709,809,717,741,712,617,393,0,0,0,0,1203,1255,1161,95,yewon,cross_leg_right,1
151,1786864858.212523,0,479,467,756,645,653,377,670,591,103,0,279,611,697,722,807,739,709,807,717,743,712,617,393,0,0,0,0,1209,1251,1160,99,yewon,cross_leg_right,1
152,1786864858.212845,0,483,467,756,647,651,377,671,596,109,0,275,591,697,724,806,735,708,807,717,735,713,616,393,0,0,0,0,1196,1246,1162,99,yewon,cross_leg_right,1
153,1786864858.213137,0,479,467,756,639,651,377,669,595,108,0,275,597,701,725,808,740,708,809,716,741,713,617,392,0,0,0,0,1193,1255,1161,99,yewon,cross_leg_right,1
154,1786864858.213438,0,482,467,757,639,651,377,670,593,108,0,277,595,703,723,807,739,709,806,719,743,700,618,393,0,0,0,0,1195,1251,1161,101,yewon,cross_leg_right,1
155,1786864858.213764,0,481,469,757,637,651,377,671,595,109,0,278,597,703,723,807,739,703,805,718,741,713,616,393,0,0,0,0,1197,1256,1161,101,yewon,cross_leg_right,1
156,1786864858.214053,0,485,467,755,637,651,376,675,595,111,0,277,580,699,723,807,739,703,807,719,741,713,617,393,0,0,0,0,1197,1255,1169,103,yewon,cross_leg_right,1
157,1786864858.214351,0,479,467,757,645,648,373,670,595,109,0,273,601,701,723,807,741,710,808,719,741,711,627,391,0,0,0,0,1199,1255,1162,99,yewon,cross_leg_right,1
158,1786864858.214642,0,479,469,756,639,650,376,671,597,110,0,276,596,701,725,806,741,708,808,718,742,715,617,395,0,0,0,0,1198,1253,1162,99,yewon,cross_leg_right,1
159,1786864858.214937,0,479,467,757,637,651,377,671,597,110,0,279,597,699,723,807,740,709,809,723,741,714,617,393,0,0,0,0,1202,1251,1161,99,yewon,cross_leg_right,1
160,1786864858.215228,0,479,467,757,645,651,377,671,596,111,0,283,586,701,723,809,740,709,806,718,741,717,617,395,0,0,0,0,1203,1257,1158,101,yewon,cross_leg_right,1
161,1786864858.215519,0,476,466,757,644,651,377,670,596,115,0,281,581,701,724,807,741,709,797,722,745,713,617,393,0,0,0,0,1180,1255,1159,95,yewon,cross_leg_right,1
162,1786864858.215817,0,477,467,756,647,651,377,670,596,111,0,279,597,700,723,808,741,710,813,718,743,709,617,395,0,0,0,0,1198,1257,1151,95,yewon,cross_leg_right,1
163,1786864858.216108,0,471,467,757,637,651,377,681,595,111,0,280,596,697,723,809,741,710,805,717,739,715,618,394,0,0,0,0,1187,1241,1159,93,yewon,cross_leg_right,1
164,1786864858.216405,0,476,468,756,639,651,379,677,596,111,0,276,599,709,723,808,740,710,807,742,739,714,618,395,0,0,0,0,1195,1255,1159,91,yewon,cross_leg_right,1
165,1786864858.216698,0,478,468,757,644,651,378,675,597,112,0,286,602,699,723,809,741,711,793,716,741,715,617,395,0,0,0,0,1194,1255,1159,91,yewon,cross_leg_right,1
166,1786864858.216985,0,478,469,759,638,650,378,675,596,111,0,283,599,703,723,809,739,709,820,719,741,713,616,395,0,0,0,0,1199,1255,1159,93,yewon,cross_leg_right,1
167,1786864858.217280,0,476,467,757,636,650,378,676,595,110,0,277,599,699,721,812,739,711,808,717,741,713,617,395,0,0,0,0,1199,1253,1158,88,yewon,cross_leg_right,1
168,1786864858.217569,0,477,463,758,638,650,377,670,598,111,0,297,597,711,722,809,741,709,806,718,743,713,616,393,0,0,0,0,1199,1249,1159,86,yewon,cross_leg_right,1
169,1786864858.217865,0,485,468,758,634,649,377,676,597,110,0,283,617,703,723,809,741,710,813,718,743,712,617,393,0,0,0,0,1190,1255,1159,91,yewon,cross_leg_right,1
170,1786864858.218154,0,481,468,758,636,651,377,675,595,109,0,285,598,699,723,809,741,709,808,717,741,711,617,393,0,0,0,0,1198,1253,1159,85,yewon,cross_leg_right,1
171,1786864858.218448,0,479,469,758,637,650,377,664,595,108,0,291,598,699,721,810,742,710,809,724,742,712,617,394,0,0,0,0,1205,1255,1159,90,yewon,cross_leg_right,1
172,1786864858.218740,0,483,469,759,640,650,377,674,597,105,0,295,599,701,724,809,741,711,808,719,735,711,616,393,0,0,0,0,1198,1252,1159,75,yewon,cross_leg_right,1
173,1786864858.219018,0,478,469,759,639,651,377,671,597,105,0,298,597,700,724,810,741,711,809,717,745,713,616,393,0,0,0,0,1199,1267,1159,85,yewon,cross_leg_right,1
174,1786864858.219304,0,483,469,757,637,650,376,671,596,104,0,297,600,703,724,810,741,711,808,719,739,711,617,392,0,0,0,0,1199,1227,1158,83,yewon,cross_leg_right,1
175,1786864858.219584,0,472,469,757,644,650,377,680,595,107,0,309,599,699,723,811,741,711,811,719,741,714,619,393,0,0,0,0,1199,1243,1159,87,yewon,cross_leg_right,1
176,1786864858.219900,0,476,469,757,635,649,377,683,595,107,0,314,600,702,725,811,742,711,806,715,742,712,617,393,0,0,0,0,1202,1289,1159,83,yewon,cross_leg_right,1
177,1786864858.220210,0,483,471,755,637,649,376,671,599,106,0,299,598,709,725,811,740,711,805,716,740,711,617,393,0,0,0,0,1193,1251,1159,77,yewon,cross_leg_right,1
178,1786864858.220516,0,483,469,757,638,653,377,675,595,105,0,302,600,703,735,811,743,711,808,717,741,714,619,393,0,0,0,0,1198,1252,1177,87,yewon,cross_leg_right,1
179,1786864858.220795,0,485,469,758,635,650,377,675,596,105,0,303,600,709,725,813,741,711,812,713,742,713,617,394,0,0,0,0,1199,1263,1157,87,yewon,cross_leg_right,1
180,1786864858.221076,0,481,469,759,631,649,377,675,595,105,0,307,599,701,726,813,739,712,805,715,741,715,617,395,0,0,0,0,1199,1270,1159,89,yewon,cross_leg_right,1
181,1786864858.221372,0,485,471,758,637,650,377,675,598,106,0,309,600,701,723,811,741,711,809,717,735,713,617,393,0,0,0,0,1201,1239,1159,83,yewon,cross_leg_right,1
182,1786864858.221656,0,486,469,759,639,649,377,677,597,109,0,285,599,703,724,811,741,711,808,721,741,714,616,395,0,0,0,0,1199,1259,1162,87,yewon,cross_leg_right,1
183,1786864858.221946,0,483,470,757,648,649,377,675,596,108,0,305,599,701,725,810,742,711,806,721,741,713,617,392,0,0,0,0,1215,1239,1165,89,yewon,cross_leg_right,1
184,1786864858.222229,0,483,467,759,639,651,377,671,597,107,0,305,599,716,726,809,743,711,805,715,742,713,619,393,0,0,0,0,1202,1253,1159,83,yewon,cross_leg_right,1
185,1786864858.222511,0,483,469,758,647,649,375,676,599,106,0,309,600,709,725,811,743,711,813,717,742,713,617,392,0,0,0,0,1202,1255,1157,87,yewon,cross_leg_right,1
186,1786864858.222799,0,470,469,757,639,649,376,677,599,117,0,302,601,703,724,811,739,711,809,721,742,717,617,395,0,0,0,0,1199,1253,1159,86,yewon,cross_leg_right,1
187,1786864858.223081,0,483,469,757,637,649,377,663,597,109,0,296,600,703,725,811,741,710,807,719,739,713,617,394,0,0,0,0,1207,1235,1157,87,yewon,cross_leg_right,1
188,1786864858.223365,0,481,467,757,639,649,377,677,597,109,0,309,599,709,725,812,741,711,807,718,743,716,617,394,0,0,0,0,1199,1240,1158,78,yewon,cross_leg_right,1
189,1786864858.223644,0,483,469,757,637,649,376,677,593,109,0,309,599,696,724,811,740,711,807,722,743,715,617,394,0,0,0,0,1197,1253,1157,97,yewon,cross_leg_right,1
190,1786864858.223927,0,484,469,757,639,649,377,677,597,109,0,309,600,697,721,811,741,711,810,725,728,713,617,395,0,0,0,0,1202,1256,1159,77,yewon,cross_leg_right,1
191,1786864858.224218,0,485,469,758,635,649,377,669,599,111,0,308,600,709,725,811,741,711,807,717,741,713,617,394,0,0,0,0,1195,1244,1159,83,yewon,cross_leg_right,1
192,1786864858.224498,0,482,469,757,635,647,379,675,597,101,0,310,601,725,725,813,739,711,811,721,742,712,617,395,0,0,0,0,1199,1258,1159,79,yewon,cross_leg_right,1
193,1786864858.224787,0,482,469,757,639,649,376,674,597,111,0,309,599,727,725,811,743,711,806,717,743,713,617,397,0,0,0,0,1199,1246,1157,75,yewon,cross_leg_right,1
194,1786864858.225069,0,483,469,757,645,649,377,677,598,114,0,311,598,697,727,810,740,712,813,719,743,713,616,395,0,0,0,0,1201,1252,1157,76,yewon,cross_leg_right,1
195,1786864858.225356,0,479,467,759,645,648,374,675,601,111,0,312,601,701,725,815,741,711,809,721,743,713,615,395,0,0,0,0,1202,1253,1147,78,yewon,cross_leg_right,1
196,1786864858.225647,0,492,469,757,644,649,377,675,607,114,0,310,599,707,725,810,740,711,808,722,741,713,617,394,0,0,0,0,1202,1255,1151,73,yewon,cross_leg_right,1
197,1786864858.225927,0,483,467,757,637,649,376,679,599,115,0,311,600,711,725,811,743,711,812,715,743,714,616,393,0,0,0,0,1200,1251,1157,88,yewon,cross_leg_right,1
198,1786864858.226220,0,482,468,758,637,648,377,671,597,115,0,309,600,696,725,811,740,710,807,723,742,715,616,395,0,0,0,0,1199,1255,1157,77,yewon,cross_leg_right,1
199,1786864858.226503,0,482,468,756,639,648,379,677,597,111,0,310,600,703,725,812,740,711,810,718,742,715,605,394,0,0,0,0,1202,1253,1157,82,yewon,cross_leg_right,1
200,1786864858.226781,0,482,471,757,639,648,379,668,599,117,0,311,600,709,725,812,739,712,811,723,743,714,617,395,0,0,0,0,1199,1259,1157,76,yewon,cross_leg_right,1
201,1786864858.227065,0,479,467,759,645,649,379,675,599,123,0,311,601,701,725,811,741,711,809,722,744,715,616,395,0,0,0,0,1203,1252,1157,77,yewon,cross_leg_right,1
202,1786864858.227338,0,479,469,757,638,649,383,677,599,122,0,309,601,701,723,815,739,711,809,715,745,713,615,393,0,0,0,0,1199,1253,1159,79,yewon,cross_leg_right,1
203,1786864858.227621,0,477,468,758,644,649,377,675,599,125,0,312,599,725,723,812,741,710,810,719,757,711,619,395,0,0,0,0,1205,1255,1151,83,yewon,cross_leg_right,1
204,1786864858.227900,0,477,469,757,643,649,379,680,600,127,0,311,600,703,723,811,741,711,811,717,743,715,617,396,0,0,0,0,1203,1259,1151,59,yewon,cross_leg_right,1
205,1786864858.228175,0,478,469,756,638,647,379,677,601,125,0,307,600,701,723,815,739,711,809,722,742,715,620,397,0,0,0,0,1202,1270,1151,85,yewon,cross_leg_right,1
206,1786864858.228458,0,477,469,757,639,649,381,679,601,123,0,312,599,703,725,810,741,711,809,723,743,715,617,395,0,0,0,0,1193,1253,1151,79,yewon,cross_leg_right,1
207,1786864858.228740,0,476,467,757,639,648,379,679,601,123,0,313,600,703,725,813,739,711,810,716,741,715,617,395,0,0,0,0,1199,1279,1149,86,yewon,cross_leg_right,1
208,1786864858.229017,0,475,467,755,640,650,380,677,603,121,0,309,599,708,725,809,741,711,813,723,745,718,615,395,0,0,0,0,1203,1260,1157,79,yewon,cross_leg_right,1
209,1786864858.229293,0,473,466,755,639,651,379,680,600,123,0,306,599,703,725,807,741,709,827,725,744,714,619,395,0,0,0,0,1199,1247,1158,82,yewon,cross_leg_right,1
210,1786864858.229564,0,471,467,751,638,651,381,680,599,121,0,302,598,703,725,810,741,711,808,729,743,715,617,397,0,0,0,0,1200,1254,1157,75,yewon,cross_leg_right,1
211,1786864858.229844,0,470,465,755,639,651,379,675,601,125,0,300,598,701,725,811,739,709,795,717,743,714,616,394,0,0,0,0,1200,1255,1156,77,yewon,cross_leg_right,1
212,1786864858.230132,0,471,463,751,637,651,381,677,601,127,0,298,599,701,723,807,741,710,808,713,743,715,616,394,0,0,0,0,1201,1252,1159,87,yewon,cross_leg_right,1
213,1786864858.230413,0,469,467,755,639,649,374,679,599,135,0,297,598,701,723,809,739,703,809,726,743,714,617,397,0,0,0,0,1203,1255,1159,75,yewon,cross_leg_right,1
214,1786864858.230683,0,468,463,751,645,651,379,677,599,136,0,296,597,700,725,810,743,709,809,721,743,715,617,397,0,0,0,0,1199,1251,1149,83,yewon,cross_leg_right,1
215,1786864858.230952,0,468,463,755,645,649,379,679,602,139,0,295,599,701,726,807,739,711,807,723,743,703,616,397,0,0,0,0,1203,1256,1150,79,yewon,cross_leg_right,1
216,1786864858.231227,0,469,465,751,645,651,383,679,601,143,0,293,597,701,721,807,741,711,809,718,743,715,618,397,0,0,0,0,1199,1241,1150,87,yewon,cross_leg_right,1
217,1786864858.231495,0,465,465,751,639,651,380,681,601,143,0,293,597,701,724,808,740,710,819,718,743,727,617,395,0,0,0,0,1199,1245,1157,91,yewon,cross_leg_right,1
218,1786864858.231771,0,470,465,751,639,651,379,683,601,147,0,294,598,701,725,807,740,709,809,725,743,715,618,397,0,0,0,0,1199,1254,1157,85,yewon,cross_leg_right,1
219,1786864858.232037,0,469,463,751,634,653,383,680,603,146,0,292,598,702,723,809,741,710,809,709,743,715,619,397,0,0,0,0,1199,1231,1151,89,yewon,cross_leg_right,1
220,1786864858.232307,0,463,466,751,639,652,383,691,601,147,0,293,597,703,724,809,741,711,811,715,743,715,618,397,0,0,0,0,1203,1257,1157,87,yewon,cross_leg_right,1
221,1786864858.232584,0,471,463,751,639,652,389,683,601,147,0,293,597,702,725,809,741,711,810,722,743,715,621,397,0,0,0,0,1199,1255,1157,84,yewon,cross_leg_right,1
222,1786864858.232850,0,469,467,776,637,653,391,681,603,141,0,291,597,702,723,815,739,709,809,721,743,715,615,396,0,0,0,0,1199,1253,1160,85,yewon,cross_leg_right,1
223,1786864858.233122,0,473,463,752,644,653,391,681,603,149,0,291,597,701,723,813,738,710,809,719,743,714,619,397,0,0,0,0,1203,1255,1159,87,yewon,cross_leg_right,1
224,1786864858.233388,0,470,463,751,646,653,391,683,601,141,0,287,597,700,725,806,743,711,810,723,743,716,617,397,0,0,0,0,1199,1253,1157,87,yewon,cross_leg_right,1
225,1786864858.233657,0,475,468,755,637,655,393,683,601,148,0,287,597,701,723,811,735,712,810,723,744,715,613,393,0,0,0,0,1202,1254,1151,77,yewon,cross_leg_right,1
226,1786864858.233977,0,470,466,751,639,652,395,682,602,147,0,287,597,703,723,807,740,712,821,723,743,715,615,398,0,0,0,0,1203,1251,1156,77,yewon,cross_leg_right,1
227,1786864858.234261,0,471,463,750,640,654,395,681,603,146,0,291,597,701,723,800,737,711,811,722,745,715,619,396,0,0,0,0,1199,1252,1148,91,yewon,cross_leg_right,1
228,1786864858.234557,0,473,463,751,637,651,395,683,603,139,0,283,597,701,719,799,741,711,811,723,745,716,613,397,0,0,0,0,1199,1252,1150,77,yewon,cross_leg_right,1
229,1786864858.234833,0,472,469,753,645,653,395,677,601,143,0,288,599,701,725,805,740,711,810,721,745,715,618,397,0,0,0,0,1199,1245,1150,83,yewon,cross_leg_right,1
230,1786864858.235114,0,472,467,751,645,652,395,685,603,143,0,291,597,701,724,809,741,709,823,723,743,715,617,397,0,0,0,0,1197,1255,1151,78,yewon,cross_leg_right,1
231,1786864858.235395,0,473,467,751,639,653,397,684,602,142,0,285,597,701,719,811,735,710,810,723,747,715,617,401,0,0,0,0,1197,1253,1151,75,yewon,cross_leg_right,1
232,1786864858.235673,0,474,467,751,644,655,395,683,605,142,0,292,597,701,725,813,742,711,809,724,744,716,617,398,0,0,0,0,1197,1237,1149,75,yewon,cross_leg_right,1
233,1786864858.235960,0,475,463,750,639,651,393,685,603,150,0,291,597,701,723,809,739,711,811,703,743,713,619,398,0,0,0,0,1197,1262,1151,78,yewon,cross_leg_right,1
234,1786864858.236233,0,475,466,751,639,652,394,684,603,149,0,292,599,703,723,807,741,711,810,722,743,716,617,397,0,0,0,0,1197,1253,1157,76,yewon,cross_leg_right,1
235,1786864858.236515,0,475,467,751,645,651,395,697,604,149,0,291,599,703,723,797,739,710,809,717,749,715,619,397,0,0,0,0,1203,1247,1150,77,yewon,cross_leg_right,1
236,1786864858.236787,0,475,467,755,639,651,395,685,604,151,0,291,597,701,725,815,741,709,811,724,745,719,621,397,0,0,0,0,1197,1257,1149,78,yewon,cross_leg_right,1
237,1786864858.237064,0,475,469,751,646,654,394,691,606,158,0,291,599,702,715,808,739,709,809,723,744,715,621,397,0,0,0,0,1197,1252,1150,79,yewon,cross_leg_right,1
238,1786864858.237345,0,475,467,751,645,653,395,686,603,151,0,288,599,702,716,805,739,711,809,724,744,716,619,399,0,0,0,0,1195,1253,1151,59,yewon,cross_leg_right,1
239,1786864858.237621,0,485,467,751,639,653,396,687,607,153,0,291,599,703,724,807,739,711,810,729,744,713,621,397,0,0,0,0,1200,1250,1146,83,yewon,cross_leg_right,1
240,1786864858.237903,0,474,469,749,646,650,394,687,601,153,0,287,597,702,723,805,739,710,809,723,745,715,617,397,0,0,0,0,1197,1252,1151,77,yewon,cross_leg_right,1
241,1786864858.238179,0,473,463,754,645,652,397,687,619,153,0,286,597,701,723,807,743,709,811,723,744,715,621,393,0,0,0,0,1196,1253,1160,79,yewon,cross_leg_right,1
242,1786864858.238453,0,473,461,749,639,652,395,687,605,154,0,287,597,702,717,808,741,704,809,723,744,715,619,397,0,0,0,0,1196,1251,1149,81,yewon,cross_leg_right,1
243,1786864858.238736,0,479,467,749,639,655,395,685,605,155,0,285,597,701,723,805,739,704,811,711,745,717,617,399,0,0,0,0,1197,1251,1150,79,yewon,cross_leg_right,1
244,1786864858.239006,0,472,466,749,639,653,395,687,607,155,0,285,599,702,724,808,739,709,809,727,745,715,619,401,0,0,0,0,1196,1252,1151,89,yewon,cross_leg_right,1
245,1786864858.239280,0,470,466,748,647,653,397,687,607,155,0,285,597,701,713,807,738,703,811,722,743,717,619,399,0,0,0,0,1197,1255,1149,91,yewon,cross_leg_right,1
246,1786864858.239546,0,467,461,747,637,655,394,687,611,155,0,285,597,703,734,805,739,709,809,722,742,714,621,401,0,0,0,0,1195,1251,1151,79,yewon,cross_leg_right,1
247,1786864858.239812,0,466,461,744,638,653,395,687,603,154,0,285,597,701,724,805,738,703,807,723,745,718,620,398,0,0,0,0,1195,1251,1149,82,yewon,cross_leg_right,1
248,1786864858.240077,0,456,459,742,635,654,403,687,606,155,0,286,597,701,726,799,738,703,809,721,745,716,621,403,0,0,0,0,1195,1252,1159,83,yewon,cross_leg_right,1
249,1786864858.240345,0,453,456,740,637,655,393,684,603,153,0,286,597,701,723,805,741,703,807,719,743,718,621,399,0,0,0,0,1195,1251,1151,83,yewon,cross_leg_right,1
250,1786864858.248648,0,447,456,741,637,651,395,685,604,153,0,285,598,700,723,806,735,702,808,717,743,713,621,401,0,0,0,0,1195,1252,1157,82,yewon,cross_leg_right,1
251,1786864858.268701,0,445,455,739,631,658,383,685,605,155,0,280,597,700,716,807,746,701,805,719,744,715,618,402,0,0,0,0,1193,1251,1151,83,yewon,cross_leg_right,1
252,1786864858.288716,0,442,456,735,635,655,391,687,607,153,0,284,597,701,723,805,728,701,807,719,743,715,619,403,0,0,0,0,1193,1251,1156,79,yewon,cross_leg_right,1
253,1786864858.308665,0,439,453,735,633,655,393,687,611,155,0,285,597,703,723,804,733,701,807,719,744,716,618,403,0,0,0,0,1191,1251,1157,85,yewon,cross_leg_right,1
254,1786864858.328683,0,437,453,735,634,659,391,687,615,158,0,285,597,701,725,805,735,699,807,717,745,713,617,405,0,0,0,0,1191,1247,1151,83,yewon,cross_leg_right,1
255,1786864858.348738,0,437,455,739,636,654,375,687,609,158,0,285,597,702,724,799,739,697,804,721,746,717,619,407,0,0,0,0,1191,1249,1149,89,yewon,cross_leg_right,1
256,1786864858.368775,0,439,455,739,638,655,395,685,609,156,0,284,599,703,725,807,739,696,803,716,743,715,615,407,0,0,0,0,1187,1245,1149,89,yewon,cross_leg_right,1
257,1786864858.388748,0,441,453,740,638,653,379,681,607,157,0,283,599,701,727,807,735,695,800,714,741,713,627,408,0,0,0,0,1182,1242,1147,89,yewon,cross_leg_right,1
258,1786864858.408783,0,441,457,741,645,655,379,679,605,149,0,283,599,703,721,803,733,688,796,708,741,714,613,408,0,0,0,0,1178,1240,1149,89,yewon,cross_leg_right,1
259,1786864858.429556,0,441,457,739,639,655,381,677,603,149,0,285,600,701,719,797,729,683,795,709,739,695,619,407,0,0,0,0,1173,1238,1145,89,yewon,cross_leg_right,1
260,1786864858.449739,0,438,445,739,640,661,379,676,603,140,0,285,601,703,727,795,728,681,791,701,738,711,613,406,0,0,0,0,1166,1235,1143,86,yewon,cross_leg_right,1
261,1786864858.469968,0,435,444,733,629,664,378,671,600,124,0,287,600,700,719,793,724,678,788,699,735,712,616,403,0,0,0,0,1163,1231,1134,75,yewon,cross_leg_right,1
262,1786864858.489771,0,431,441,731,639,661,381,671,601,119,0,296,601,702,723,797,723,675,783,697,733,709,613,405,0,0,0,0,1162,1229,1140,67,yewon,cross_leg_right,1
263,1786864858.509763,0,436,441,733,639,664,395,670,601,119,0,310,602,702,719,795,718,675,783,699,733,711,619,405,0,0,0,0,1159,1229,1129,53,yewon,cross_leg_right,1
264,1786864858.529721,0,447,442,731,646,667,407,674,600,137,0,325,607,703,723,795,716,671,783,701,734,711,619,407,0,0,0,0,1161,1229,1124,43,yewon,cross_leg_right,1
265,1786864858.549741,0,465,446,735,649,671,416,672,601,159,0,330,607,704,725,799,721,671,787,711,735,712,615,409,0,0,0,0,1161,1227,1125,41,yewon,cross_leg_right,1
266,1786864858.569561,0,485,447,741,654,680,429,679,603,157,0,338,611,711,726,796,719,672,791,713,739,711,615,410,0,0,0,0,1160,1229,1126,37,yewon,cross_leg_right,1
267,1786864858.589732,0,499,459,743,660,683,437,683,609,159,0,347,613,714,724,803,717,677,791,709,740,713,619,413,0,0,0,0,1161,1229,1123,36,yewon,cross_leg_right,1
268,1786864858.609758,0,507,469,748,665,681,441,685,603,163,0,347,612,715,733,796,719,677,791,715,741,717,621,415,0,0,0,0,1161,1229,1126,35,yewon,cross_leg_right,1
269,1786864858.629733,0,523,463,754,669,687,447,685,612,165,0,349,613,715,729,795,717,675,791,715,741,715,615,414,0,0,0,0,1159,1227,1116,31,yewon,cross_leg_right,1
270,1786864858.649719,0,529,469,756,668,687,446,685,610,164,0,347,610,714,723,797,713,671,789,713,740,713,611,413,0,0,0,0,1160,1226,1119,27,yewon,cross_leg_right,1
271,1786864858.669623,0,529,470,758,676,685,445,685,613,165,0,347,613,713,725,798,715,668,786,711,739,713,617,410,0,0,0,0,1149,1224,1113,23,yewon,cross_leg_right,1
272,1786864858.689759,0,525,472,760,669,692,452,685,608,163,0,345,610,713,725,795,711,664,779,703,737,711,615,409,0,0,0,0,1147,1223,1111,23,yewon,cross_leg_right,1
273,1786864858.709896,0,521,473,759,666,679,445,687,612,163,0,344,611,713,719,790,711,665,776,701,733,709,615,405,0,0,0,0,1145,1215,1108,21,yewon,cross_leg_right,1
274,1786864858.729823,0,508,471,758,669,682,443,687,611,159,0,342,606,709,721,790,701,661,768,703,733,709,617,404,0,0,0,0,1143,1220,1085,21,yewon,cross_leg_right,1
275,1786864858.749784,0,499,467,751,668,683,443,686,607,159,0,343,612,709,723,787,702,660,767,699,733,711,615,407,0,0,0,0,1144,1215,1105,21,yewon,cross_leg_right,1
276,1786864858.769908,0,494,462,749,666,685,441,685,613,159,0,344,611,710,723,782,703,660,766,699,733,703,615,408,0,0,0,0,1144,1215,1109,23,yewon,cross_leg_right,1
277,1786864858.789772,0,485,462,745,663,687,431,685,611,164,0,343,603,709,723,789,699,660,775,715,731,703,615,410,0,0,0,0,1139,1211,1108,21,yewon,cross_leg_right,1
278,1786864858.809745,0,483,459,746,665,687,442,685,612,166,0,344,604,711,723,788,699,659,773,702,739,711,618,412,0,0,0,0,1143,1213,1107,21,yewon,cross_leg_right,1
279,1786864858.829737,0,479,457,745,665,687,444,685,611,167,0,347,607,709,719,790,698,661,778,711,738,713,615,414,0,0,0,0,1143,1215,1111,22,yewon,cross_leg_right,1
280,1786864858.849743,0,479,456,745,664,691,445,685,611,168,0,347,612,711,723,789,701,661,781,713,739,711,619,414,0,0,0,0,1146,1215,1112,21,yewon,cross_leg_right,1
281,1786864858.869738,0,483,457,745,665,691,445,687,611,169,0,347,612,711,723,791,703,661,803,715,745,715,619,416,0,0,0,0,1135,1221,1103,25,yewon,cross_leg_right,1
282,1786864858.889748,0,473,457,745,662,693,446,687,607,169,0,344,611,711,722,791,709,660,783,713,741,713,621,420,0,0,0,0,1145,1215,1115,26,yewon,cross_leg_right,1
283,1786864858.909660,0,474,456,744,662,687,441,685,614,169,0,347,607,710,723,787,703,659,782,713,740,713,619,421,0,0,0,0,1143,1221,1112,26,yewon,cross_leg_right,1
284,1786864858.929751,0,471,445,744,663,683,444,687,615,169,0,345,606,708,731,789,700,661,783,715,741,714,621,425,0,0,0,0,1148,1223,1126,27,yewon,cross_leg_right,1
285,1786864858.949742,0,463,455,743,662,687,438,687,615,167,0,344,607,710,731,793,703,660,782,713,740,713,618,419,0,0,0,0,1148,1221,1145,28,yewon,cross_leg_right,1
286,1786864858.969713,0,458,447,742,662,685,437,686,610,165,0,339,603,709,718,790,703,660,780,713,735,712,605,421,0,0,0,0,1147,1223,1117,29,yewon,cross_leg_right,1
287,1786864858.989574,0,455,457,743,661,683,435,686,607,164,0,340,606,703,713,789,709,659,781,711,735,713,619,421,0,0,0,0,1145,1221,1115,27,yewon,cross_leg_right,1
288,1786864859.009270,0,457,455,743,661,687,430,685,617,164,0,336,606,709,723,791,699,659,781,712,733,713,620,419,0,0,0,0,1141,1221,1115,28,yewon,cross_leg_right,1
289,1786864859.029743,0,459,453,743,661,685,429,687,613,165,0,341,604,703,725,793,710,659,781,712,739,713,623,419,0,0,0,0,1145,1221,1119,29,yewon,cross_leg_right,1
290,1786864859.049722,0,459,453,743,661,683,431,686,605,164,0,340,603,709,723,790,703,661,781,713,740,709,619,415,0,0,0,0,1142,1213,1115,31,yewon,cross_leg_right,1
291,1786864859.069728,0,467,453,743,661,685,435,693,612,167,0,340,605,709,722,789,703,662,779,711,740,703,619,421,0,0,0,0,1145,1223,1118,29,yewon,cross_leg_right,1
292,1786864859.089746,0,468,454,745,661,683,439,686,617,165,0,343,607,703,718,791,702,661,786,714,740,713,615,420,0,0,0,0,1147,1222,1114,31,yewon,cross_leg_right,1
293,1786864859.109703,0,469,455,743,659,691,438,687,613,167,0,341,605,704,725,783,709,661,787,714,741,711,614,421,0,0,0,0,1149,1222,1115,35,yewon,cross_leg_right,1
294,1786864859.129730,0,471,456,743,663,687,439,687,613,165,0,341,605,709,719,777,709,661,787,715,741,717,621,423,0,0,0,0,1149,1223,1125,36,yewon,cross_leg_right,1
295,1786864859.149736,0,473,455,743,661,690,437,687,611,167,0,343,611,704,723,791,703,661,789,715,742,715,621,423,0,0,0,0,1145,1229,1119,29,yewon,cross_leg_right,1
