frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
150,1786865015.358096,0,0,245,543,541,619,520,599,135,0,0,243,427,471,440,437,409,639,883,687,617,539,483,384,421,664,634,334,564,927,980,810,yewon,lean_left,1
151,1786865015.358396,0,0,247,547,543,623,521,600,127,0,0,247,432,473,440,453,406,645,884,687,619,541,484,389,425,669,645,339,566,935,978,813,yewon,lean_left,1
152,1786865015.358702,0,0,248,550,544,623,531,598,125,0,0,249,430,472,441,457,409,646,883,687,621,539,483,389,427,669,649,340,568,935,975,813,yewon,lean_left,1
153,1786865015.359003,0,0,263,551,540,629,522,599,123,0,0,253,436,473,440,451,409,645,884,687,619,540,483,383,430,679,635,339,565,933,978,815,yewon,lean_left,1
154,1786865015.359308,0,0,249,551,549,627,523,599,126,0,0,253,431,471,441,457,409,647,884,688,617,540,481,383,428,681,653,341,559,933,974,821,yewon,lean_left,1
155,1786865015.359622,0,0,251,551,549,626,507,595,127,0,0,253,435,474,441,457,409,651,885,685,611,541,489,389,423,684,635,341,559,931,973,824,yewon,lean_left,1
156,1786865015.359927,0,0,251,553,549,628,523,599,133,0,0,253,435,474,443,457,409,645,885,687,619,541,484,391,422,683,637,341,559,932,981,821,yewon,lean_left,1
157,1786865015.360240,0,0,250,555,554,627,521,599,136,0,0,238,434,475,442,454,410,645,884,687,620,543,484,393,413,683,647,339,557,933,983,821,yewon,lean_left,1
158,1786865015.360543,0,0,253,551,550,617,521,599,136,0,0,253,435,474,444,459,409,647,885,687,611,541,479,393,403,676,657,339,551,935,983,822,yewon,lean_left,1
159,1786865015.360844,0,0,250,551,548,627,521,599,135,0,0,252,435,475,439,460,411,645,885,687,619,542,485,383,397,677,666,339,543,941,981,822,yewon,lean_left,1
160,1786865015.361150,0,0,251,551,548,624,521,599,136,0,0,255,435,475,443,463,408,645,885,687,618,543,484,371,376,678,664,339,551,941,967,822,yewon,lean_left,1
161,1786865015.361452,0,0,251,552,549,627,520,599,135,0,0,253,435,475,440,478,409,639,883,687,621,543,485,396,361,677,672,341,550,939,999,823,yewon,lean_left,1
162,1786865015.361763,0,0,251,551,547,626,521,599,127,0,0,254,435,475,437,459,409,639,883,681,621,542,484,393,339,655,652,341,551,935,985,823,yewon,lean_left,1
163,1786865015.362061,0,0,247,551,548,623,519,599,133,0,0,252,435,475,443,460,409,644,885,689,621,544,485,389,333,669,660,341,548,941,991,823,yewon,lean_left,1
164,1786865015.362353,0,0,254,543,546,621,521,597,137,0,0,253,436,475,443,459,405,645,885,687,621,543,485,383,326,676,639,344,555,936,987,821,yewon,lean_left,1
165,1786865015.362653,0,0,245,551,547,623,520,597,135,0,0,253,435,475,436,460,409,645,885,688,623,543,485,383,329,675,655,345,584,936,988,823,yewon,lean_left,1
166,1786865015.362949,0,0,245,551,547,622,520,597,135,0,0,253,436,475,443,461,411,645,887,687,621,542,485,399,334,661,663,346,556,939,973,823,yewon,lean_left,1
167,1786865015.363252,0,0,237,551,539,621,521,597,137,0,0,252,437,473,441,458,407,639,887,687,622,543,486,395,343,679,663,345,552,939,988,823,yewon,lean_left,1
168,1786865015.363542,0,0,251,549,547,618,520,597,128,0,0,251,435,475,443,461,409,645,887,687,623,547,487,393,371,692,664,347,553,937,989,823,yewon,lean_left,1
169,1786865015.363824,0,0,246,547,541,618,519,597,127,0,0,250,435,475,445,459,409,639,887,686,621,543,486,396,365,681,667,347,549,936,989,822,yewon,lean_left,1
170,1786865015.364114,0,0,247,549,543,613,518,595,124,0,0,252,435,475,439,460,411,645,886,687,622,547,486,397,371,679,663,347,542,937,988,824,yewon,lean_left,1
171,1786865015.364397,0,0,247,537,551,619,517,591,120,0,0,251,437,475,443,457,407,645,880,691,622,544,495,393,368,679,665,345,541,941,995,825,yewon,lean_left,1
172,1786865015.364683,0,0,247,548,542,618,517,602,123,0,0,252,443,475,443,461,409,646,889,695,627,543,483,391,355,680,664,345,553,940,987,827,yewon,lean_left,1
173,1786865015.364965,0,0,247,549,541,619,517,595,123,0,0,253,415,481,442,460,406,645,888,691,623,547,489,393,381,680,666,344,554,939,990,823,yewon,lean_left,1
174,1786865015.365272,0,0,247,549,544,615,509,595,125,0,0,253,436,475,441,459,409,646,887,686,622,547,487,389,380,680,659,343,533,945,991,827,yewon,lean_left,1
175,1786865015.365586,0,0,251,547,542,615,507,605,123,0,0,251,436,474,437,459,409,646,878,687,623,547,485,395,396,675,661,341,563,941,985,827,yewon,lean_left,1
176,1786865015.365886,0,0,248,547,544,617,511,597,125,0,0,251,435,475,442,459,411,645,887,691,622,542,487,395,391,695,663,341,553,940,991,829,yewon,lean_left,1
177,1786865015.366192,0,0,247,547,543,616,519,596,127,0,0,253,437,475,437,459,409,645,886,687,623,548,489,394,392,682,655,338,567,941,991,831,yewon,lean_left,1
178,1786865015.366478,0,0,247,543,543,612,510,597,126,0,0,251,435,473,437,457,409,645,887,687,622,548,487,383,391,681,657,339,541,937,995,830,yewon,lean_left,1
179,1786865015.366796,0,0,245,547,543,621,516,599,126,0,0,251,435,475,442,459,409,639,887,675,623,544,487,392,394,682,661,339,574,941,997,837,yewon,lean_left,1
180,1786865015.367080,0,0,248,536,551,628,517,597,133,0,0,251,429,475,439,452,405,646,888,687,623,547,487,393,391,670,659,339,549,946,995,831,yewon,lean_left,1
181,1786865015.367365,0,0,247,543,544,619,519,597,134,0,0,250,432,474,441,458,409,646,887,687,623,549,489,407,393,681,664,340,549,926,997,837,yewon,lean_left,1
182,1786865015.367656,0,0,246,543,541,617,517,599,135,0,0,249,430,474,443,457,408,639,887,685,621,547,488,402,391,680,661,341,539,940,995,830,yewon,lean_left,1
183,1786865015.367944,0,0,244,541,542,620,517,599,133,0,0,249,435,475,441,456,409,646,887,691,623,549,488,376,393,681,666,343,548,943,997,837,yewon,lean_left,1
184,1786865015.368239,0,0,245,541,542,631,508,605,131,0,0,249,431,475,435,456,405,649,886,691,623,549,486,395,395,693,667,341,565,943,997,837,yewon,lean_left,1
185,1786865015.368524,0,0,247,539,539,622,509,597,134,0,0,248,431,472,442,457,407,645,887,687,623,549,489,398,395,685,667,343,543,949,997,837,yewon,lean_left,1
186,1786865015.368811,0,0,245,540,540,621,519,598,133,0,0,247,431,473,439,457,407,640,886,691,626,551,489,396,397,687,671,347,543,941,998,837,yewon,lean_left,1
187,1786865015.369108,0,0,246,541,541,622,510,598,133,0,0,247,431,475,439,455,405,647,887,691,623,549,488,395,393,685,669,349,550,948,999,837,yewon,lean_left,1
188,1786865015.369396,0,0,245,540,539,621,518,600,135,0,0,243,409,475,437,455,405,647,885,686,620,548,489,395,403,687,675,351,548,947,999,838,yewon,lean_left,1
189,1786865015.369694,0,0,252,540,541,623,517,599,135,0,0,247,431,473,437,455,403,647,885,691,627,551,489,395,397,693,677,356,549,946,997,837,yewon,lean_left,1
190,1786865015.369982,0,0,245,541,541,622,517,599,135,0,0,247,431,471,435,454,403,647,886,687,627,549,490,383,409,695,683,359,549,946,997,837,yewon,lean_left,1
191,1786865015.370268,0,0,245,541,541,624,519,597,135,0,0,245,434,473,437,453,403,645,883,687,623,549,489,395,403,695,680,358,539,938,996,837,yewon,lean_left,1
192,1786865015.370565,0,0,247,539,540,615,519,600,135,0,0,245,429,473,441,453,405,631,883,685,620,549,485,395,404,695,681,360,573,941,995,831,yewon,lean_left,1
193,1786865015.370852,0,0,246,541,543,623,520,597,136,0,0,247,432,471,430,454,403,646,884,687,623,549,489,389,407,697,675,361,543,943,997,837,yewon,lean_left,1
194,1786865015.371146,0,0,245,543,543,627,519,599,135,0,0,248,432,472,436,455,401,645,884,691,627,551,489,395,413,699,663,363,549,948,999,838,yewon,lean_left,1
195,1786865015.371433,0,0,247,543,544,621,519,596,139,0,0,246,435,471,441,431,398,661,879,693,626,551,487,393,409,699,681,365,543,947,999,839,yewon,lean_left,1
196,1786865015.371707,0,0,247,543,548,626,520,600,137,0,0,237,435,456,438,443,403,639,885,692,623,549,487,395,410,700,685,365,543,947,996,839,yewon,lean_left,1
197,1786865015.371998,0,0,246,547,543,623,520,599,137,0,0,249,435,471,461,457,409,647,895,687,623,549,489,395,413,703,683,366,539,926,1004,838,yewon,lean_left,1
198,1786865015.372280,0,0,247,547,548,623,519,600,136,0,0,247,434,471,439,456,403,647,885,687,623,551,490,395,415,702,663,367,555,953,997,831,yewon,lean_left,1
199,1786865015.372567,0,0,247,547,547,623,520,599,135,0,0,250,435,473,439,456,403,647,885,687,627,551,489,394,413,709,681,371,551,936,997,831,yewon,lean_left,1
200,1786865015.372844,0,0,249,547,547,621,520,598,135,0,0,250,435,471,439,457,404,647,885,687,623,550,489,379,413,709,683,374,553,943,977,830,yewon,lean_left,1
201,1786865015.373131,0,0,247,547,547,623,525,599,135,0,0,249,436,471,439,457,406,648,887,691,627,551,491,393,412,711,704,373,549,967,975,831,yewon,lean_left,1
202,1786865015.373415,0,0,247,548,544,623,521,602,135,0,0,243,437,472,437,459,403,645,883,687,623,551,491,395,419,709,702,375,553,949,997,811,yewon,lean_left,1
203,1786865015.373695,0,0,249,549,548,623,521,600,137,0,0,251,437,472,441,457,405,649,887,691,627,551,489,395,411,713,699,377,559,950,1000,830,yewon,lean_left,1
204,1786865015.373979,0,0,247,547,549,623,519,600,137,0,0,251,437,472,439,458,403,651,887,687,627,549,490,394,427,712,694,377,553,951,999,829,yewon,lean_left,1
205,1786865015.374259,0,0,250,547,543,623,507,599,137,0,0,251,437,471,437,457,405,651,891,687,627,551,490,416,413,714,713,379,559,985,989,829,yewon,lean_left,1
206,1786865015.374539,0,0,247,547,543,622,519,600,137,0,0,250,437,471,437,455,402,651,885,687,623,548,489,403,411,713,694,380,557,951,999,829,yewon,lean_left,1
207,1786865015.374831,0,0,245,543,543,617,509,600,137,0,0,249,437,473,437,456,403,651,885,687,627,551,488,396,403,713,701,381,567,955,999,828,yewon,lean_left,1
208,1786865015.375108,0,0,239,543,541,621,517,599,137,0,0,246,435,473,437,447,403,650,885,687,623,550,489,396,380,713,698,383,557,956,999,827,yewon,lean_left,1
209,1786865015.375391,0,0,247,542,541,621,520,599,137,0,0,248,435,471,435,446,399,660,883,686,622,549,489,392,383,713,699,381,562,943,1001,827,yewon,lean_left,1
210,1786865015.375669,0,0,245,540,539,621,521,601,138,0,0,245,435,471,435,452,399,650,885,685,623,551,489,397,396,711,724,382,569,953,1000,825,yewon,lean_left,1
211,1786865015.375951,0,0,243,539,541,617,521,599,137,0,0,246,432,471,431,445,399,651,879,686,623,549,491,395,392,712,693,381,564,968,999,825,yewon,lean_left,1
212,1786865015.376237,0,0,243,537,537,621,519,599,138,0,0,243,429,467,430,445,396,653,884,685,621,548,490,401,389,711,697,383,557,953,998,823,yewon,lean_left,1
213,1786865015.376521,0,0,243,535,539,621,519,601,136,0,0,243,432,469,428,444,395,651,885,687,619,549,491,407,382,709,696,381,565,953,995,824,yewon,lean_left,1
214,1786865015.376806,0,0,239,534,536,620,520,601,139,0,0,239,429,466,426,431,392,660,886,685,621,549,492,407,380,709,700,381,565,951,997,822,yewon,lean_left,1
215,1786865015.377094,0,0,239,531,534,619,521,601,138,0,0,239,429,465,427,440,391,661,888,685,621,548,491,407,403,711,695,379,588,953,995,823,yewon,lean_left,1
216,1786865015.377370,0,0,237,531,535,620,521,603,137,0,0,235,430,468,426,438,389,661,887,685,621,547,492,407,391,711,695,379,559,951,995,814,yewon,lean_left,1
217,1786865015.377658,0,0,239,531,531,620,523,603,139,0,0,234,427,461,425,437,381,654,893,687,621,547,494,397,393,711,695,379,568,952,972,813,yewon,lean_left,1
218,1786865015.377937,0,0,236,532,533,619,525,602,141,0,0,231,427,462,425,429,379,661,889,687,625,550,493,409,355,703,695,379,565,950,989,807,yewon,lean_left,1
219,1786865015.378226,0,0,238,531,533,621,525,604,147,0,0,234,427,460,424,435,377,661,891,687,621,552,495,409,373,703,693,377,567,948,987,806,yewon,lean_left,1
220,1786865015.378516,0,0,237,527,534,621,525,603,149,0,0,233,425,459,425,435,377,658,890,688,622,549,490,409,371,703,693,376,571,941,988,805,yewon,lean_left,1
221,1786865015.378791,0,0,237,531,533,621,523,605,150,0,0,232,423,463,423,431,377,658,885,687,622,549,504,411,366,701,695,375,570,958,971,800,yewon,lean_left,1
222,1786865015.379071,0,0,231,529,533,622,525,605,153,0,0,232,425,461,424,431,377,659,891,687,621,542,493,411,360,701,693,375,571,947,985,797,yewon,lean_left,1
223,1786865015.379344,0,0,237,531,534,622,524,605,152,0,0,233,427,461,425,434,375,659,889,691,627,550,493,411,363,703,692,373,569,938,985,793,yewon,lean_left,1
224,1786865015.379622,0,0,238,529,533,623,523,605,155,0,0,231,421,459,425,435,377,652,891,687,622,549,495,411,363,701,693,371,571,948,983,788,yewon,lean_left,1
225,1786865015.379896,0,0,238,540,531,623,524,605,152,0,0,247,428,459,423,435,378,657,890,687,623,549,495,411,363,710,693,371,572,949,983,780,yewon,lean_left,1
226,1786865015.380171,0,0,237,531,533,623,525,605,154,0,0,233,426,459,425,435,377,654,891,691,623,550,491,411,364,709,695,372,571,967,981,779,yewon,lean_left,1
227,1786865015.380453,0,0,237,531,535,622,525,605,153,0,0,233,425,457,425,432,379,657,892,687,627,551,493,411,371,709,695,375,575,950,979,777,yewon,lean_left,1
228,1786865015.380725,0,0,239,531,532,622,523,605,154,0,0,232,425,460,428,433,383,653,888,687,623,549,495,409,374,713,697,377,573,947,974,774,yewon,lean_left,1
229,1786865015.381004,0,0,239,531,534,621,524,605,163,0,0,234,428,459,425,435,383,651,893,699,623,542,488,408,377,711,697,377,573,951,972,757,yewon,lean_left,1
230,1786865015.381280,0,0,237,533,534,623,525,605,153,0,0,235,427,459,425,439,380,661,891,687,623,550,490,411,383,715,700,380,579,973,978,760,yewon,lean_left,1
231,1786865015.381553,0,0,238,532,533,621,525,607,155,0,0,237,427,459,427,439,382,659,893,691,623,551,494,409,389,717,702,383,581,943,975,761,yewon,lean_left,1
232,1786865015.381831,0,0,239,532,534,622,523,605,154,0,0,241,429,463,428,439,383,653,893,688,626,535,495,408,399,717,709,390,581,936,975,759,yewon,lean_left,1
233,1786865015.382108,0,0,239,533,535,621,524,605,153,0,0,243,430,459,429,439,383,659,893,693,621,549,492,407,404,719,712,392,575,953,975,757,yewon,lean_left,1
234,1786865015.382396,0,0,243,533,535,621,525,605,154,0,0,243,429,461,430,439,383,655,895,687,623,550,494,406,407,719,712,393,580,948,975,759,yewon,lean_left,1
235,1786865015.382719,0,0,243,533,535,621,523,603,153,0,0,243,427,463,429,439,389,654,894,691,629,553,493,405,408,723,715,394,571,953,977,762,yewon,lean_left,1
236,1786865015.383019,0,0,243,535,535,621,523,603,153,0,0,247,429,461,435,440,383,653,895,691,627,549,492,403,411,725,717,396,575,969,978,759,yewon,lean_left,1
237,1786865015.383304,0,0,243,531,533,620,522,604,154,0,0,246,429,469,431,441,391,657,893,693,623,547,491,399,415,725,718,397,575,951,977,761,yewon,lean_left,1
238,1786865015.383585,0,0,242,533,535,621,523,603,155,0,0,248,431,463,435,441,389,653,893,693,623,541,489,395,423,729,723,399,558,943,980,757,yewon,lean_left,1
239,1786865015.383875,0,0,243,531,535,620,521,604,153,0,0,244,431,463,435,441,391,653,894,693,626,543,491,393,428,731,725,403,575,951,977,759,yewon,lean_left,1
240,1786865015.384150,0,0,243,532,533,621,523,605,156,0,0,252,431,461,436,441,391,655,895,696,625,544,487,393,435,732,727,405,574,952,981,764,yewon,lean_left,1
241,1786865015.384434,0,0,243,531,535,622,523,606,157,0,0,253,431,463,437,441,391,653,894,693,625,543,487,391,439,735,728,405,575,953,981,767,yewon,lean_left,1
242,1786865015.384711,0,0,243,535,535,621,523,605,157,0,0,253,431,463,437,443,391,652,893,695,623,556,488,392,443,737,729,405,572,957,980,771,yewon,lean_left,1
243,1786865015.384990,0,0,243,535,536,622,523,605,157,0,0,253,435,465,437,444,391,651,893,695,627,543,485,392,444,739,731,408,574,964,981,767,yewon,lean_left,1
244,1786865015.385276,0,0,243,533,535,622,521,604,159,0,0,253,436,469,439,443,392,653,894,696,623,544,489,393,445,735,731,408,575,955,979,775,yewon,lean_left,1
245,1786865015.385546,0,0,243,532,535,621,523,603,159,0,0,251,437,469,439,445,392,653,895,695,622,543,489,394,445,741,732,409,581,979,982,775,yewon,lean_left,1
246,1786865015.385816,0,0,243,533,535,621,521,603,158,0,0,253,435,467,439,445,394,649,894,697,627,549,489,397,445,742,733,411,580,953,984,777,yewon,lean_left,1
247,1786865015.386084,0,0,243,533,534,620,521,601,159,0,0,261,436,469,440,443,394,651,895,699,628,547,492,399,443,741,734,413,581,951,983,777,yewon,lean_left,1
248,1786865015.386350,0,0,243,534,535,621,521,603,158,0,0,261,439,469,437,445,397,651,895,697,627,533,493,403,441,743,739,413,575,933,980,773,yewon,lean_left,1
249,1786865015.386630,0,0,243,532,535,621,521,602,157,0,0,262,439,468,437,446,397,650,895,696,629,551,491,403,440,743,741,419,575,953,979,767,yewon,lean_left,1
250,1786865015.387283,0,0,243,532,534,620,521,603,155,0,0,255,437,470,439,446,395,653,901,697,627,551,491,403,437,744,741,419,583,955,979,767,yewon,lean_left,1
251,1786865015.407322,0,0,242,531,533,619,517,601,153,0,0,252,439,468,437,445,393,652,892,695,631,541,487,405,431,744,742,421,582,959,977,787,yewon,lean_left,1
252,1786865015.427330,0,0,242,533,533,614,519,601,152,0,0,262,439,470,437,447,395,654,903,696,639,553,490,405,429,739,728,423,580,951,977,762,yewon,lean_left,1
253,1786865015.447313,0,0,243,532,536,619,517,601,152,0,0,267,439,484,439,445,396,655,902,697,629,553,489,406,424,743,745,423,583,951,973,758,yewon,lean_left,1
254,1786865015.467359,0,0,241,534,535,617,519,601,151,0,0,263,440,468,439,455,397,663,903,696,629,553,487,406,419,745,745,423,587,939,969,757,yewon,lean_left,1
255,1786865015.487407,0,0,243,533,535,619,517,601,152,0,0,263,441,471,439,443,397,657,903,696,629,551,491,405,414,747,751,425,587,953,977,755,yewon,lean_left,1
256,1786865015.507386,0,0,243,535,537,619,517,601,153,0,0,263,440,471,439,445,396,659,903,698,628,549,491,409,399,741,747,425,585,950,969,755,yewon,lean_left,1
257,1786865015.527379,0,0,244,533,535,617,517,601,152,0,0,267,440,493,439,447,399,659,904,696,624,553,490,407,393,740,747,425,584,949,971,746,yewon,lean_left,1
258,1786865015.547420,0,0,240,533,535,615,517,601,153,0,0,263,441,477,439,445,398,655,903,696,628,552,491,409,375,741,747,426,584,947,971,741,yewon,lean_left,1
259,1786865015.567427,0,0,241,531,535,617,517,603,153,0,0,249,441,479,439,444,397,655,903,699,627,552,495,408,365,741,748,427,583,947,971,747,yewon,lean_left,1
260,1786865015.588412,0,0,239,529,534,615,518,603,156,0,0,263,439,447,439,445,397,659,903,697,629,553,488,408,355,739,749,427,584,957,969,741,yewon,lean_left,1
261,1786865015.608414,0,0,239,531,542,615,517,601,156,0,0,251,441,466,441,444,396,655,901,697,628,552,491,409,347,739,749,429,583,949,971,742,yewon,lean_left,1
262,1786865015.628406,0,0,243,530,535,616,519,601,157,0,0,261,441,485,437,445,396,657,902,697,630,555,491,407,329,739,747,429,583,948,971,741,yewon,lean_left,1
263,1786865015.648356,0,0,239,530,535,617,519,600,159,0,0,255,441,475,440,447,398,653,901,697,632,552,489,409,315,738,747,429,583,949,968,743,yewon,lean_left,1
264,1786865015.668405,0,0,239,531,547,617,519,603,159,0,0,263,442,476,439,453,397,653,889,695,627,555,493,410,301,741,745,429,583,947,973,739,yewon,lean_left,1
265,1786865015.688415,0,0,239,533,535,619,521,603,159,0,0,245,442,469,439,446,394,653,895,697,630,553,491,409,293,732,745,431,585,950,971,744,yewon,lean_left,1
266,1786865015.708355,0,0,240,535,536,620,520,603,163,0,0,262,441,472,440,448,397,652,895,697,631,553,489,409,291,733,748,431,585,951,969,744,yewon,lean_left,1
267,1786865015.728431,0,0,243,531,535,619,520,601,164,0,0,281,445,471,440,453,397,653,895,697,631,553,492,409,291,735,747,431,583,951,975,749,yewon,lean_left,1
268,1786865015.748361,0,0,239,535,535,620,520,603,163,0,0,269,442,471,440,453,396,653,895,697,631,554,490,411,291,735,749,431,584,951,973,748,yewon,lean_left,1
269,1786865015.768337,0,0,243,531,537,621,521,603,163,0,0,271,439,471,440,453,397,651,895,698,631,552,489,408,292,739,749,431,585,955,974,747,yewon,lean_left,1
270,1786865015.788401,0,0,243,535,535,619,519,602,164,0,0,264,442,473,440,453,398,652,895,698,629,553,487,407,295,734,749,431,563,955,971,755,yewon,lean_left,1
271,1786865015.808365,0,0,237,534,536,619,519,603,163,0,0,263,441,471,441,453,397,651,893,697,630,555,491,411,287,755,747,435,586,953,971,755,yewon,lean_left,1
272,1786865015.828425,0,0,243,531,537,623,521,603,164,0,0,264,443,471,441,452,397,651,893,699,631,553,489,407,299,735,750,431,585,953,979,760,yewon,lean_left,1
273,1786865015.847910,0,0,243,536,535,621,520,603,163,0,0,255,443,472,441,454,397,651,893,694,631,549,489,405,301,740,751,431,586,952,974,751,yewon,lean_left,1
274,1786865015.868448,0,0,242,535,535,623,521,603,167,0,0,263,443,469,442,456,395,650,892,697,628,552,489,404,311,739,751,431,585,953,975,759,yewon,lean_left,1
275,1786865015.888440,0,0,243,521,529,623,521,604,169,0,0,262,441,471,442,456,397,649,891,697,632,550,485,399,319,744,755,435,584,953,975,761,yewon,lean_left,1
276,1786865015.908375,0,0,243,535,535,624,521,614,168,0,0,261,457,476,441,456,395,649,891,710,631,551,487,401,333,743,757,435,586,954,979,752,yewon,lean_left,1
277,1786865015.928456,0,0,243,537,535,626,521,605,171,0,0,253,453,468,441,457,399,649,891,701,627,551,485,399,348,743,757,436,585,954,980,761,yewon,lean_left,1
278,1786865015.948365,0,0,245,537,536,627,519,605,172,0,0,263,443,475,442,455,402,649,893,697,630,553,488,399,355,745,758,435,585,953,979,763,yewon,lean_left,1
279,1786865015.968388,0,0,245,536,539,623,521,603,179,0,0,265,441,475,443,455,403,648,892,699,633,551,479,405,359,747,759,436,587,953,978,759,yewon,lean_left,1
280,1786865015.988311,0,0,245,536,535,625,519,605,170,0,0,253,429,475,439,457,401,650,888,702,629,548,485,399,363,750,761,437,584,953,977,756,yewon,lean_left,1
281,1786865016.008397,0,0,239,536,536,626,521,603,170,0,0,264,443,472,441,453,397,645,892,695,630,551,487,401,365,762,765,437,589,959,973,759,yewon,lean_left,1
282,1786865016.028396,0,0,243,536,535,623,521,604,169,0,0,263,443,469,459,457,399,645,891,691,629,549,517,397,367,757,762,437,587,954,983,751,yewon,lean_left,1
283,1786865016.048343,0,0,245,536,536,623,521,603,158,0,0,261,441,469,443,459,397,629,891,699,621,551,483,395,372,751,761,439,587,955,984,751,yewon,lean_left,1
284,1786865016.068401,0,0,244,535,539,621,522,600,180,0,0,263,443,472,435,460,399,650,895,711,629,552,485,403,373,749,761,438,587,955,981,733,yewon,lean_left,1
285,1786865016.088452,0,0,245,539,537,623,521,604,166,0,0,263,441,475,443,457,401,651,893,697,631,549,487,399,376,755,764,439,585,955,980,756,yewon,lean_left,1
286,1786865016.108408,0,0,245,539,537,627,521,605,166,0,0,267,442,469,443,457,404,653,891,699,647,549,507,405,379,760,764,441,587,957,983,757,yewon,lean_left,1
287,1786865016.128445,0,0,245,535,538,623,521,599,165,0,0,267,443,476,442,457,403,647,893,703,631,551,486,399,383,758,765,439,587,955,983,749,yewon,lean_left,1
288,1786865016.148406,0,0,247,537,537,627,522,604,165,0,0,263,443,472,443,458,401,649,892,699,630,551,486,403,389,760,773,439,585,959,979,757,yewon,lean_left,1
289,1786865016.168394,0,0,245,536,536,621,521,605,163,0,0,270,444,471,443,460,404,649,891,703,623,534,483,395,395,751,766,440,587,956,957,757,yewon,lean_left,1
290,1786865016.188456,0,0,245,541,539,627,521,605,169,0,0,265,443,475,445,457,398,648,893,694,631,549,483,393,396,757,766,439,589,957,982,755,yewon,lean_left,1
291,1786865016.208420,0,0,245,536,541,623,521,601,165,0,0,265,443,475,445,463,399,653,891,701,632,549,483,389,405,758,766,439,587,957,977,757,yewon,lean_left,1
292,1786865016.228429,0,0,245,537,538,623,521,602,165,0,0,255,440,472,444,458,399,653,893,695,631,548,485,383,411,759,765,440,586,957,984,763,yewon,lean_left,1
293,1786865016.248377,0,0,243,539,535,627,521,602,164,0,0,265,444,477,444,453,406,648,891,700,627,550,483,383,413,755,775,438,585,957,981,763,yewon,lean_left,1
294,1786865016.268460,0,0,245,539,539,623,521,606,167,0,0,263,442,471,440,457,393,660,893,700,617,547,472,377,419,757,766,441,588,957,980,761,yewon,lean_left,1
295,1786865016.288446,0,0,244,540,540,623,521,602,164,0,0,261,439,471,443,461,403,647,891,701,628,547,477,383,419,759,765,439,587,957,982,773,yewon,lean_left,1
296,1786865016.308392,0,0,245,537,535,621,521,603,169,0,0,265,440,475,443,457,404,650,892,700,623,544,479,381,421,757,766,441,587,958,985,761,yewon,lean_left,1
297,1786865016.328465,0,0,245,537,537,627,519,610,167,0,0,264,441,475,445,459,419,644,901,703,629,549,477,377,423,757,767,439,587,957,987,787,yewon,lean_left,1
298,1786865016.347927,0,0,245,536,537,626,520,601,165,0,0,271,444,475,445,460,391,638,891,695,632,548,479,389,422,752,775,439,587,959,981,766,yewon,lean_left,1
299,1786865016.368447,0,0,244,537,539,623,520,603,165,0,0,265,445,474,445,461,398,637,891,697,629,543,483,383,421,755,775,439,587,964,985,755,yewon,lean_left,1
300,1786865016.388441,0,0,244,543,537,623,520,603,156,0,0,263,444,463,445,459,399,645,893,703,630,548,483,383,423,760,767,439,588,959,984,805,yewon,lean_left,1
301,1786865016.408393,0,0,245,539,537,623,521,603,164,0,0,263,441,467,445,462,404,637,891,698,631,537,483,389,423,759,775,437,587,963,995,767,yewon,lean_left,1
302,1786865016.428440,0,0,247,537,531,623,520,604,165,0,0,279,441,478,446,472,402,635,891,697,623,543,479,391,422,763,767,437,587,959,995,761,yewon,lean_left,1
303,1786865016.448392,0,0,246,536,541,626,519,605,159,0,0,264,447,474,446,459,397,634,877,701,628,550,475,382,421,757,775,437,587,964,971,761,yewon,lean_left,1
304,1786865016.468413,0,0,246,535,537,622,520,603,164,0,0,265,445,475,445,458,405,645,891,701,629,535,483,383,421,760,778,437,589,965,983,767,yewon,lean_left,1
305,1786865016.488287,0,0,245,539,537,627,519,605,163,0,0,266,444,485,444,459,408,645,891,710,629,547,477,381,422,757,767,437,587,959,949,767,yewon,lean_left,1
306,1786865016.508405,0,0,243,536,535,623,519,603,159,0,0,263,439,479,445,470,407,638,891,702,631,543,479,389,422,759,775,437,587,965,1001,779,yewon,lean_left,1
307,1786865016.528455,0,0,246,539,536,624,519,601,157,0,0,277,439,467,443,459,405,649,891,697,629,547,479,390,419,761,778,435,585,963,985,773,yewon,lean_left,1
308,1786865016.548391,0,0,246,542,542,628,520,603,157,0,0,263,447,473,445,458,405,639,891,699,627,539,483,389,423,755,767,437,585,960,983,767,yewon,lean_left,1
309,1786865016.568370,0,0,248,539,543,627,520,595,158,0,0,267,444,473,441,459,403,645,891,698,631,548,472,382,423,777,775,436,584,965,986,782,yewon,lean_left,1
310,1786865016.588440,0,0,247,539,549,627,519,603,157,0,0,265,441,472,455,459,409,636,888,709,627,547,483,389,423,757,773,435,585,965,987,762,yewon,lean_left,1
311,1786865016.607454,0,0,246,537,539,628,519,602,157,0,0,261,445,475,445,459,398,648,892,709,619,549,484,381,421,762,773,435,586,965,987,774,yewon,lean_left,1
