frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
149,1786867448.726956,0,0,0,239,293,595,539,567,473,216,0,0,51,283,295,313,278,186,651,630,713,683,605,603,0,70,199,139,0,211,648,425,dahye,lean_left,1
150,1786867448.727252,0,0,0,239,291,590,539,563,473,214,0,0,49,282,295,309,279,187,646,623,723,683,605,601,0,75,200,137,0,205,639,425,dahye,lean_left,1
151,1786867448.727541,0,0,0,241,287,583,539,565,474,215,0,0,44,283,296,311,278,191,653,630,725,683,604,599,0,73,199,125,0,206,645,426,dahye,lean_left,1
152,1786867448.727832,0,0,0,239,293,590,538,563,467,217,0,0,46,283,293,307,277,183,655,628,725,683,603,607,0,77,199,139,0,210,647,427,dahye,lean_left,1
153,1786867448.728140,0,0,0,239,291,590,541,565,471,216,0,0,45,284,295,313,277,188,653,631,724,681,607,604,0,75,199,137,0,211,647,427,dahye,lean_left,1
154,1786867448.728468,0,0,0,239,288,589,539,564,473,211,0,0,45,283,295,313,277,187,651,631,725,683,605,601,0,70,199,138,0,206,655,425,dahye,lean_left,1
155,1786867448.728774,0,0,0,237,293,583,540,564,475,217,0,0,43,283,295,309,277,185,661,619,723,683,605,603,0,71,199,137,0,207,649,428,dahye,lean_left,1
156,1786867448.729068,0,0,0,247,291,593,540,563,474,213,0,0,42,283,311,308,275,203,659,632,723,682,611,601,0,75,199,138,0,205,649,427,dahye,lean_left,1
157,1786867448.729372,0,0,0,237,287,591,538,565,474,216,0,0,41,281,295,328,278,183,653,623,725,681,605,623,0,78,199,139,0,206,647,423,dahye,lean_left,1
158,1786867448.729666,0,0,0,237,287,593,541,565,475,217,0,0,39,283,295,319,275,187,665,627,725,683,605,603,0,75,199,138,0,211,648,423,dahye,lean_left,1
159,1786867448.729961,0,0,0,245,287,591,540,557,475,219,0,0,29,283,293,303,283,187,655,629,725,684,605,605,0,72,198,134,0,206,651,427,dahye,lean_left,1
160,1786867448.730265,0,0,0,231,285,581,535,567,473,223,0,0,27,281,295,307,271,187,654,633,725,683,611,601,0,74,199,136,0,205,650,427,dahye,lean_left,1
161,1786867448.730556,0,0,0,237,287,591,543,568,476,228,0,0,27,283,293,309,274,188,652,631,719,683,606,605,0,71,197,137,0,212,655,427,dahye,lean_left,1
162,1786867448.730856,0,0,0,239,287,595,542,569,474,229,0,0,29,280,295,303,271,185,653,631,725,683,605,603,0,77,199,137,0,205,651,427,dahye,lean_left,1
163,1786867448.731148,0,0,0,237,292,595,543,583,478,232,0,0,28,281,294,306,275,187,652,630,725,685,605,605,0,76,197,137,0,211,665,427,dahye,lean_left,1
164,1786867448.731440,0,0,0,237,292,591,541,569,475,231,0,0,27,281,293,309,275,187,651,640,724,683,607,600,0,72,197,137,0,211,655,429,dahye,lean_left,1
165,1786867448.731745,0,0,0,239,291,595,541,574,478,228,0,0,29,279,293,308,271,186,650,631,725,683,607,604,0,71,199,137,0,205,649,427,dahye,lean_left,1
166,1786867448.732037,0,0,0,239,288,601,543,569,479,234,0,0,27,281,293,302,279,186,651,633,719,683,607,603,0,69,197,143,0,206,649,427,dahye,lean_left,1
167,1786867448.732339,0,0,0,238,279,595,541,570,477,233,0,0,27,279,293,307,275,185,650,626,725,683,606,603,0,71,197,135,0,211,653,429,dahye,lean_left,1
168,1786867448.732632,0,0,0,235,295,595,540,566,478,233,0,0,26,281,292,315,279,187,651,630,724,683,606,617,0,73,197,139,0,207,649,428,dahye,lean_left,1
169,1786867448.732924,0,0,0,235,287,595,541,572,479,228,0,0,27,279,296,308,277,188,661,631,723,683,607,603,0,55,192,139,0,209,647,426,dahye,lean_left,1
170,1786867448.733229,0,0,0,233,285,596,541,571,477,229,0,0,27,279,286,307,270,185,651,631,725,683,607,606,0,87,197,137,0,203,632,428,dahye,lean_left,1
171,1786867448.733520,0,0,0,233,284,595,541,571,486,233,0,0,27,281,292,307,275,186,651,629,725,683,606,603,0,85,197,139,0,199,645,430,dahye,lean_left,1
172,1786867448.733821,0,0,0,231,284,594,541,571,479,233,0,0,27,279,292,308,275,187,651,629,724,683,605,606,0,87,191,139,0,203,649,429,dahye,lean_left,1
173,1786867448.734117,0,0,0,230,287,593,539,571,482,233,0,0,27,281,292,307,275,186,650,631,724,683,607,601,0,70,191,139,0,198,647,429,dahye,lean_left,1
174,1786867448.734413,0,0,0,231,284,593,541,570,483,235,0,0,27,280,295,307,275,187,650,629,725,683,606,605,0,56,191,139,0,199,649,428,dahye,lean_left,1
175,1786867448.734712,0,0,0,229,285,591,541,570,477,235,0,0,27,279,286,307,273,185,649,629,725,683,605,607,0,71,191,137,0,198,639,429,dahye,lean_left,1
176,1786867448.734991,0,0,0,228,284,589,541,574,478,235,0,0,29,277,294,307,271,186,649,629,723,681,605,603,0,51,191,135,0,197,646,427,dahye,lean_left,1
177,1786867448.735280,0,0,0,227,285,590,541,569,477,234,0,0,0,278,285,309,274,185,648,631,724,681,607,610,0,69,191,139,0,195,639,426,dahye,lean_left,1
178,1786867448.735564,0,0,0,227,283,588,539,571,482,234,0,0,27,277,291,302,275,184,646,629,723,683,612,612,0,55,197,139,0,195,635,427,dahye,lean_left,1
179,1786867448.735852,0,0,0,226,284,589,540,558,477,233,0,0,25,275,291,306,275,184,649,629,723,683,607,610,0,82,191,137,0,199,646,427,dahye,lean_left,1
180,1786867448.736133,0,0,0,227,283,591,541,568,472,235,0,0,26,279,297,303,271,185,648,629,723,683,607,612,0,71,191,139,0,196,636,426,dahye,lean_left,1
181,1786867448.736411,0,0,0,222,285,591,541,569,477,235,0,0,26,287,287,303,271,187,649,629,724,682,606,605,0,71,197,139,0,201,637,427,dahye,lean_left,1
182,1786867448.736704,0,0,0,227,285,591,541,570,476,233,0,0,27,255,283,307,275,185,649,629,723,683,605,604,0,74,197,138,0,202,647,426,dahye,lean_left,1
183,1786867448.736986,0,0,0,227,283,587,538,571,476,235,0,0,26,268,285,307,271,199,647,624,726,683,605,605,0,85,197,139,0,199,645,428,dahye,lean_left,1
184,1786867448.737273,0,0,0,225,285,593,541,571,484,233,0,0,27,280,277,307,273,185,649,629,724,683,606,607,0,69,190,137,0,197,631,429,dahye,lean_left,1
185,1786867448.737558,0,0,0,227,285,590,541,569,477,233,0,0,25,279,278,307,276,185,649,629,723,681,607,607,0,70,197,143,0,197,647,426,dahye,lean_left,1
186,1786867448.737836,0,0,0,227,285,589,541,568,477,233,0,0,26,281,285,301,273,187,649,629,724,682,607,603,0,71,192,137,0,191,645,427,dahye,lean_left,1
187,1786867448.738127,0,0,0,228,285,591,541,567,470,231,0,0,27,278,293,306,275,188,649,629,722,684,593,601,0,70,197,137,0,202,648,427,dahye,lean_left,1
188,1786867448.738406,0,0,0,227,286,591,541,567,477,231,0,0,27,281,291,307,269,185,647,629,723,681,606,606,0,71,191,136,0,188,635,428,dahye,lean_left,1
189,1786867448.738695,0,0,0,226,286,593,541,567,478,231,0,0,27,279,291,306,269,185,648,629,723,683,607,611,0,71,191,136,0,200,644,425,dahye,lean_left,1
190,1786867448.738978,0,0,0,227,285,591,541,569,479,230,0,0,26,280,291,307,275,185,647,629,725,682,605,614,0,71,191,135,0,199,648,426,dahye,lean_left,1
191,1786867448.739258,0,0,0,228,287,590,541,568,478,231,0,0,27,279,293,307,275,186,648,631,723,683,607,603,0,71,197,137,0,191,647,427,dahye,lean_left,1
192,1786867448.739550,0,0,0,227,286,591,543,569,479,231,0,0,28,277,293,311,275,185,649,631,724,682,607,611,0,71,197,137,0,201,649,424,dahye,lean_left,1
193,1786867448.739831,0,0,0,227,284,593,541,567,479,231,0,0,26,280,293,308,274,185,649,628,721,681,606,607,0,71,198,137,0,184,646,429,dahye,lean_left,1
194,1786867448.740121,0,0,0,227,287,593,543,569,479,232,0,0,36,281,293,309,275,185,649,630,723,683,607,604,0,70,197,139,0,197,651,427,dahye,lean_left,1
195,1786867448.740404,0,0,0,229,287,591,543,569,479,232,0,0,28,275,291,303,276,185,651,629,725,683,606,603,0,71,198,139,0,217,635,427,dahye,lean_left,1
196,1786867448.740680,0,0,0,229,286,593,536,572,481,231,0,0,26,280,279,313,271,182,652,630,724,684,603,603,0,70,197,137,0,202,637,427,dahye,lean_left,1
197,1786867448.740960,0,0,0,228,285,593,541,569,479,231,0,0,27,279,295,309,276,185,649,629,723,683,607,621,0,71,197,138,0,201,647,427,dahye,lean_left,1
198,1786867448.741228,0,0,0,229,287,594,543,569,478,232,0,0,27,277,293,309,267,185,649,629,723,681,607,605,0,71,198,138,0,196,639,427,dahye,lean_left,1
199,1786867448.741530,0,0,0,227,287,594,541,569,477,231,0,0,27,283,292,309,285,183,649,629,724,683,607,605,0,71,197,137,0,201,651,427,dahye,lean_left,1
200,1786867448.741806,0,0,0,229,286,593,542,569,479,232,0,0,28,281,292,309,277,186,649,629,723,683,607,604,0,70,191,139,0,186,649,429,dahye,lean_left,1
201,1786867448.742087,0,0,0,227,287,591,541,571,477,231,0,0,29,279,293,309,274,185,649,629,723,683,605,609,0,69,197,137,0,202,638,428,dahye,lean_left,1
202,1786867448.742361,0,0,0,229,288,594,542,569,479,230,0,0,27,277,295,309,268,186,648,629,723,683,605,602,0,71,197,139,0,199,648,429,dahye,lean_left,1
203,1786867448.742630,0,0,0,231,287,593,542,570,479,231,0,0,28,277,293,309,277,185,649,629,723,683,607,605,0,71,197,139,0,200,648,416,dahye,lean_left,1
204,1786867448.742907,0,0,0,229,287,595,543,571,483,231,0,0,29,277,293,308,276,185,649,629,723,681,607,601,0,71,191,138,0,189,637,431,dahye,lean_left,1
205,1786867448.743175,0,0,0,229,287,595,541,570,481,231,0,0,28,281,294,309,275,187,653,629,725,683,618,600,0,71,197,137,0,191,646,430,dahye,lean_left,1
206,1786867448.743442,0,0,0,229,288,595,541,572,479,231,0,0,27,277,293,307,276,185,649,629,724,683,607,605,0,71,198,137,0,199,627,437,dahye,lean_left,1
207,1786867448.743714,0,0,0,229,291,595,541,569,481,231,0,0,28,281,293,309,276,185,649,631,723,682,607,605,0,69,197,139,0,197,635,427,dahye,lean_left,1
208,1786867448.743983,0,0,0,229,291,601,543,571,479,231,0,0,26,277,294,309,277,185,634,629,723,682,609,604,0,71,199,140,0,199,648,429,dahye,lean_left,1
209,1786867448.744255,0,0,0,229,291,593,543,569,479,231,0,0,27,279,292,308,276,185,649,631,723,682,605,605,0,71,197,137,0,202,647,429,dahye,lean_left,1
210,1786867448.744522,0,0,0,229,289,595,541,569,478,231,0,0,29,281,293,309,277,187,649,630,723,681,609,617,0,71,191,138,0,205,651,436,dahye,lean_left,1
211,1786867448.744788,0,0,0,229,290,594,541,571,479,231,0,0,29,280,294,309,277,187,649,631,725,683,611,605,0,71,192,139,0,199,648,429,dahye,lean_left,1
212,1786867448.745060,0,0,0,229,287,593,541,569,478,231,0,0,27,277,294,309,276,187,649,629,723,683,609,605,0,72,191,138,0,205,648,411,dahye,lean_left,1
213,1786867448.745326,0,0,0,230,291,595,541,570,479,233,0,0,28,279,294,309,277,186,649,629,725,683,606,605,0,71,198,137,0,199,647,424,dahye,lean_left,1
214,1786867448.745609,0,0,0,229,288,595,541,569,479,231,0,0,28,281,295,312,279,185,649,629,723,684,607,603,0,71,191,139,0,199,647,424,dahye,lean_left,1
215,1786867448.745905,0,0,0,229,288,590,541,567,479,231,0,0,28,287,295,310,277,185,649,629,724,681,601,603,0,71,197,136,0,199,647,428,dahye,lean_left,1
216,1786867448.746190,0,0,0,229,287,595,541,571,479,231,0,0,26,287,293,310,277,186,650,629,723,683,611,604,0,71,197,137,0,198,648,427,dahye,lean_left,1
217,1786867448.746484,0,0,0,230,291,593,541,571,477,231,0,0,27,279,294,308,276,185,649,629,723,683,610,613,0,71,197,139,0,200,644,427,dahye,lean_left,1
218,1786867448.746752,0,0,0,230,287,595,541,570,482,230,0,0,27,279,293,309,277,187,650,629,723,683,610,605,0,71,191,137,0,200,651,429,dahye,lean_left,1
219,1786867448.747034,0,0,0,229,288,594,541,571,479,231,0,0,27,275,293,309,276,185,651,629,723,682,611,605,0,71,197,136,0,201,648,423,dahye,lean_left,1
220,1786867448.747311,0,0,0,229,287,595,541,569,479,231,0,0,26,281,293,309,277,187,649,630,723,685,605,605,0,71,197,137,0,191,648,427,dahye,lean_left,1
221,1786867448.747580,0,0,0,229,291,591,541,569,479,231,0,0,27,279,294,309,275,185,649,629,723,683,609,619,0,69,196,138,0,203,649,413,dahye,lean_left,1
222,1786867448.747861,0,0,0,227,287,595,540,569,478,231,0,0,26,281,293,309,275,185,648,629,723,683,605,606,0,71,199,139,0,201,649,429,dahye,lean_left,1
223,1786867448.748133,0,0,0,229,288,595,541,569,479,231,0,0,29,287,293,309,277,185,650,629,725,683,610,605,0,71,197,136,0,203,648,437,dahye,lean_left,1
224,1786867448.748414,0,0,0,228,291,593,541,569,479,231,0,0,27,275,293,308,276,186,650,629,722,682,606,605,0,71,197,137,0,201,649,429,dahye,lean_left,1
225,1786867448.748687,0,0,0,228,287,593,541,569,478,231,0,0,26,279,293,309,276,185,649,630,723,683,605,605,0,71,198,138,0,203,649,426,dahye,lean_left,1
226,1786867448.748961,0,0,0,229,291,595,542,569,479,231,0,0,28,280,293,309,277,185,649,629,725,683,607,605,0,71,192,137,0,187,650,430,dahye,lean_left,1
227,1786867448.749243,0,0,0,229,287,593,541,569,478,231,0,0,27,279,294,309,277,188,649,629,723,683,611,605,0,69,197,135,0,183,649,427,dahye,lean_left,1
228,1786867448.749512,0,0,0,229,286,594,543,567,483,230,0,0,31,280,293,311,278,199,647,630,739,683,605,603,0,70,198,139,0,201,649,430,dahye,lean_left,1
229,1786867448.749792,0,0,0,231,291,595,539,568,481,231,0,0,26,281,293,309,277,185,651,629,723,683,607,605,0,71,192,139,0,205,648,431,dahye,lean_left,1
230,1786867448.750062,0,0,0,229,291,591,540,568,477,231,0,0,25,281,294,309,277,185,648,629,722,683,607,605,0,71,191,136,0,205,649,421,dahye,lean_left,1
231,1786867448.750332,0,0,0,230,286,589,542,565,477,231,0,0,27,281,293,310,270,186,650,625,699,682,603,603,0,69,191,138,0,200,644,429,dahye,lean_left,1
232,1786867448.750610,0,0,0,229,286,593,541,567,479,229,0,0,27,281,296,309,277,186,649,629,725,682,607,605,0,71,197,137,0,199,650,427,dahye,lean_left,1
233,1786867448.750878,0,0,0,229,291,595,542,567,479,228,0,0,29,281,295,309,277,185,648,627,721,681,611,605,0,71,199,137,0,196,648,424,dahye,lean_left,1
234,1786867448.751152,0,0,0,229,291,591,539,568,479,227,0,0,26,281,293,309,277,185,649,630,723,681,607,605,0,71,197,137,0,199,649,431,dahye,lean_left,1
235,1786867448.751419,0,0,0,228,291,594,541,567,481,227,0,0,27,281,293,311,277,183,649,631,719,683,605,604,0,71,192,136,0,205,648,435,dahye,lean_left,1
236,1786867448.751689,0,0,0,230,287,590,541,568,477,226,0,0,29,281,294,309,277,186,649,630,722,681,606,605,0,71,197,140,0,199,649,425,dahye,lean_left,1
237,1786867448.751970,0,0,0,229,293,593,541,568,479,223,0,0,28,281,295,309,277,185,649,631,725,681,609,604,0,71,197,136,0,198,649,425,dahye,lean_left,1
238,1786867448.752244,0,0,0,229,287,591,541,569,477,223,0,0,28,282,295,311,277,184,649,631,724,682,611,605,0,71,189,137,0,203,648,431,dahye,lean_left,1
239,1786867448.752525,0,0,0,229,291,591,541,567,477,223,0,0,29,281,294,309,277,185,649,631,719,683,611,605,0,69,197,141,0,199,647,429,dahye,lean_left,1
240,1786867448.752796,0,0,0,229,291,595,547,568,479,229,0,0,27,281,295,315,279,190,649,628,718,683,600,605,0,73,197,139,0,199,649,431,dahye,lean_left,1
241,1786867448.753070,0,0,0,228,287,589,539,567,474,223,0,0,29,281,295,309,275,186,647,629,723,681,607,603,0,70,197,138,0,198,647,429,dahye,lean_left,1
242,1786867448.753352,0,0,0,228,286,589,542,569,477,227,0,0,27,281,295,310,279,185,649,629,721,682,610,605,0,71,191,137,0,179,648,425,dahye,lean_left,1
243,1786867448.753627,0,0,0,229,290,593,541,568,477,227,0,0,26,282,293,310,277,187,651,631,723,683,607,603,0,71,197,137,0,200,649,429,dahye,lean_left,1
244,1786867448.753906,0,0,0,229,285,591,541,567,478,223,0,0,30,281,295,311,276,185,649,630,726,681,605,605,0,71,197,138,0,199,648,429,dahye,lean_left,1
245,1786867448.754179,0,0,0,229,291,591,539,568,482,221,0,0,28,281,296,309,277,185,649,629,717,681,607,604,0,72,197,138,0,199,649,429,dahye,lean_left,1
246,1786867448.754439,0,0,0,229,288,591,539,568,477,221,0,0,27,281,295,309,275,184,649,629,723,681,606,606,0,71,191,139,0,200,645,434,dahye,lean_left,1
247,1786867448.754710,0,0,0,229,291,589,541,567,477,222,0,0,28,281,295,307,275,185,649,629,725,683,607,605,0,71,197,137,0,203,649,430,dahye,lean_left,1
248,1786867448.754968,0,0,0,229,287,591,539,567,477,223,0,0,31,280,295,311,275,184,649,629,725,682,607,605,0,70,197,137,0,191,648,436,dahye,lean_left,1
249,1786867448.755233,0,0,0,228,287,591,540,567,477,222,0,0,27,281,294,307,277,185,647,624,723,681,609,604,0,71,197,137,0,199,649,412,dahye,lean_left,1
250,1786867448.774616,0,0,0,227,287,590,541,567,479,223,0,0,27,281,295,311,277,187,649,630,723,682,607,603,0,71,189,140,0,200,649,432,dahye,lean_left,1
251,1786867448.794669,0,0,0,216,288,591,539,568,477,227,0,0,28,283,293,309,275,185,647,629,723,683,609,605,0,71,197,141,0,199,649,431,dahye,lean_left,1
252,1786867448.814686,0,0,0,229,290,591,540,567,477,223,0,0,30,281,295,307,276,183,649,629,724,682,610,605,0,71,192,135,0,197,649,424,dahye,lean_left,1
253,1786867448.834682,0,0,0,229,293,594,541,567,477,227,0,0,28,280,295,311,276,187,647,631,719,681,607,605,0,71,191,136,0,199,649,430,dahye,lean_left,1
254,1786867448.854733,0,0,0,227,287,591,537,567,476,223,0,0,27,280,291,307,275,185,647,629,724,680,611,603,0,69,197,139,0,191,645,428,dahye,lean_left,1
255,1786867448.874775,0,0,0,237,292,594,542,565,479,223,0,0,29,280,295,308,275,187,649,629,719,682,605,605,0,69,191,141,0,199,647,429,dahye,lean_left,1
256,1786867448.894754,0,0,0,228,291,591,541,567,477,214,0,0,27,281,291,310,277,185,648,629,724,681,607,604,0,73,191,137,0,198,649,431,dahye,lean_left,1
257,1786867448.914794,0,0,0,229,291,588,539,560,475,214,0,0,29,281,293,311,277,184,648,630,723,681,610,603,0,67,191,138,0,200,646,431,dahye,lean_left,1
258,1786867448.934791,0,0,0,227,287,591,541,568,477,222,0,0,29,282,294,310,277,185,649,631,725,683,611,605,0,71,191,135,0,199,651,429,dahye,lean_left,1
259,1786867448.955705,0,0,0,229,285,590,541,569,477,223,0,0,25,281,295,311,277,185,648,628,723,681,609,611,0,69,196,137,0,199,649,429,dahye,lean_left,1
260,1786867448.975777,0,0,0,228,288,589,539,567,476,219,0,0,0,281,292,309,279,186,648,632,719,679,605,603,0,67,197,149,0,197,647,429,dahye,lean_left,1
261,1786867448.995748,0,0,0,231,283,591,542,567,479,223,0,0,26,281,295,310,275,187,647,630,719,681,609,604,0,69,192,137,0,201,649,431,dahye,lean_left,1
262,1786867449.015759,0,0,0,228,292,594,541,567,479,223,0,0,29,282,296,309,279,187,647,631,723,683,605,605,0,69,199,135,0,199,649,431,dahye,lean_left,1
263,1786867449.035683,0,0,0,229,287,591,541,567,479,221,0,0,27,281,293,311,277,185,649,629,725,681,605,605,0,72,199,137,0,200,649,431,dahye,lean_left,1
264,1786867449.055747,0,0,0,227,287,594,541,568,477,221,0,0,25,281,292,309,277,185,650,631,723,681,604,605,0,73,191,140,0,200,649,429,dahye,lean_left,1
265,1786867449.075691,0,0,0,228,288,591,541,568,476,219,0,0,31,281,295,309,277,184,647,631,719,683,615,604,0,71,191,134,0,199,649,431,dahye,lean_left,1
266,1786867449.095715,0,0,0,228,293,591,541,567,479,223,0,0,30,281,296,311,277,184,649,629,723,681,614,607,0,71,197,136,0,199,649,431,dahye,lean_left,1
267,1786867449.115779,0,0,0,227,293,590,539,559,477,221,0,0,0,282,293,311,275,185,651,629,719,682,611,605,0,69,197,148,0,200,649,429,dahye,lean_left,1
268,1786867449.135675,0,0,0,229,292,593,541,567,487,221,0,0,26,281,293,311,277,185,647,627,725,682,605,605,0,77,191,139,0,200,650,431,dahye,lean_left,1
269,1786867449.155733,0,0,0,229,293,591,539,568,477,223,0,0,28,281,295,309,277,188,651,631,729,681,617,601,0,72,197,139,0,201,649,429,dahye,lean_left,1
270,1786867449.175738,0,0,0,229,291,595,539,567,478,223,0,0,27,281,294,310,276,185,649,627,709,681,607,605,0,69,191,137,0,200,651,431,dahye,lean_left,1
271,1786867449.195722,0,0,0,229,287,591,541,567,481,220,0,0,27,281,293,309,281,186,649,627,727,683,605,605,0,76,197,137,0,201,649,430,dahye,lean_left,1
272,1786867449.215716,0,0,0,228,290,594,547,567,477,221,0,0,26,281,293,311,279,183,649,629,723,683,611,605,0,69,197,137,0,199,651,429,dahye,lean_left,1
273,1786867449.235246,0,0,0,225,287,595,539,568,477,219,0,0,30,281,291,311,277,185,649,631,713,682,611,607,0,69,197,151,0,200,651,430,dahye,lean_left,1
274,1786867449.255790,0,0,0,229,287,590,541,567,477,219,0,0,29,281,293,310,276,201,649,631,724,681,607,603,0,63,197,137,0,199,649,430,dahye,lean_left,1
275,1786867449.275748,0,0,0,228,292,590,539,567,477,220,0,0,31,282,297,313,277,184,650,630,723,682,605,605,0,71,191,150,0,199,649,431,dahye,lean_left,1
276,1786867449.295764,0,0,0,229,292,591,543,567,477,219,0,0,27,281,293,313,277,187,648,628,715,681,599,603,0,69,192,137,0,201,651,430,dahye,lean_left,1
277,1786867449.315761,0,0,0,228,293,589,539,567,477,220,0,0,28,281,293,312,293,197,647,629,741,681,611,603,0,73,191,140,0,201,653,430,dahye,lean_left,1
278,1786867449.335716,0,0,0,228,287,593,539,567,477,219,0,0,27,281,293,309,277,181,633,627,722,681,611,604,0,75,197,141,0,201,647,431,dahye,lean_left,1
279,1786867449.355716,0,0,0,229,292,589,541,569,477,217,0,0,24,282,295,308,276,185,649,633,725,682,611,603,0,69,191,137,0,201,651,431,dahye,lean_left,1
280,1786867449.375736,0,0,0,228,287,593,539,565,477,221,0,0,28,282,293,313,277,183,649,629,724,681,606,605,0,70,191,138,0,201,651,431,dahye,lean_left,1
281,1786867449.395745,0,0,0,227,291,589,539,567,477,221,0,0,27,283,297,309,277,183,637,638,719,681,612,605,0,69,191,139,0,199,649,431,dahye,lean_left,1
282,1786867449.415742,0,0,0,227,291,593,541,567,477,220,0,0,28,281,295,309,277,184,648,633,721,681,607,605,0,73,191,139,0,201,649,431,dahye,lean_left,1
283,1786867449.435739,0,0,0,226,285,591,539,567,477,217,0,0,28,281,294,309,277,186,651,629,724,682,605,605,0,63,197,141,0,201,649,429,dahye,lean_left,1
284,1786867449.455777,0,0,0,227,291,593,539,567,477,217,0,0,27,282,296,317,277,184,650,629,723,682,605,605,0,69,192,139,0,201,651,431,dahye,lean_left,1
285,1786867449.475743,0,0,0,229,291,590,535,565,477,217,0,0,29,282,293,299,277,185,649,623,717,682,603,603,0,70,197,133,0,199,651,430,dahye,lean_left,1
286,1786867449.495762,0,0,0,222,295,584,539,565,479,217,0,0,30,282,293,295,277,185,649,611,715,680,606,605,0,72,191,133,0,199,651,429,dahye,lean_left,1
287,1786867449.515724,0,0,0,227,293,593,539,566,475,217,0,0,25,281,296,326,277,183,651,627,723,683,603,603,0,72,197,137,0,199,652,431,dahye,lean_left,1
288,1786867449.535703,0,0,0,227,290,591,539,566,481,216,0,0,27,282,295,311,277,186,650,629,723,681,611,603,0,61,191,134,0,199,650,431,dahye,lean_left,1
289,1786867449.555727,0,0,0,226,299,591,539,567,477,217,0,0,28,282,293,331,277,185,647,627,723,682,611,604,0,71,191,135,0,199,649,430,dahye,lean_left,1
290,1786867449.575781,0,0,0,225,299,589,539,574,479,217,0,0,27,280,296,311,279,185,647,624,723,682,611,603,0,68,191,139,0,199,651,430,dahye,lean_left,1
291,1786867449.595744,0,0,0,227,287,589,538,565,475,217,0,0,20,283,293,307,277,183,652,623,723,681,611,605,0,84,197,137,0,199,649,431,dahye,lean_left,1
292,1786867449.615730,0,0,0,226,288,585,541,565,475,217,0,0,29,281,295,309,276,187,646,626,723,681,605,603,0,69,191,136,0,200,653,431,dahye,lean_left,1
293,1786867449.635768,0,0,0,227,291,588,539,565,476,219,0,0,29,281,293,313,277,188,664,651,725,681,605,605,0,67,191,136,0,199,650,431,dahye,lean_left,1
294,1786867449.655715,0,0,0,223,287,589,539,565,476,218,0,0,28,281,293,311,277,185,649,627,727,682,606,602,0,71,196,134,0,199,649,431,dahye,lean_left,1
295,1786867449.675722,0,0,0,227,285,590,539,565,475,217,0,0,25,282,295,316,277,186,645,620,727,681,603,603,0,69,191,140,0,200,651,429,dahye,lean_left,1
296,1786867449.695732,0,0,0,223,285,593,541,565,475,216,0,0,27,281,297,312,275,179,649,627,715,682,607,603,0,69,191,127,0,199,651,431,dahye,lean_left,1
297,1786867449.715734,0,0,0,227,292,587,537,567,477,217,0,0,25,281,291,309,277,185,647,627,719,683,613,605,0,71,191,139,0,201,651,431,dahye,lean_left,1
298,1786867449.735711,0,0,0,227,288,595,539,565,477,219,0,0,23,280,294,311,277,186,647,627,722,682,606,605,0,70,191,120,0,200,651,431,dahye,lean_left,1
299,1786867449.755510,0,0,0,227,287,587,541,565,475,217,0,0,25,283,294,328,279,183,647,619,717,680,603,603,0,69,191,127,0,199,649,431,dahye,lean_left,1
300,1786867449.775795,0,0,0,227,287,589,539,567,477,219,0,0,27,279,295,313,276,187,651,630,725,682,611,606,0,68,197,127,0,199,651,432,dahye,lean_left,1
301,1786867449.795760,0,0,0,227,291,588,540,566,475,217,0,0,30,280,293,312,278,185,651,631,725,681,605,605,0,57,192,139,0,201,649,431,dahye,lean_left,1
302,1786867449.815744,0,0,0,227,291,590,541,565,476,217,0,0,31,282,293,313,279,187,653,625,720,683,611,611,0,71,197,135,0,200,651,433,dahye,lean_left,1
303,1786867449.835762,0,0,0,227,287,587,539,567,475,217,0,0,27,280,295,311,279,184,648,633,719,681,606,605,0,61,197,127,0,191,647,430,dahye,lean_left,1
304,1786867449.855710,0,0,0,227,292,593,541,567,477,217,0,0,30,283,295,311,279,183,649,630,724,682,604,603,0,75,191,139,0,197,649,429,dahye,lean_left,1
305,1786867449.874776,0,0,0,227,292,589,539,567,477,218,0,0,27,282,295,313,278,178,647,631,711,681,611,602,0,84,197,137,0,191,652,429,dahye,lean_left,1
306,1786867449.895858,0,0,0,217,287,595,541,564,477,218,0,0,28,281,295,311,280,185,649,629,722,683,598,605,0,71,191,127,0,199,648,430,dahye,lean_left,1
307,1786867449.915552,0,0,0,229,294,590,541,565,485,215,0,0,27,280,293,311,279,185,651,627,725,683,605,605,0,72,197,138,0,201,651,430,dahye,lean_left,1
308,1786867449.935821,0,0,0,227,291,591,540,565,478,216,0,0,33,283,293,313,279,183,648,632,723,681,612,605,0,75,191,139,0,197,649,431,dahye,lean_left,1
309,1786867449.955919,0,0,0,229,291,590,539,566,479,215,0,0,29,283,293,309,281,186,650,626,724,683,617,601,0,68,192,137,0,199,649,430,dahye,lean_left,1
310,1786867449.975727,0,0,0,229,291,589,541,567,481,216,0,0,27,283,299,311,279,179,651,627,726,681,606,605,0,63,191,137,0,202,645,431,dahye,lean_left,1
311,1786867449.995718,0,0,0,228,292,595,537,565,479,215,0,0,29,281,287,311,280,185,648,627,711,683,611,603,0,67,191,140,0,198,649,431,dahye,lean_left,1
