frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
374,1786866623.612626,603,701,619,869,795,782,507,633,447,0,573,622,683,381,466,495,0,438,467,443,479,424,230,0,179,1043,747,0,0,29,0,0,aro,lean_right,2
375,1786866623.632583,603,693,617,872,797,781,507,633,445,0,572,621,683,381,469,491,0,439,467,443,481,436,231,0,171,1042,748,0,0,26,0,0,aro,lean_right,2
376,1786866623.651888,603,702,618,869,797,783,507,634,446,0,573,621,685,383,468,491,0,437,467,445,478,424,229,0,175,1043,745,0,0,30,0,0,aro,lean_right,2
377,1786866623.672663,605,697,618,866,795,781,507,633,445,0,572,619,682,381,469,491,0,437,471,443,475,421,231,0,179,1043,745,0,0,27,0,0,aro,lean_right,2
378,1786866623.692566,603,709,617,871,797,785,507,633,445,0,574,627,683,381,468,492,0,439,469,443,481,425,228,0,181,1043,751,0,0,28,0,0,aro,lean_right,2
379,1786866623.712525,605,702,612,869,795,780,507,631,446,0,575,623,684,383,467,491,0,439,467,443,478,427,229,0,173,1042,751,0,0,29,0,0,aro,lean_right,2
380,1786866623.732593,605,699,617,867,781,779,507,632,444,0,573,622,684,383,469,491,0,437,467,445,482,411,230,0,183,1042,759,0,0,31,0,0,aro,lean_right,2
381,1786866623.752602,603,711,617,871,790,779,506,632,444,0,575,627,683,381,468,491,0,438,469,441,477,428,228,0,189,1043,751,0,0,28,0,0,aro,lean_right,2
382,1786866623.772582,604,715,618,871,796,780,507,633,443,0,575,621,683,383,468,491,0,439,467,444,483,427,231,0,178,1043,746,0,0,22,0,0,aro,lean_right,2
383,1786866623.792578,605,703,617,869,798,779,507,632,445,0,574,626,685,383,469,492,0,439,469,443,483,407,230,0,175,1043,743,0,0,31,0,0,aro,lean_right,2
384,1786866623.812618,602,701,623,869,794,779,505,633,445,0,574,627,684,389,475,493,0,438,469,444,477,425,231,0,179,1043,755,0,0,31,0,0,aro,lean_right,2
385,1786866623.832585,605,709,617,868,800,779,505,633,445,0,575,645,684,383,467,491,0,439,469,444,481,427,229,0,175,1043,759,0,0,35,0,0,aro,lean_right,2
386,1786866623.852579,603,701,617,867,788,779,505,631,445,0,574,627,684,379,467,491,0,438,470,443,483,425,229,0,167,1043,751,0,0,30,0,0,aro,lean_right,2
387,1786866623.872615,601,699,618,869,793,777,505,633,447,0,575,629,685,383,467,489,0,438,473,444,483,427,231,0,177,1044,751,0,0,30,0,0,aro,lean_right,2
388,1786866623.892539,601,699,617,869,793,777,503,631,445,0,574,624,683,379,465,487,0,437,467,445,476,427,227,0,171,1043,757,0,0,29,0,0,aro,lean_right,2
389,1786866623.912583,599,699,615,867,788,775,503,631,445,0,571,613,684,383,465,491,0,437,471,443,479,422,229,0,171,1042,751,0,0,28,0,0,aro,lean_right,2
390,1786866623.932581,591,697,615,861,788,776,503,633,443,0,573,633,681,381,461,488,0,437,467,444,484,424,231,0,165,1042,748,0,0,26,0,0,aro,lean_right,2
391,1786866623.952582,589,701,613,863,789,775,503,631,445,0,572,623,682,361,461,489,0,439,472,443,483,424,236,0,163,1041,751,0,0,28,0,0,aro,lean_right,2
392,1786866623.972602,587,697,615,869,789,775,504,631,447,0,571,623,681,382,463,488,0,439,471,445,479,427,233,0,159,1042,751,0,0,29,0,0,aro,lean_right,2
393,1786866623.992550,583,699,614,861,790,775,504,631,446,0,573,628,682,383,461,490,0,439,472,445,483,447,231,0,154,1042,763,0,0,28,0,0,aro,lean_right,2
394,1786866624.012636,581,699,615,861,787,775,503,633,445,0,570,621,683,383,461,488,0,439,473,445,485,431,234,0,143,1042,754,0,0,31,0,0,aro,lean_right,2
395,1786866624.032588,583,699,614,861,787,775,504,631,445,0,570,627,681,381,463,487,0,441,475,447,483,427,233,0,157,1042,751,0,0,31,0,0,aro,lean_right,2
396,1786866624.052557,581,697,613,861,788,776,503,633,446,0,571,619,683,380,462,487,0,440,472,445,483,427,231,0,156,1043,751,0,0,35,0,0,aro,lean_right,2
397,1786866624.072744,581,695,614,859,787,775,503,635,445,0,570,619,681,383,463,487,0,439,474,445,485,439,235,0,157,1042,751,0,0,28,0,0,aro,lean_right,2
398,1786866624.092582,575,697,613,859,788,775,503,633,445,0,571,633,683,382,463,488,0,439,473,446,477,422,230,0,159,1043,749,0,0,25,0,0,aro,lean_right,2
399,1786866624.112612,579,697,612,867,787,773,500,633,445,0,571,618,681,379,461,487,0,439,476,445,485,426,227,0,155,1043,750,0,0,29,0,0,aro,lean_right,2
400,1786866624.132675,575,696,611,857,780,774,499,632,443,0,568,615,678,373,458,485,0,439,475,447,483,425,230,0,155,1039,751,0,0,27,0,0,aro,lean_right,2
401,1786866624.151896,575,696,611,857,781,773,499,631,445,0,571,620,680,378,459,487,0,439,477,453,484,427,229,0,155,1043,751,0,0,25,0,0,aro,lean_right,2
402,1786866624.172660,579,695,611,856,782,773,496,619,446,0,570,623,681,366,460,471,0,440,474,448,485,429,228,0,157,1043,751,0,0,29,0,0,aro,lean_right,2
403,1786866624.192588,575,692,611,859,783,774,501,633,445,0,573,619,681,381,461,485,0,442,478,445,483,431,230,0,157,1042,749,0,0,27,0,0,aro,lean_right,2
404,1786866624.212638,572,695,611,856,781,772,499,631,444,0,569,619,682,381,461,486,0,441,475,453,485,429,228,0,155,1043,751,0,0,23,0,0,aro,lean_right,2
405,1786866624.232580,571,695,613,856,780,773,501,629,445,0,571,621,681,383,459,485,0,442,481,439,483,428,220,0,157,1043,750,0,0,35,0,0,aro,lean_right,2
406,1786866624.252585,569,691,611,857,785,774,503,645,446,0,570,621,681,382,459,485,0,441,479,447,485,427,231,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
407,1786866624.272623,570,695,611,857,779,773,503,633,447,0,571,623,682,381,459,485,0,441,474,453,485,427,233,0,174,1043,753,0,0,27,0,0,aro,lean_right,2
408,1786866624.292584,559,693,609,855,781,775,501,634,445,0,569,623,679,380,455,485,0,443,477,445,484,428,231,0,153,1041,751,0,0,35,0,0,aro,lean_right,2
409,1786866624.312579,569,693,611,855,782,775,503,635,446,0,569,621,681,381,459,484,0,441,481,453,486,427,231,0,157,1043,751,0,0,31,0,0,aro,lean_right,2
410,1786866624.332621,568,694,605,856,781,781,499,635,447,0,572,619,681,381,458,484,0,441,483,448,483,429,231,0,155,1035,754,0,0,29,0,0,aro,lean_right,2
411,1786866624.352559,565,693,606,855,781,775,504,637,447,0,568,620,681,378,457,483,0,441,477,455,487,427,232,0,153,1043,751,0,0,29,0,0,aro,lean_right,2
412,1786866624.372579,565,694,611,856,781,775,507,635,451,0,568,618,681,377,458,484,0,442,490,453,485,427,230,0,159,1041,749,0,0,28,0,0,aro,lean_right,2
413,1786866624.392596,565,691,607,854,777,776,505,637,453,0,565,617,677,381,459,484,0,443,479,455,485,426,233,0,155,1043,751,0,0,25,0,0,aro,lean_right,2
414,1786866624.412578,567,691,605,857,781,775,503,637,447,0,567,619,680,379,457,484,0,443,487,455,487,428,229,0,153,1042,751,0,0,29,0,0,aro,lean_right,2
415,1786866624.432681,563,691,607,857,779,775,503,636,453,0,567,621,681,377,457,484,0,442,477,458,483,428,235,0,155,1043,751,0,0,27,0,0,aro,lean_right,2
416,1786866624.452670,571,687,605,854,782,775,503,633,447,0,568,620,679,378,456,484,0,442,478,446,488,425,233,0,153,1043,750,0,0,30,0,0,aro,lean_right,2
417,1786866624.472638,558,691,611,855,781,776,505,637,454,0,568,619,681,381,453,485,0,443,476,454,487,429,233,0,154,1041,756,0,0,28,0,0,aro,lean_right,2
418,1786866624.492555,567,691,605,855,781,776,505,651,455,0,571,619,680,380,457,485,0,443,485,459,487,430,231,0,153,1039,751,0,0,28,0,0,aro,lean_right,2
419,1786866624.512595,561,687,607,854,779,775,504,637,447,0,565,621,681,381,457,484,0,443,485,453,485,428,223,0,155,1042,751,0,0,28,0,0,aro,lean_right,2
420,1786866624.532636,563,703,611,855,786,777,507,637,453,0,567,623,680,380,455,485,0,444,479,456,487,429,231,0,154,1039,751,0,0,27,0,0,aro,lean_right,2
421,1786866624.552570,559,687,607,853,783,776,505,633,454,0,567,617,679,381,455,483,0,443,485,455,493,429,231,0,150,1043,763,0,0,31,0,0,aro,lean_right,2
422,1786866624.572586,565,679,607,856,782,775,504,637,453,0,567,619,680,381,457,483,0,443,478,455,486,431,233,0,168,1044,755,0,0,28,0,0,aro,lean_right,2
423,1786866624.592593,566,685,607,855,775,779,505,634,455,0,569,611,681,377,454,483,0,443,485,455,483,429,232,0,155,1044,754,0,0,29,0,0,aro,lean_right,2
424,1786866624.612606,565,690,607,851,788,777,505,637,453,0,567,627,679,382,456,483,0,443,482,455,491,429,233,0,153,1039,751,0,0,28,0,0,aro,lean_right,2
425,1786866624.632584,565,687,605,854,782,776,503,635,454,0,565,603,681,382,457,484,0,444,484,453,487,437,232,0,153,1043,755,0,0,29,0,0,aro,lean_right,2
426,1786866624.652638,565,687,607,854,777,777,505,635,453,0,569,613,677,381,447,483,0,443,483,453,487,439,235,0,150,1035,759,0,0,29,0,0,aro,lean_right,2
427,1786866624.672687,562,688,605,856,776,775,507,637,455,0,569,619,681,379,453,486,0,443,479,455,491,430,233,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
428,1786866624.692610,563,686,604,851,775,774,505,635,447,0,569,620,681,381,447,484,0,443,485,453,487,429,233,0,147,1039,751,0,0,28,0,0,aro,lean_right,2
429,1786866624.712649,563,688,607,852,787,775,505,635,455,0,567,616,681,377,453,483,0,443,485,457,489,439,233,0,155,1043,749,0,0,25,0,0,aro,lean_right,2
430,1786866624.732647,565,690,607,853,788,775,505,633,455,0,569,619,679,377,453,482,0,443,491,459,488,430,233,0,153,1041,751,0,0,28,0,0,aro,lean_right,2
431,1786866624.752588,563,688,607,853,780,775,505,637,455,0,569,617,679,379,447,478,0,443,485,454,503,431,232,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
432,1786866624.772577,559,687,607,851,776,775,504,635,455,0,567,615,679,377,453,483,0,443,485,453,494,429,231,0,156,1041,751,0,0,30,0,0,aro,lean_right,2
433,1786866624.792591,563,687,606,853,781,775,505,637,455,0,567,617,681,393,453,483,0,443,479,447,493,430,234,0,155,1041,755,0,0,29,0,0,aro,lean_right,2
434,1786866624.812595,563,687,607,854,779,776,505,636,454,0,569,619,679,377,455,484,0,443,487,453,488,436,235,0,155,1045,751,0,0,31,0,0,aro,lean_right,2
435,1786866624.832553,559,687,605,861,783,777,507,638,455,0,569,617,681,378,456,485,0,443,485,448,489,431,233,0,155,1041,752,0,0,29,0,0,aro,lean_right,2
436,1786866624.852574,555,686,606,855,783,777,506,636,455,0,567,617,678,383,454,485,0,443,485,453,488,431,234,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
437,1786866624.872563,559,687,606,853,782,776,505,633,456,0,569,617,680,383,453,486,0,443,485,445,486,431,230,0,155,1043,751,0,0,28,0,0,aro,lean_right,2
438,1786866624.892540,559,687,605,856,782,776,507,633,455,0,567,619,680,367,455,481,0,445,483,456,486,429,235,0,155,1043,755,0,0,29,0,0,aro,lean_right,2
439,1786866624.912600,563,686,605,853,787,766,504,633,454,0,570,617,680,375,455,485,0,443,485,453,489,431,233,0,141,1047,751,0,0,27,0,0,aro,lean_right,2
440,1786866624.932627,555,687,605,853,781,776,505,645,456,0,565,617,680,379,456,484,0,443,483,453,489,431,235,0,154,1044,750,0,0,28,0,0,aro,lean_right,2
441,1786866624.952519,555,687,605,853,782,775,507,627,454,0,571,617,681,379,453,487,0,442,479,455,490,430,220,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
442,1786866624.972588,564,687,605,867,783,781,505,636,456,0,568,619,679,380,455,483,0,443,483,454,487,431,233,0,153,1045,755,0,0,28,0,0,aro,lean_right,2
443,1786866624.992570,558,684,605,853,782,777,507,637,455,0,566,617,680,395,456,486,0,441,492,453,489,441,233,0,154,1045,751,0,0,29,0,0,aro,lean_right,2
444,1786866625.012612,564,685,605,857,786,775,507,637,456,0,566,619,681,379,455,485,0,443,483,455,492,431,234,0,155,1043,754,0,0,29,0,0,aro,lean_right,2
445,1786866625.031566,563,687,606,853,787,776,506,637,456,0,568,619,683,365,457,485,0,441,491,453,489,431,231,0,154,1043,754,0,0,29,0,0,aro,lean_right,2
446,1786866625.051594,565,687,607,856,783,776,507,636,456,0,567,619,682,379,455,485,0,442,485,462,491,433,235,0,155,1042,752,0,0,29,0,0,aro,lean_right,2
447,1786866625.072268,567,687,605,855,787,777,505,631,455,0,568,619,681,381,471,485,0,440,495,452,487,431,235,0,155,1043,755,0,0,29,0,0,aro,lean_right,2
448,1786866625.092594,565,687,612,857,787,776,507,635,453,0,568,619,681,381,457,485,0,441,477,456,486,431,231,0,154,1043,755,0,0,30,0,0,aro,lean_right,2
449,1786866625.112651,567,687,611,855,787,777,505,631,447,0,571,618,682,380,457,485,0,441,483,444,487,430,235,0,155,1045,752,0,0,30,0,0,aro,lean_right,2
450,1786866625.132605,557,691,606,856,787,775,507,635,455,0,568,619,681,381,457,485,0,440,485,454,489,429,233,0,153,1041,755,0,0,31,0,0,aro,lean_right,2
451,1786866625.151881,563,691,611,857,787,777,507,637,456,0,572,619,681,379,457,489,0,441,484,467,488,430,235,0,155,1042,751,0,0,29,0,0,aro,lean_right,2
452,1786866625.172644,555,687,611,857,788,779,506,636,453,0,569,619,681,379,459,487,0,441,483,455,489,430,233,0,155,1041,755,0,0,30,0,0,aro,lean_right,2
453,1786866625.192603,567,691,611,857,787,777,505,639,455,0,571,619,682,380,461,488,0,441,487,457,486,431,230,0,156,1042,755,0,0,29,0,0,aro,lean_right,2
454,1786866625.212600,565,691,611,856,789,777,506,637,453,0,571,621,681,380,467,487,0,441,475,454,489,429,232,0,156,1045,755,0,0,30,0,0,aro,lean_right,2
455,1786866625.232653,555,691,614,855,788,773,509,634,453,0,571,618,681,381,455,486,0,441,483,456,487,432,232,0,155,1036,751,0,0,29,0,0,aro,lean_right,2
456,1786866625.252587,564,691,611,856,789,779,507,634,453,0,569,619,680,381,459,487,0,443,485,455,476,430,231,0,155,1042,752,0,0,29,0,0,aro,lean_right,2
457,1786866625.272572,567,691,611,855,789,779,508,638,453,0,572,619,681,380,460,488,0,445,485,457,489,431,231,0,156,1046,755,0,0,29,0,0,aro,lean_right,2
458,1786866625.292591,565,691,611,857,789,777,507,639,455,0,571,621,681,381,469,488,0,443,487,459,485,434,231,0,155,1043,755,0,0,29,0,0,aro,lean_right,2
459,1786866625.312606,565,691,614,856,787,779,506,637,456,0,567,619,681,381,459,487,0,445,486,455,494,435,233,0,155,1041,755,0,0,29,0,0,aro,lean_right,2
460,1786866625.332597,565,691,611,855,789,778,508,637,456,0,571,622,682,381,457,487,0,445,485,453,488,435,235,0,155,1043,756,0,0,39,0,0,aro,lean_right,2
461,1786866625.352582,564,681,611,855,790,777,507,636,445,0,547,619,682,382,458,485,0,445,485,455,487,431,233,0,155,1045,755,0,0,29,0,0,aro,lean_right,2
462,1786866625.372605,565,692,611,856,789,779,507,636,455,0,559,619,681,381,471,488,0,443,485,455,489,435,234,0,156,1047,757,0,0,29,0,0,aro,lean_right,2
463,1786866625.392579,565,691,611,855,788,781,510,635,453,0,568,618,681,381,457,487,0,445,487,455,489,435,234,0,155,1051,755,0,0,29,0,0,aro,lean_right,2
464,1786866625.412591,567,691,610,855,789,778,509,631,453,0,571,620,681,381,466,487,0,445,488,461,489,435,235,0,155,1041,755,0,0,35,0,0,aro,lean_right,2
465,1786866625.432601,563,691,607,855,789,779,508,637,456,0,569,619,685,381,461,487,0,445,485,456,489,430,233,0,156,1042,754,0,0,30,0,0,aro,lean_right,2
466,1786866625.452555,566,692,611,855,789,777,508,634,455,0,568,619,681,381,473,488,0,445,487,456,491,435,237,0,155,1045,754,0,0,29,0,0,aro,lean_right,2
467,1786866625.472618,565,691,611,855,790,779,507,637,455,0,567,616,681,379,458,488,0,446,487,455,489,430,234,0,153,1043,749,0,0,33,0,0,aro,lean_right,2
468,1786866625.492587,567,691,611,855,787,779,507,638,457,0,565,617,679,381,459,488,0,445,479,455,491,435,235,0,155,1035,751,0,0,29,0,0,aro,lean_right,2
469,1786866625.512571,565,702,607,856,789,781,507,635,460,0,571,620,681,381,459,488,0,446,487,455,490,435,235,0,155,1046,752,0,0,30,0,0,aro,lean_right,2
470,1786866625.532692,567,692,613,857,788,777,509,637,455,0,580,619,681,380,453,487,0,445,485,455,489,435,235,0,155,1039,751,0,0,30,0,0,aro,lean_right,2
471,1786866625.552570,567,691,611,855,790,779,503,638,457,0,569,621,682,381,457,488,0,445,487,456,489,436,235,0,152,1049,751,0,0,29,0,0,aro,lean_right,2
472,1786866625.572601,567,691,605,855,789,778,519,637,455,0,569,619,681,381,461,488,0,446,486,455,490,431,235,0,156,1035,755,0,0,31,0,0,aro,lean_right,2
473,1786866625.592584,567,691,613,855,790,779,509,637,463,0,569,619,681,379,459,486,0,446,485,457,488,435,235,0,155,1043,751,0,0,29,0,0,aro,lean_right,2
474,1786866625.612602,567,691,604,850,789,779,507,637,467,0,563,619,679,380,457,485,0,445,485,456,491,436,236,0,155,1043,755,0,0,29,0,0,aro,lean_right,2
475,1786866625.632621,567,691,609,855,787,779,505,636,456,0,575,619,680,381,455,487,0,447,485,455,489,435,237,0,153,1043,755,0,0,29,0,0,aro,lean_right,2
476,1786866625.652781,568,688,611,855,789,777,507,637,457,0,564,618,679,381,446,486,0,446,485,456,490,434,235,0,155,1045,749,0,0,30,0,0,aro,lean_right,2
477,1786866625.672322,567,691,607,854,787,777,508,637,457,0,571,617,680,379,444,485,0,445,485,456,493,435,236,0,153,1044,749,0,0,30,0,0,aro,lean_right,2
478,1786866625.692640,567,687,605,856,786,776,519,637,457,0,567,619,683,383,447,485,0,445,485,455,490,435,237,0,155,1043,755,0,0,29,0,0,aro,lean_right,2
479,1786866625.712603,566,688,610,855,786,779,508,637,455,0,567,619,679,381,455,492,0,445,485,455,490,435,236,0,154,1045,755,0,0,31,0,0,aro,lean_right,2
480,1786866625.732556,565,687,611,855,783,782,507,637,457,0,570,618,679,381,443,486,0,445,484,455,489,431,237,0,153,1039,750,0,0,34,0,0,aro,lean_right,2
481,1786866625.752588,566,687,611,855,783,776,507,637,468,0,580,618,679,379,445,483,0,445,483,447,489,429,236,0,153,1039,755,0,0,31,0,0,aro,lean_right,2
482,1786866625.772571,567,687,610,855,783,777,517,637,459,0,571,618,681,381,447,483,0,445,484,455,489,437,236,0,154,1041,751,0,0,31,0,0,aro,lean_right,2
483,1786866625.792557,567,691,604,855,787,775,509,637,457,0,569,619,680,381,457,485,0,444,483,456,491,435,237,0,155,1044,755,0,0,30,0,0,aro,lean_right,2
484,1786866625.812587,567,690,614,853,787,775,507,636,462,0,559,617,681,379,445,483,0,443,483,456,489,435,237,0,151,1041,763,0,0,31,0,0,aro,lean_right,2
485,1786866625.832592,565,687,605,855,787,777,499,637,455,0,567,619,679,379,447,479,0,445,484,439,490,435,236,0,157,1045,749,0,0,30,0,0,aro,lean_right,2
486,1786866625.852551,567,689,605,853,787,776,501,638,459,0,569,621,680,381,452,483,0,445,484,456,491,437,237,0,155,1045,754,0,0,29,0,0,aro,lean_right,2
487,1786866625.872588,567,687,607,855,786,776,507,637,455,0,567,617,681,379,446,483,0,444,483,455,490,434,236,0,155,1043,749,0,0,29,0,0,aro,lean_right,2
488,1786866625.892577,566,691,607,855,786,776,507,645,457,0,565,615,679,379,445,483,0,445,482,455,491,435,235,0,153,1043,751,0,0,30,0,0,aro,lean_right,2
489,1786866625.912562,567,691,611,855,786,775,507,645,454,0,566,619,681,379,435,477,0,443,483,455,489,435,236,0,156,1041,749,0,0,30,0,0,aro,lean_right,2
490,1786866625.932556,567,687,607,855,787,779,509,645,455,0,569,616,680,381,445,483,0,445,483,456,491,431,239,0,155,1039,752,0,0,31,0,0,aro,lean_right,2
491,1786866625.951668,567,688,607,855,783,777,507,646,460,0,563,617,679,380,447,479,0,445,483,455,490,435,237,0,157,1043,749,0,0,31,0,0,aro,lean_right,2
492,1786866625.972616,567,687,607,854,783,777,508,646,455,0,563,618,679,380,444,473,0,445,483,456,490,435,237,0,155,1041,749,0,0,31,0,0,aro,lean_right,2
493,1786866625.992533,566,688,611,855,786,774,507,646,455,0,563,619,681,381,445,479,0,445,483,457,489,431,237,0,153,1041,755,0,0,31,0,0,aro,lean_right,2
494,1786866626.012643,566,687,606,853,783,774,507,645,455,0,570,619,685,380,443,483,0,444,483,456,491,435,235,0,155,1041,751,0,0,31,0,0,aro,lean_right,2
495,1786866626.032597,565,687,607,853,785,775,506,647,457,0,564,617,681,380,437,483,0,445,483,455,490,435,237,0,152,1039,751,0,0,29,0,0,aro,lean_right,2
496,1786866626.052560,565,687,613,853,783,767,505,646,459,0,563,617,679,379,459,475,0,445,483,457,490,432,239,0,152,1043,755,0,0,29,0,0,aro,lean_right,2
497,1786866626.072671,565,687,605,855,783,779,508,647,457,0,573,619,683,379,455,483,0,445,481,455,491,437,238,0,153,1039,751,0,0,33,0,0,aro,lean_right,2
498,1786866626.092564,565,687,607,853,783,778,509,646,457,0,564,617,679,381,444,480,0,445,483,455,491,431,237,0,153,1035,747,0,0,30,0,0,aro,lean_right,2
499,1786866626.112611,564,687,604,853,782,775,506,645,455,0,575,618,679,379,443,477,0,447,483,455,491,439,238,0,155,1045,751,0,0,29,0,0,aro,lean_right,2
500,1786866626.132661,565,691,601,853,781,777,508,646,457,0,551,617,670,380,455,483,0,445,483,456,491,431,239,0,151,1045,747,0,0,31,0,0,aro,lean_right,2
501,1786866626.151988,564,687,605,854,781,776,509,645,461,0,576,617,679,379,442,477,0,445,485,456,491,431,237,0,155,1035,751,0,0,31,0,0,aro,lean_right,2
502,1786866626.171539,565,687,607,853,782,778,517,645,457,0,571,617,679,378,441,483,0,444,483,457,491,435,239,0,153,1041,751,0,0,35,0,0,aro,lean_right,2
503,1786866626.192685,564,685,605,854,783,776,509,645,453,0,557,619,681,379,441,483,0,447,484,457,491,437,239,0,153,1047,749,0,0,28,0,0,aro,lean_right,2
504,1786866626.212665,564,691,605,853,780,777,507,647,453,0,589,619,677,379,447,479,0,446,483,456,491,434,239,0,151,1045,751,0,0,31,0,0,aro,lean_right,2
505,1786866626.232601,564,691,617,853,781,777,507,645,453,0,557,617,679,379,441,482,0,446,483,456,492,431,239,0,154,1035,750,0,0,31,0,0,aro,lean_right,2
506,1786866626.252579,564,687,604,854,781,773,505,644,451,0,555,617,680,379,441,479,0,445,483,456,491,437,239,0,149,1041,755,0,0,31,0,0,aro,lean_right,2
507,1786866626.272612,563,686,605,853,780,777,503,645,455,0,563,617,687,379,431,481,0,445,483,456,491,436,239,0,153,1039,751,0,0,31,0,0,aro,lean_right,2
508,1786866626.292552,563,686,603,853,779,775,507,645,456,0,565,613,679,379,441,479,0,447,483,457,491,435,238,0,157,1020,760,0,0,31,0,0,aro,lean_right,2
509,1786866626.312612,563,684,607,853,781,773,508,645,457,0,565,615,679,379,441,482,0,447,485,455,492,437,239,0,154,1051,757,0,0,37,0,0,aro,lean_right,2
510,1786866626.332706,563,686,605,852,781,773,505,639,456,0,564,617,680,381,442,479,0,445,482,457,492,437,239,0,149,1045,755,0,0,31,0,0,aro,lean_right,2
511,1786866626.352557,563,686,604,853,781,767,507,645,457,0,565,619,679,379,442,482,0,445,485,457,493,437,239,0,152,1039,755,0,0,36,0,0,aro,lean_right,2
512,1786866626.372602,563,685,605,852,779,772,506,645,456,0,565,615,679,379,442,483,0,445,485,456,493,438,237,0,137,1041,751,0,0,31,0,0,aro,lean_right,2
513,1786866626.392555,561,687,603,851,779,767,517,643,455,0,564,617,677,381,441,482,0,445,485,457,493,436,237,0,151,1033,757,0,0,30,0,0,aro,lean_right,2
514,1786866626.412568,559,687,605,851,779,779,503,645,455,0,565,615,679,381,443,486,0,445,485,457,492,437,242,0,137,1041,751,0,0,31,0,0,aro,lean_right,2
515,1786866626.432551,564,687,613,853,780,775,505,639,455,0,564,619,680,379,445,479,0,445,484,457,493,436,239,0,151,1047,751,0,0,35,0,0,aro,lean_right,2
516,1786866626.452577,563,687,605,853,777,774,505,645,455,0,563,615,674,381,441,483,0,447,483,459,494,437,238,0,148,1045,751,0,0,31,0,0,aro,lean_right,2
517,1786866626.472598,563,685,603,851,781,767,504,632,456,0,567,615,679,382,441,479,0,446,484,447,496,437,231,0,151,1043,751,0,0,41,0,0,aro,lean_right,2
518,1786866626.492537,563,687,605,849,777,767,505,638,455,0,563,619,679,383,443,481,0,446,483,457,493,437,243,0,157,1041,759,0,0,31,0,0,aro,lean_right,2
519,1786866626.512569,563,687,603,847,779,767,501,639,455,0,566,619,679,380,443,483,0,446,484,456,493,436,239,0,151,1059,755,0,0,31,0,0,aro,lean_right,2
520,1786866626.532581,559,687,604,847,777,768,503,639,455,0,563,617,678,378,442,479,0,445,485,457,493,431,239,0,149,1041,755,0,0,35,0,0,aro,lean_right,2
521,1786866626.552565,563,684,605,849,779,767,505,639,455,0,565,617,679,379,444,475,0,446,484,457,493,437,239,0,152,1041,756,0,0,36,0,0,aro,lean_right,2
522,1786866626.572578,565,689,604,851,779,767,505,637,456,0,565,617,679,379,444,490,0,446,485,459,493,437,240,0,137,1042,757,0,0,35,0,0,aro,lean_right,2
523,1786866626.592571,563,685,605,851,779,767,505,645,453,0,563,616,680,377,445,479,0,446,485,459,493,442,239,0,153,1043,757,0,0,35,0,0,aro,lean_right,2
524,1786866626.612571,565,686,605,849,781,767,503,639,455,0,566,619,679,380,446,483,0,446,483,457,492,439,239,0,153,1042,751,0,0,31,0,0,aro,lean_right,2
525,1786866626.632559,565,686,604,849,779,767,504,635,453,0,565,619,679,378,447,479,0,452,487,456,495,442,240,0,143,1043,757,0,0,35,0,0,aro,lean_right,2
526,1786866626.652585,565,683,605,845,779,767,505,634,455,0,563,615,677,377,453,482,0,447,483,455,492,437,239,0,149,1043,751,0,0,29,0,0,aro,lean_right,2
527,1786866626.672563,565,687,605,851,781,773,504,635,453,0,566,615,679,378,447,479,0,447,484,457,493,437,237,0,152,1041,756,0,0,30,0,0,aro,lean_right,2
528,1786866626.692550,563,683,604,851,781,773,504,635,455,0,565,619,679,380,455,490,0,447,479,457,493,437,239,0,153,1043,755,0,0,31,0,0,aro,lean_right,2
529,1786866626.712594,567,690,605,852,781,773,505,635,455,0,567,617,680,379,452,485,0,452,486,457,495,441,243,0,153,1043,756,0,0,25,0,0,aro,lean_right,2
530,1786866626.732611,567,687,603,851,781,773,505,636,455,0,565,619,681,381,455,479,0,452,487,459,493,439,247,0,148,1043,757,0,0,31,0,0,aro,lean_right,2
531,1786866626.752525,565,687,606,851,781,774,505,635,453,0,565,617,681,381,453,483,0,453,486,460,495,439,237,0,149,1041,759,0,0,36,0,0,aro,lean_right,2
532,1786866626.772593,565,687,605,851,783,773,505,636,455,0,566,619,680,381,454,483,0,453,487,461,494,434,238,0,152,1043,759,0,0,34,0,0,aro,lean_right,2
533,1786866626.792565,564,690,605,851,781,775,505,637,455,0,565,617,679,379,447,483,0,453,487,457,493,437,237,0,147,1043,755,0,0,35,0,0,aro,lean_right,2
534,1786866626.812558,567,691,604,851,783,773,504,635,455,0,567,615,681,381,456,479,0,452,484,459,494,436,237,0,148,1043,750,0,0,31,0,0,aro,lean_right,2
535,1786866626.832575,565,691,605,853,783,773,505,636,455,0,567,620,680,382,453,483,0,453,485,459,495,438,243,0,152,1043,756,0,0,26,0,0,aro,lean_right,2
536,1786866626.852566,565,691,605,851,778,773,499,635,454,0,565,616,675,383,453,483,0,452,485,458,495,439,239,0,151,1039,757,0,0,33,0,0,aro,lean_right,2
