frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
148,1786867292.839098,0,277,428,623,665,647,553,703,615,0,0,530,619,717,685,785,623,459,611,539,588,503,231,0,0,328,861,1045,0,0,0,0,dahye,cross_leg_left,1
149,1786867292.839401,0,277,429,627,665,648,553,708,615,0,0,533,622,703,685,785,631,459,607,537,585,503,219,0,0,330,858,1045,0,0,0,0,dahye,cross_leg_left,1
150,1786867292.839706,0,277,433,623,665,645,553,703,615,0,0,530,621,711,685,783,632,457,611,537,585,496,213,0,0,347,861,1046,0,0,0,0,dahye,cross_leg_left,1
151,1786867292.840005,0,279,439,625,667,647,551,709,616,0,0,531,621,726,685,786,639,457,605,537,581,501,206,0,0,360,859,1048,0,0,0,0,dahye,cross_leg_left,1
152,1786867292.840329,0,278,427,627,667,647,553,710,618,0,0,532,627,727,685,786,629,455,605,535,585,499,209,0,0,383,863,1050,0,0,0,0,dahye,cross_leg_left,1
153,1786867292.840636,0,279,438,627,667,647,553,711,616,0,0,531,625,722,691,787,621,457,606,536,579,495,204,0,0,392,870,1051,0,0,0,0,dahye,cross_leg_left,1
154,1786867292.840938,0,279,435,627,669,647,553,711,617,0,0,532,628,725,685,788,633,457,605,535,575,490,202,0,0,404,875,1051,0,0,0,0,dahye,cross_leg_left,1
155,1786867292.841233,0,279,437,627,671,649,552,709,616,0,0,534,630,725,679,789,636,456,605,535,581,491,190,0,0,408,871,1051,0,0,0,0,dahye,cross_leg_left,1
156,1786867292.841531,0,279,435,629,671,649,552,701,615,0,0,534,631,731,691,792,623,455,600,536,579,489,183,0,0,409,877,1053,0,0,0,0,dahye,cross_leg_left,1
157,1786867292.841832,0,281,439,631,679,648,551,699,614,0,0,538,635,741,694,793,647,455,601,532,575,491,174,0,0,413,883,1053,0,0,0,0,dahye,cross_leg_left,1
158,1786867292.842128,0,281,440,631,681,649,551,697,613,0,0,540,638,731,695,795,645,453,599,531,571,484,159,0,0,419,887,1052,0,0,0,0,dahye,cross_leg_left,1
159,1786867292.842433,0,283,442,635,684,647,551,696,611,0,0,547,647,735,695,797,633,445,597,525,569,485,155,0,0,417,888,1051,0,0,0,0,dahye,cross_leg_left,1
160,1786867292.842729,0,285,445,637,687,647,551,693,607,0,0,543,648,734,696,797,650,442,595,523,571,479,143,0,0,425,889,1051,0,0,0,0,dahye,cross_leg_left,1
161,1786867292.843027,0,287,455,639,691,647,550,691,605,0,0,549,651,747,699,799,663,440,591,523,565,474,117,0,0,429,892,1049,0,0,0,0,dahye,cross_leg_left,1
162,1786867292.843326,0,291,455,647,695,647,541,686,600,0,0,552,652,735,700,799,649,437,589,517,565,461,107,0,0,442,893,1049,0,0,0,0,dahye,cross_leg_left,1
163,1786867292.843620,0,297,455,651,697,647,543,683,595,0,25,553,654,743,699,805,653,436,586,509,559,473,100,0,0,445,902,1050,0,0,0,0,dahye,cross_leg_left,1
164,1786867292.843922,0,298,461,659,701,645,543,679,589,0,41,553,659,745,702,806,660,436,586,506,559,471,86,0,0,458,905,1051,0,0,0,0,dahye,cross_leg_left,1
165,1786867292.844217,0,301,459,661,703,646,543,671,571,0,51,558,661,751,703,806,639,435,585,505,557,467,82,0,0,467,907,1050,0,0,0,0,dahye,cross_leg_left,1
166,1786867292.844523,0,309,461,663,709,647,542,671,567,0,57,559,661,751,701,808,659,437,585,500,555,463,78,0,0,487,914,1052,0,0,0,0,dahye,cross_leg_left,1
167,1786867292.844847,0,313,467,667,715,647,541,668,557,0,73,559,667,755,711,808,659,435,585,501,555,463,76,0,0,499,919,1052,0,0,0,0,dahye,cross_leg_left,1
168,1786867292.845172,0,325,469,668,718,647,541,667,551,0,83,565,667,755,711,809,661,435,585,500,553,460,77,0,0,505,921,1052,0,0,0,0,dahye,cross_leg_left,1
169,1786867292.845490,0,330,471,671,723,647,541,666,542,0,93,567,671,751,712,811,661,435,584,499,552,460,75,0,0,509,923,1051,0,0,0,0,dahye,cross_leg_left,1
170,1786867292.845787,0,333,471,675,719,645,541,665,536,0,101,567,669,759,713,809,663,435,586,498,551,458,74,0,0,524,923,1051,0,0,0,0,dahye,cross_leg_left,1
171,1786867292.846100,0,341,467,675,724,648,541,663,535,0,99,569,669,759,715,811,650,437,586,497,553,456,75,0,0,532,927,1051,0,0,0,0,dahye,cross_leg_left,1
172,1786867292.846402,0,341,474,676,723,647,541,664,531,0,103,569,677,760,715,811,661,437,587,495,553,459,75,0,0,533,931,1050,0,0,0,0,dahye,cross_leg_left,1
173,1786867292.846703,0,344,474,679,723,648,541,661,529,0,104,569,675,761,714,811,662,437,587,495,551,457,75,0,0,536,932,1052,0,0,0,0,dahye,cross_leg_left,1
174,1786867292.846991,0,343,477,680,724,647,539,663,531,0,104,569,677,764,716,813,663,437,587,493,551,455,75,0,0,537,935,1052,0,0,0,0,dahye,cross_leg_left,1
175,1786867292.847279,0,344,476,679,725,647,541,663,531,0,102,568,678,761,715,812,663,437,587,495,551,455,71,0,0,539,939,1051,0,0,0,0,dahye,cross_leg_left,1
176,1786867292.847574,0,345,477,678,725,649,541,664,533,0,102,573,679,760,716,811,663,436,587,494,551,457,73,0,0,537,925,1055,0,0,0,0,dahye,cross_leg_left,1
177,1786867292.847860,0,344,478,680,724,648,543,665,536,0,103,570,675,763,715,811,663,438,589,494,550,457,75,0,0,539,941,1054,0,0,0,0,dahye,cross_leg_left,1
178,1786867292.848151,0,343,477,679,726,650,543,667,543,0,101,570,675,763,716,813,663,439,589,494,553,462,75,0,0,535,944,1053,0,0,0,0,dahye,cross_leg_left,1
179,1786867292.848442,0,345,480,679,726,649,543,668,549,0,101,569,671,760,717,813,663,440,589,495,553,459,84,0,0,533,926,1053,0,0,0,0,dahye,cross_leg_left,1
180,1786867292.848729,0,347,478,680,727,651,547,669,553,0,103,571,671,763,717,813,663,439,589,495,552,461,75,0,0,533,947,1053,0,0,0,0,dahye,cross_leg_left,1
181,1786867292.849018,0,349,477,683,728,651,549,671,557,0,99,571,677,765,717,813,663,439,589,495,551,462,77,0,0,535,936,1053,0,0,0,0,dahye,cross_leg_left,1
182,1786867292.849304,0,349,483,685,730,651,549,671,559,0,98,569,675,763,716,813,664,439,589,495,553,444,75,0,0,529,940,1054,0,0,0,0,dahye,cross_leg_left,1
183,1786867292.849596,0,355,483,686,729,652,549,671,559,0,101,569,675,763,716,823,665,439,589,493,551,460,73,0,0,533,939,1053,0,0,0,0,dahye,cross_leg_left,1
184,1786867292.849884,0,355,479,686,730,651,549,675,560,0,101,571,677,764,717,813,663,439,589,495,553,457,71,0,0,531,939,1055,0,0,0,0,dahye,cross_leg_left,1
185,1786867292.850173,0,357,484,683,731,653,547,670,562,0,101,573,675,763,715,814,667,439,585,491,551,457,61,0,0,533,941,1055,0,0,0,0,dahye,cross_leg_left,1
186,1786867292.850475,0,351,485,687,731,646,547,669,551,0,99,569,675,763,716,813,664,445,588,493,551,459,62,0,0,533,943,1053,0,0,0,0,dahye,cross_leg_left,1
187,1786867292.850762,0,360,487,691,731,651,547,667,543,0,100,571,679,762,717,815,665,439,589,492,551,453,63,0,0,535,949,1055,0,0,0,0,dahye,cross_leg_left,1
188,1786867292.851058,0,359,485,683,732,651,542,665,537,0,103,572,679,768,717,815,664,438,590,491,533,456,61,0,0,544,959,1055,0,0,0,0,dahye,cross_leg_left,1
189,1786867292.851345,0,364,487,692,731,649,543,663,531,0,102,571,677,766,717,815,665,439,589,489,547,461,55,0,0,549,951,1055,0,0,0,0,dahye,cross_leg_left,1
190,1786867292.851632,0,367,485,692,733,649,539,660,524,0,107,573,679,761,717,815,665,440,587,490,546,455,53,0,0,548,950,1055,0,0,0,0,dahye,cross_leg_left,1
191,1786867292.851935,0,371,484,692,733,651,542,660,521,0,107,571,680,775,717,815,665,437,586,489,550,447,45,0,0,551,951,1054,0,0,0,0,dahye,cross_leg_left,1
192,1786867292.852233,0,383,486,694,732,651,541,661,521,0,111,575,676,775,718,816,666,436,585,487,549,453,40,0,0,547,951,1055,0,0,0,0,dahye,cross_leg_left,1
193,1786867292.852542,0,395,487,693,734,650,543,660,519,0,107,575,685,782,717,816,665,437,587,489,547,445,39,0,0,553,955,1053,0,0,0,0,dahye,cross_leg_left,1
194,1786867292.852828,0,399,485,693,738,651,541,661,521,0,111,574,680,773,722,818,664,436,587,489,549,453,37,0,0,573,955,1055,0,0,0,0,dahye,cross_leg_left,1
195,1786867292.853104,0,397,489,690,734,651,541,661,519,0,109,574,695,774,721,815,665,437,585,487,547,467,45,0,0,555,952,1054,0,0,0,0,dahye,cross_leg_left,1
196,1786867292.853390,0,400,489,693,735,650,541,661,522,0,115,581,682,775,718,819,667,438,589,489,549,447,57,0,0,560,955,1055,0,0,0,0,dahye,cross_leg_left,1
197,1786867292.853669,0,399,490,697,739,652,544,660,521,0,114,589,679,775,719,819,665,439,589,487,549,455,40,0,0,555,967,1053,0,0,0,0,dahye,cross_leg_left,1
198,1786867292.853954,0,399,489,697,739,653,547,663,522,0,107,575,679,775,719,816,665,439,587,488,551,455,45,0,0,549,956,1055,0,0,0,0,dahye,cross_leg_left,1
199,1786867292.854237,0,403,491,697,735,655,543,663,523,0,111,575,667,776,721,816,665,439,589,489,549,439,39,0,0,559,957,1055,0,0,0,0,dahye,cross_leg_left,1
200,1786867292.854517,0,396,491,695,735,651,547,663,527,0,107,571,680,775,719,815,665,439,587,488,536,456,43,0,0,561,965,1059,0,0,0,0,dahye,cross_leg_left,1
201,1786867292.854806,0,379,490,695,733,653,547,663,525,0,108,572,679,773,719,815,665,437,591,489,547,456,43,0,0,557,953,1060,0,0,0,0,dahye,cross_leg_left,1
202,1786867292.855083,0,381,489,696,733,657,547,664,525,0,109,574,691,775,719,815,665,439,589,489,542,443,45,0,0,562,952,1061,0,0,0,0,dahye,cross_leg_left,1
203,1786867292.855369,0,379,489,697,734,655,547,664,529,0,102,575,677,773,719,815,663,437,593,490,551,447,51,0,0,567,965,1061,0,0,0,0,dahye,cross_leg_left,1
204,1786867292.855646,0,376,490,696,735,655,547,664,531,0,99,559,677,773,722,818,664,439,591,490,547,459,51,0,0,550,957,1062,0,0,0,0,dahye,cross_leg_left,1
205,1786867292.855928,0,377,489,697,734,655,547,664,529,0,99,571,683,767,719,815,663,439,589,490,547,458,52,0,0,559,957,1065,0,0,0,0,dahye,cross_leg_left,1
206,1786867292.856216,0,376,489,697,735,655,547,665,529,0,101,573,679,771,719,815,664,440,596,492,549,455,53,0,0,539,951,1064,0,0,0,0,dahye,cross_leg_left,1
207,1786867292.856494,0,377,489,697,735,657,548,663,525,0,95,575,675,768,717,813,663,439,590,489,563,461,55,0,0,551,953,1061,0,0,0,0,dahye,cross_leg_left,1
208,1786867292.856781,0,373,491,696,731,659,549,663,525,0,91,570,676,773,721,813,663,441,591,489,551,457,51,0,0,553,953,1063,0,0,0,0,dahye,cross_leg_left,1
209,1786867292.857082,0,377,490,696,733,660,549,665,525,0,95,563,681,772,719,815,663,442,591,492,549,459,57,0,0,551,953,1063,0,0,0,0,dahye,cross_leg_left,1
210,1786867292.857361,0,380,489,696,733,661,549,665,527,0,89,567,677,767,719,815,663,440,595,491,552,459,61,0,0,547,957,1068,0,0,0,0,dahye,cross_leg_left,1
211,1786867292.857642,0,391,491,697,731,660,549,664,529,0,91,586,676,767,718,815,663,441,594,491,551,459,60,0,0,551,964,1067,0,0,0,0,dahye,cross_leg_left,1
212,1786867292.857913,0,372,491,695,732,655,550,667,527,0,89,573,679,773,719,813,663,441,595,493,552,459,57,0,0,544,949,1068,0,0,0,0,dahye,cross_leg_left,1
213,1786867292.858192,0,374,491,695,731,666,550,665,529,0,85,571,676,773,719,815,665,441,594,490,550,462,61,0,0,543,965,1067,0,0,0,0,dahye,cross_leg_left,1
214,1786867292.858468,0,363,491,697,731,661,550,665,531,0,89,571,677,767,721,814,665,441,595,493,550,461,61,0,0,539,951,1067,0,0,0,0,dahye,cross_leg_left,1
215,1786867292.858743,0,375,491,695,730,657,549,665,531,0,90,571,677,771,718,813,664,441,594,492,554,467,61,0,0,539,943,1066,0,0,0,0,dahye,cross_leg_left,1
216,1786867292.859023,0,374,490,699,732,663,549,665,531,0,87,569,669,766,717,813,664,442,594,491,552,467,63,0,0,531,943,1068,0,0,0,0,dahye,cross_leg_left,1
217,1786867292.859296,0,376,489,697,731,661,551,665,531,0,75,571,677,767,717,813,663,438,594,491,553,463,69,0,0,531,949,1065,0,0,0,0,dahye,cross_leg_left,1
218,1786867292.859576,0,371,491,696,732,661,553,664,527,0,77,571,676,764,722,811,663,439,594,490,552,462,67,0,0,535,951,1067,0,0,0,0,dahye,cross_leg_left,1
219,1786867292.859848,0,375,490,697,730,663,551,667,531,0,73,570,675,765,717,813,663,440,595,491,552,463,68,0,0,539,941,1068,0,0,0,0,dahye,cross_leg_left,1
220,1786867292.860121,0,375,491,692,733,663,551,667,533,0,72,571,671,763,719,815,663,440,597,493,550,461,71,0,0,525,949,1064,0,0,0,0,dahye,cross_leg_left,1
221,1786867292.860422,0,379,491,699,733,661,551,667,538,0,69,567,677,765,717,813,663,442,597,492,551,467,73,0,0,535,944,1069,0,0,0,0,dahye,cross_leg_left,1
222,1786867292.860714,0,375,491,700,731,664,553,669,537,0,63,569,669,767,719,813,664,441,596,494,549,463,73,0,0,529,951,1069,0,0,0,0,dahye,cross_leg_left,1
223,1786867292.861030,0,374,491,699,732,662,553,669,549,0,61,569,671,766,718,813,663,443,597,497,552,471,71,0,0,533,948,1066,0,0,0,0,dahye,cross_leg_left,1
224,1786867292.861322,0,377,491,701,733,664,554,668,541,0,61,569,685,766,719,813,663,442,599,493,554,462,75,0,0,522,947,1067,0,0,0,0,dahye,cross_leg_left,1
225,1786867292.861600,0,375,491,697,732,664,553,669,549,0,57,570,659,765,719,812,664,443,598,493,553,472,79,0,0,534,951,1069,0,0,0,0,dahye,cross_leg_left,1
226,1786867292.861886,0,375,491,698,733,661,553,669,535,0,75,567,667,767,718,813,663,445,595,493,554,475,78,0,0,525,949,1069,0,0,0,0,dahye,cross_leg_left,1
227,1786867292.862164,0,373,492,694,732,665,551,669,539,0,61,569,687,765,717,811,663,443,598,496,555,459,73,0,0,521,951,1070,0,0,0,0,dahye,cross_leg_left,1
228,1786867292.862450,0,375,491,697,732,662,554,671,539,0,36,569,684,765,716,814,663,443,598,500,555,467,79,0,0,529,949,1069,0,0,0,0,dahye,cross_leg_left,1
229,1786867292.862732,0,371,491,697,732,664,552,670,538,0,47,568,671,765,721,812,663,443,590,499,551,461,77,0,0,525,951,1069,0,0,0,0,dahye,cross_leg_left,1
230,1786867292.863015,0,373,489,699,733,663,553,671,543,0,23,567,663,765,717,811,663,445,597,499,552,467,79,0,0,529,951,1069,0,0,0,0,dahye,cross_leg_left,1
231,1786867292.863297,0,372,491,697,731,665,553,671,541,0,30,567,669,764,714,815,665,445,597,499,553,469,79,0,0,523,952,1065,0,0,0,0,dahye,cross_leg_left,1
232,1786867292.863573,0,373,491,696,733,664,554,671,541,0,20,570,663,765,721,813,663,443,599,496,553,469,79,0,0,523,951,1070,0,0,0,0,dahye,cross_leg_left,1
233,1786867292.863858,0,367,491,699,733,662,565,671,543,0,28,567,669,764,715,810,665,445,598,500,553,471,81,0,0,533,951,1068,0,0,0,0,dahye,cross_leg_left,1
234,1786867292.864139,0,371,491,701,733,663,553,670,543,0,40,567,671,765,717,809,665,445,602,501,556,485,83,0,0,521,951,1069,0,0,0,0,dahye,cross_leg_left,1
235,1786867292.864423,0,373,491,697,731,663,555,670,543,0,27,569,665,765,723,811,665,443,603,495,559,472,83,0,0,507,949,1067,0,0,0,0,dahye,cross_leg_left,1
236,1786867292.864704,0,374,492,695,733,666,555,671,545,0,29,569,671,765,721,811,665,436,597,500,555,471,77,0,0,508,950,1079,0,0,0,0,dahye,cross_leg_left,1
237,1786867292.864982,0,373,491,695,733,670,552,670,541,0,31,565,670,765,718,813,664,447,598,498,555,466,76,0,0,507,950,1067,0,0,0,0,dahye,cross_leg_left,1
238,1786867292.865265,0,376,492,699,733,667,555,671,541,0,28,569,669,767,717,813,665,444,597,493,555,471,71,0,0,506,949,1072,0,0,0,0,dahye,cross_leg_left,1
239,1786867292.865563,0,377,493,700,733,667,554,671,541,0,29,567,669,767,717,813,667,445,597,499,549,471,77,0,0,499,951,1071,0,0,0,0,dahye,cross_leg_left,1
240,1786867292.865844,0,377,493,697,733,663,553,671,541,0,33,573,671,767,715,813,665,451,601,501,555,470,87,0,0,508,949,1071,0,0,0,0,dahye,cross_leg_left,1
241,1786867292.866128,0,377,493,697,733,665,555,669,541,0,35,569,669,755,717,813,665,445,599,495,557,472,83,0,0,519,951,1069,0,0,0,0,dahye,cross_leg_left,1
242,1786867292.866405,0,377,493,698,735,663,549,675,543,0,35,569,663,788,722,812,666,445,599,509,555,471,83,0,0,521,951,1071,0,0,0,0,dahye,cross_leg_left,1
243,1786867292.866687,0,372,493,699,735,663,554,669,541,0,36,567,669,767,719,813,665,445,600,501,555,472,87,0,0,517,951,1069,0,0,0,0,dahye,cross_leg_left,1
244,1786867292.866964,0,376,492,699,733,665,554,670,540,0,31,559,671,765,722,813,664,439,600,501,556,472,78,0,0,517,951,1075,0,0,0,0,dahye,cross_leg_left,1
245,1786867292.867241,0,374,493,701,733,663,563,671,542,0,29,569,669,765,719,813,665,446,597,501,556,471,86,0,0,507,951,1075,0,0,0,0,dahye,cross_leg_left,1
246,1786867292.867508,0,375,492,700,733,666,551,671,543,0,26,557,669,766,717,818,661,447,601,519,557,473,82,0,0,508,952,1068,0,0,0,0,dahye,cross_leg_left,1
247,1786867292.867775,0,375,491,700,733,669,555,671,544,0,26,571,670,765,721,813,666,445,601,496,557,467,85,0,0,521,953,1069,0,0,0,0,dahye,cross_leg_left,1
248,1786867292.868043,0,379,495,698,731,665,552,670,548,0,26,569,669,765,717,815,665,445,593,499,557,472,83,0,0,519,953,1086,0,0,0,0,dahye,cross_leg_left,1
249,1786867292.868310,0,377,491,700,735,665,555,671,543,0,26,569,669,766,719,817,667,447,595,495,555,471,83,0,0,520,952,1081,0,0,0,0,dahye,cross_leg_left,1
250,1786867292.872797,0,375,492,697,734,667,553,671,547,0,27,562,671,766,723,818,665,439,603,501,555,472,83,0,0,519,953,1068,0,0,0,0,dahye,cross_leg_left,1
251,1786867292.892824,0,389,493,697,735,667,556,671,543,0,27,569,671,767,718,814,666,441,600,501,555,472,83,0,0,523,954,1071,0,0,0,0,dahye,cross_leg_left,1
252,1786867292.912843,0,377,492,699,734,669,555,671,541,0,28,568,671,765,718,816,664,446,603,499,556,471,83,0,0,521,953,1069,0,0,0,0,dahye,cross_leg_left,1
253,1786867292.932844,0,369,493,699,735,665,555,671,543,0,27,579,671,768,719,812,667,461,601,503,557,471,79,0,0,523,953,1076,0,0,0,0,dahye,cross_leg_left,1
254,1786867292.952906,0,378,494,698,733,667,551,671,539,0,28,568,669,765,723,815,667,443,598,501,557,470,84,0,0,523,954,1063,0,0,0,0,dahye,cross_leg_left,1
255,1786867292.972915,0,381,493,699,733,665,555,669,541,0,29,569,671,767,718,817,667,443,601,503,555,472,84,0,0,523,955,1061,0,0,0,0,dahye,cross_leg_left,1
256,1786867292.992887,0,373,493,700,738,665,557,670,543,0,28,569,671,767,719,815,666,455,599,503,555,472,85,0,0,525,955,1062,0,0,0,0,dahye,cross_leg_left,1
257,1786867293.012934,0,390,491,697,735,667,555,671,543,0,27,571,671,766,722,816,666,445,599,502,555,471,87,0,0,525,955,1075,0,0,0,0,dahye,cross_leg_left,1
258,1786867293.032933,0,379,493,699,733,667,553,671,543,0,28,569,671,767,723,815,665,447,599,501,557,472,84,0,0,525,956,1077,0,0,0,0,dahye,cross_leg_left,1
259,1786867293.053230,0,379,493,696,735,666,555,673,541,0,29,571,671,767,716,815,665,447,601,501,557,473,81,0,0,525,956,1077,0,0,0,0,dahye,cross_leg_left,1
260,1786867293.073908,0,379,493,702,737,664,555,671,543,0,29,569,671,773,721,815,665,452,602,499,555,472,87,0,0,525,955,1099,0,0,0,0,dahye,cross_leg_left,1
261,1786867293.093910,0,378,493,701,738,666,556,674,541,0,29,569,671,765,719,815,664,455,601,504,555,472,85,0,0,524,956,1069,0,0,0,0,dahye,cross_leg_left,1
262,1786867293.113910,0,379,493,701,735,666,555,671,543,0,29,569,668,771,722,816,666,445,601,503,563,473,81,0,0,525,957,1079,0,0,0,0,dahye,cross_leg_left,1
263,1786867293.133867,0,379,493,699,737,671,557,671,543,0,28,568,667,767,719,819,665,443,599,503,557,473,84,0,0,527,957,1071,0,0,0,0,dahye,cross_leg_left,1
264,1786867293.153925,0,379,492,701,735,665,553,671,541,0,25,569,668,772,721,817,667,447,593,502,557,472,86,0,0,525,957,1075,0,0,0,0,dahye,cross_leg_left,1
265,1786867293.173891,0,379,495,701,733,665,553,671,539,0,27,573,674,767,722,815,663,447,595,501,557,473,89,0,0,523,957,1075,0,0,0,0,dahye,cross_leg_left,1
266,1786867293.193866,0,379,493,701,735,666,557,672,537,0,27,569,670,767,721,823,667,452,601,504,557,473,85,0,0,522,957,1077,0,0,0,0,dahye,cross_leg_left,1
267,1786867293.214104,0,379,494,700,734,666,555,671,535,0,25,571,671,774,718,815,669,448,617,499,557,473,87,0,0,523,957,1071,0,0,0,0,dahye,cross_leg_left,1
268,1786867293.233968,0,379,493,700,738,666,558,670,554,0,26,569,671,767,721,823,665,444,601,502,557,473,75,0,0,523,957,1079,0,0,0,0,dahye,cross_leg_left,1
269,1786867293.253900,0,379,493,701,735,668,553,671,536,0,25,573,675,767,725,816,667,446,602,507,558,474,85,0,0,523,953,1075,0,0,0,0,dahye,cross_leg_left,1
270,1786867293.273948,0,379,493,699,735,666,556,672,542,0,24,570,671,773,723,819,665,447,602,503,557,473,85,0,0,521,959,1069,0,0,0,0,dahye,cross_leg_left,1
271,1786867293.293920,0,380,495,700,735,665,563,674,543,0,25,570,674,772,723,813,665,447,601,518,557,473,86,0,0,520,957,1069,0,0,0,0,dahye,cross_leg_left,1
272,1786867293.313872,0,380,495,701,737,667,556,671,540,0,26,571,671,773,723,821,668,453,610,501,557,473,87,0,0,521,957,1079,0,0,0,0,dahye,cross_leg_left,1
273,1786867293.333076,0,383,492,700,735,667,555,675,543,0,26,569,671,767,717,808,669,453,603,502,558,473,85,0,0,521,959,1076,0,0,0,0,dahye,cross_leg_left,1
274,1786867293.353934,0,382,492,700,735,666,561,675,547,0,27,569,671,773,714,811,667,455,600,504,556,473,87,0,0,521,958,1077,0,0,0,0,dahye,cross_leg_left,1
275,1786867293.373900,0,381,493,701,735,664,553,671,548,0,26,569,671,773,723,807,665,453,598,503,557,472,85,0,0,521,959,1077,0,0,0,0,dahye,cross_leg_left,1
276,1786867293.393865,0,381,495,701,735,659,557,671,541,0,26,571,671,767,723,827,669,448,603,500,556,473,85,0,0,522,959,1077,0,0,0,0,dahye,cross_leg_left,1
277,1786867293.413920,0,383,495,701,733,667,549,670,540,0,26,571,671,767,719,819,667,445,603,499,556,472,85,0,0,523,959,1077,0,0,0,0,dahye,cross_leg_left,1
278,1786867293.433864,0,383,495,701,735,665,551,669,541,0,27,569,675,775,727,812,667,447,600,495,555,473,79,0,0,525,959,1071,0,0,0,0,dahye,cross_leg_left,1
279,1786867293.453849,0,392,493,700,735,668,555,669,540,0,27,571,671,774,721,815,667,443,601,500,558,471,85,0,0,529,965,1079,0,0,0,0,dahye,cross_leg_left,1
280,1786867293.473913,0,399,493,701,735,665,555,669,536,0,26,571,671,773,712,815,667,455,600,503,556,471,86,0,0,530,965,1073,0,0,0,0,dahye,cross_leg_left,1
281,1786867293.493870,0,405,492,700,735,665,555,671,534,0,27,571,668,767,721,815,666,454,611,501,558,472,87,0,0,531,967,1070,0,0,0,0,dahye,cross_leg_left,1
282,1786867293.513866,0,407,493,699,735,665,554,669,536,0,29,567,675,773,723,820,659,443,601,502,556,471,86,0,0,533,967,1077,0,0,0,0,dahye,cross_leg_left,1
283,1786867293.533905,0,407,494,701,735,664,559,669,533,0,29,570,672,774,703,821,665,453,601,503,557,472,85,0,0,531,967,1075,0,0,0,0,dahye,cross_leg_left,1
284,1786867293.553871,0,407,493,701,735,665,549,670,535,0,29,570,675,776,710,819,665,445,601,505,556,471,103,0,0,533,967,1078,0,0,0,0,dahye,cross_leg_left,1
285,1786867293.573864,0,408,493,699,735,663,555,669,537,0,29,571,671,765,723,819,667,447,600,502,557,471,87,0,0,531,968,1078,0,0,0,0,dahye,cross_leg_left,1
286,1786867293.593913,0,408,493,709,735,663,555,669,536,0,29,571,675,775,723,816,667,453,601,500,557,475,85,0,0,531,987,1075,0,0,0,0,dahye,cross_leg_left,1
287,1786867293.613862,0,408,493,701,735,665,548,669,537,0,30,571,675,774,724,813,667,446,601,501,557,472,87,0,0,536,968,1077,0,0,0,0,dahye,cross_leg_left,1
288,1786867293.633863,0,408,494,701,734,665,555,670,537,0,31,569,675,775,719,815,663,453,602,503,556,472,86,0,0,535,970,1063,0,0,0,0,dahye,cross_leg_left,1
289,1786867293.653918,0,405,493,698,733,665,555,667,537,0,29,569,671,775,719,821,665,445,601,501,555,469,85,0,0,535,972,1083,0,0,0,0,dahye,cross_leg_left,1
290,1786867293.673880,0,409,491,701,735,665,554,671,539,0,31,571,671,774,723,821,667,452,600,501,557,473,88,0,0,534,970,1092,0,0,0,0,dahye,cross_leg_left,1
291,1786867293.693861,0,409,493,701,735,667,555,669,540,0,31,571,673,775,723,815,668,453,601,502,557,473,87,0,0,535,969,1066,0,0,0,0,dahye,cross_leg_left,1
292,1786867293.714022,0,409,491,700,735,667,555,671,541,0,31,571,675,773,723,819,667,453,601,501,557,473,87,0,0,536,969,1081,0,0,0,0,dahye,cross_leg_left,1
293,1786867293.733013,0,407,491,701,735,665,555,671,541,0,29,571,675,773,724,819,675,444,601,501,557,472,87,0,0,537,971,1077,0,0,0,0,dahye,cross_leg_left,1
294,1786867293.753875,0,393,502,700,735,665,555,671,541,0,28,569,672,775,723,823,666,438,601,503,557,473,88,0,0,535,968,1061,0,0,0,0,dahye,cross_leg_left,1
295,1786867293.773892,0,392,483,699,734,665,555,669,543,0,25,571,671,775,723,821,663,444,601,503,557,473,87,0,0,535,971,1085,0,0,0,0,dahye,cross_leg_left,1
296,1786867293.793895,0,391,494,701,731,665,556,671,543,0,0,569,671,767,725,812,665,453,598,502,557,474,88,0,0,535,967,1077,0,0,0,0,dahye,cross_leg_left,1
297,1786867293.813855,0,383,495,701,732,663,555,671,543,0,0,569,671,773,716,819,667,446,604,503,557,475,88,0,0,533,967,1080,0,0,0,0,dahye,cross_leg_left,1
298,1786867293.833849,0,382,493,701,734,665,555,675,543,0,0,569,672,775,723,815,666,455,601,503,554,475,89,0,0,535,970,1081,0,0,0,0,dahye,cross_leg_left,1
299,1786867293.853258,0,382,493,701,731,666,555,672,547,0,0,568,671,773,727,819,667,453,603,504,557,473,89,0,0,533,967,1095,0,0,0,0,dahye,cross_leg_left,1
300,1786867293.873940,0,383,495,701,733,666,563,675,547,0,0,573,670,773,723,815,670,454,607,505,558,475,89,0,0,535,971,1079,0,0,0,0,dahye,cross_leg_left,1
301,1786867293.893927,0,381,495,699,733,665,555,671,549,0,0,571,669,773,716,819,667,448,603,503,557,475,89,0,0,535,971,1077,0,0,0,0,dahye,cross_leg_left,1
302,1786867293.913917,0,382,493,702,723,665,555,675,548,0,0,570,676,773,723,819,665,453,601,503,559,471,91,0,0,550,969,1077,0,0,0,0,dahye,cross_leg_left,1
