frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
149,1786864796.093581,0,0,0,0,212,247,0,0,0,0,232,487,557,653,605,693,611,535,568,488,501,467,285,0,463,1031,1180,1003,1021,1097,911,0,yewon,lean_forward,1
150,1786864796.093881,0,0,0,0,221,248,0,0,0,0,233,487,553,653,611,696,617,536,569,488,501,467,285,0,463,1031,1181,1005,1021,1098,902,0,yewon,lean_forward,1
151,1786864796.094187,0,0,0,0,227,247,0,0,0,0,230,485,553,653,603,693,604,536,569,489,503,469,285,0,457,1031,1175,1012,1023,1099,919,0,yewon,lean_forward,1
152,1786864796.094491,0,0,0,0,219,244,0,0,0,0,226,485,554,653,602,686,611,535,569,489,501,463,285,0,467,1033,1173,1013,1029,1095,911,0,yewon,lean_forward,1
153,1786864796.094784,0,0,0,0,199,237,0,0,0,0,229,479,550,649,596,683,599,529,569,487,499,467,283,0,467,1017,1181,1007,1023,1102,907,0,yewon,lean_forward,1
154,1786864796.095071,0,0,0,0,156,229,0,0,0,0,219,483,549,648,609,677,601,524,567,485,500,466,281,0,457,1021,1176,1005,1020,1099,902,0,yewon,lean_forward,1
155,1786864796.095355,0,0,0,0,139,221,0,0,0,0,214,479,547,645,591,677,600,521,567,485,499,461,283,0,459,1019,1177,999,1021,1095,917,0,yewon,lean_forward,1
156,1786864796.095643,0,0,0,0,114,219,0,0,0,0,216,479,547,645,583,679,595,524,565,485,495,462,283,0,455,1019,1173,997,1021,1094,919,0,yewon,lean_forward,1
157,1786864796.095930,0,0,0,0,111,219,0,0,0,0,211,479,547,639,593,679,603,524,566,485,499,466,281,0,447,1022,1176,1000,1021,1096,921,0,yewon,lean_forward,1
158,1786864796.096221,0,0,0,0,117,229,0,0,0,0,210,482,549,647,596,681,607,530,567,486,501,462,281,0,457,1021,1177,1006,1021,1101,907,0,yewon,lean_forward,1
159,1786864796.096510,0,0,0,0,135,234,0,0,0,0,214,483,551,647,599,703,603,533,569,489,501,467,281,0,460,1023,1176,1005,1029,1100,907,0,yewon,lean_forward,1
160,1786864796.096801,0,0,0,0,150,237,0,0,0,0,215,484,551,659,599,697,604,535,568,487,503,469,285,0,457,1033,1176,1011,1031,1101,910,0,yewon,lean_forward,1
161,1786864796.097089,0,0,0,0,162,241,0,0,0,0,221,485,553,647,588,690,611,535,571,489,501,467,286,0,459,1031,1179,1012,1033,1102,915,0,yewon,lean_forward,1
162,1786864796.097378,0,0,0,0,167,241,0,0,0,0,219,485,553,651,599,691,616,535,572,491,503,469,287,0,459,995,1181,1017,1032,1095,921,0,yewon,lean_forward,1
163,1786864796.097668,0,0,0,0,163,236,0,0,0,0,221,485,551,648,605,691,612,534,569,487,503,467,287,0,463,1031,1179,1019,1032,1099,919,0,yewon,lean_forward,1
164,1786864796.097959,0,0,0,0,153,222,0,0,0,0,218,484,550,645,584,683,611,509,569,491,502,463,286,0,457,1019,1179,1013,1034,1101,914,0,yewon,lean_forward,1
165,1786864796.098245,0,0,0,0,148,228,0,0,0,0,217,482,545,647,595,681,605,525,568,485,504,478,281,0,455,1019,1177,1011,1035,1101,915,0,yewon,lean_forward,1
166,1786864796.098531,0,0,0,0,143,229,0,0,0,0,213,483,548,647,595,681,597,522,567,488,502,467,285,0,434,1021,1174,1003,1031,1103,917,0,yewon,lean_forward,1
167,1786864796.098816,0,0,0,0,147,237,0,0,0,0,215,483,551,647,595,681,617,529,569,489,501,467,287,0,441,1022,1173,1005,1031,1101,907,0,yewon,lean_forward,1
168,1786864796.099103,0,0,0,0,165,242,0,0,0,0,219,483,549,651,597,683,613,533,569,490,503,463,285,0,447,1022,1181,1006,1030,1101,911,0,yewon,lean_forward,1
169,1786864796.099391,0,0,0,0,210,250,0,0,0,0,215,486,553,649,597,687,613,535,571,491,503,471,287,0,457,1031,1179,1012,1032,1101,917,0,yewon,lean_forward,1
170,1786864796.099681,0,0,0,0,229,253,0,0,0,0,227,487,555,648,599,691,617,535,579,492,504,472,292,0,455,1033,1183,1014,1035,1109,920,0,yewon,lean_forward,1
171,1786864796.099970,0,0,0,0,238,261,0,0,0,0,228,493,555,647,601,693,611,539,581,493,505,469,292,0,457,1030,1179,1015,1035,1100,909,0,yewon,lean_forward,1
172,1786864796.100257,0,0,0,0,244,261,0,0,0,0,230,492,555,645,607,693,618,539,581,493,505,461,293,0,467,1029,1181,1017,1039,1107,915,0,yewon,lean_forward,1
173,1786864796.100541,0,0,0,0,244,253,0,0,0,0,223,493,555,649,603,695,613,538,581,495,504,469,292,0,455,1047,1189,1019,1039,1103,908,0,yewon,lean_forward,1
174,1786864796.100816,0,0,0,0,235,250,0,0,0,0,229,483,555,659,611,690,616,538,579,493,504,469,287,0,459,1021,1183,1017,1041,1109,911,0,yewon,lean_forward,1
175,1786864796.101092,0,0,0,0,230,243,0,0,0,0,228,488,555,653,601,692,614,533,575,492,504,467,287,0,456,1047,1181,1017,1039,1134,908,0,yewon,lean_forward,1
176,1786864796.101369,0,0,0,0,219,245,0,0,0,0,227,488,551,651,602,695,613,531,573,492,503,469,283,0,461,1019,1183,1015,1031,1103,917,0,yewon,lean_forward,1
177,1786864796.101649,0,0,0,0,213,245,0,0,0,0,226,487,553,657,599,685,616,531,573,491,503,469,284,0,453,1015,1179,1012,1035,1107,916,0,yewon,lean_forward,1
178,1786864796.101929,0,0,0,0,203,243,0,0,0,0,231,488,555,651,601,690,612,533,573,491,503,471,285,0,455,1029,1181,1011,1033,1103,907,0,yewon,lean_forward,1
179,1786864796.102208,0,0,0,0,198,245,0,0,0,0,231,489,555,651,601,685,612,535,575,494,503,472,283,0,456,1039,1177,1011,1033,1107,907,0,yewon,lean_forward,1
180,1786864796.102524,0,0,0,0,211,248,0,0,0,0,231,495,553,653,601,699,617,535,583,495,505,473,287,0,456,1033,1180,1016,1033,1109,915,0,yewon,lean_forward,1
181,1786864796.102807,0,0,0,0,213,250,0,0,0,0,232,495,557,653,603,691,627,538,582,495,505,473,287,0,463,1033,1177,1020,1039,1106,914,0,yewon,lean_forward,1
182,1786864796.103088,0,0,0,0,212,248,0,0,0,0,233,495,556,653,603,692,615,539,585,495,505,473,291,0,459,1031,1177,1020,1039,1113,917,0,yewon,lean_forward,1
183,1786864796.103369,0,0,0,0,199,239,0,0,0,0,233,489,556,651,601,691,614,537,582,493,507,473,293,0,459,1039,1171,1023,1041,1109,917,0,yewon,lean_forward,1
184,1786864796.103651,0,0,0,0,175,229,0,0,0,0,227,489,555,653,599,677,611,534,574,490,504,473,287,0,461,1031,1177,1019,1039,1107,917,0,yewon,lean_forward,1
185,1786864796.103930,0,0,0,0,151,221,0,0,0,0,227,488,555,651,596,679,607,530,575,492,504,457,284,0,455,1023,1179,1016,1033,1107,909,0,yewon,lean_forward,1
186,1786864796.104209,0,0,0,0,136,221,0,0,0,0,220,487,553,648,591,680,606,531,573,491,503,471,285,0,459,1022,1179,1015,1034,1103,911,0,yewon,lean_forward,1
187,1786864796.104487,0,0,0,0,125,227,0,0,0,0,218,488,554,653,597,682,611,533,575,491,504,471,287,0,455,1031,1175,1011,1032,1100,909,0,yewon,lean_forward,1
188,1786864796.104768,0,0,0,0,127,236,0,0,0,0,219,488,555,649,598,685,618,535,581,493,505,479,287,0,459,1033,1182,1015,1033,1101,915,0,yewon,lean_forward,1
189,1786864796.105052,0,0,0,0,155,243,0,0,0,0,227,489,553,653,601,691,615,536,585,495,505,474,291,0,459,1033,1179,1016,1035,1113,919,0,yewon,lean_forward,1
190,1786864796.105326,0,0,0,0,185,249,0,0,0,0,229,493,557,651,603,697,610,539,583,495,505,475,292,0,461,1033,1183,1020,1035,1105,921,0,yewon,lean_forward,1
191,1786864796.105602,0,0,0,0,205,249,0,0,0,0,229,496,558,651,603,694,617,541,583,498,507,473,295,0,466,1035,1181,1031,1043,1111,921,0,yewon,lean_forward,1
192,1786864796.105882,0,0,0,0,200,239,0,0,0,0,231,495,557,655,605,693,611,538,582,495,507,483,295,0,460,1032,1189,1021,1043,1109,925,0,yewon,lean_forward,1
193,1786864796.106158,0,0,0,0,169,223,0,0,0,0,226,489,555,651,601,694,632,537,581,494,504,469,291,0,461,1033,1184,1032,1039,1107,917,0,yewon,lean_forward,1
194,1786864796.106436,0,0,0,0,152,213,0,0,0,0,228,491,555,653,599,687,612,533,575,491,506,471,287,0,465,1023,1181,1019,1039,1107,917,0,yewon,lean_forward,1
195,1786864796.106716,0,0,0,0,120,205,0,0,0,0,229,489,553,649,599,683,610,529,573,491,503,469,284,0,459,1039,1181,1017,1059,1101,916,0,yewon,lean_forward,1
196,1786864796.106996,0,0,0,0,117,206,0,0,0,0,220,491,556,650,602,685,611,529,573,490,501,475,283,0,455,1033,1177,1013,1033,1103,918,0,yewon,lean_forward,1
197,1786864796.107276,0,0,0,0,119,211,0,0,0,0,228,489,557,655,599,687,601,531,573,490,502,471,285,0,457,1032,1182,1012,1035,1103,919,0,yewon,lean_forward,1
198,1786864796.107556,0,0,0,0,139,219,0,0,0,0,223,495,556,654,601,693,597,533,581,491,505,472,284,0,462,1031,1179,1014,1039,1109,917,0,yewon,lean_forward,1
199,1786864796.107835,0,0,0,0,141,230,0,0,0,0,230,496,557,659,602,693,615,539,582,493,505,473,287,0,459,1023,1181,1017,1035,1111,919,0,yewon,lean_forward,1
200,1786864796.108115,0,0,0,0,157,231,0,0,0,0,231,498,563,659,604,695,614,537,583,495,504,475,285,0,447,1035,1179,1021,1041,1097,915,0,yewon,lean_forward,1
201,1786864796.108392,0,0,0,0,158,227,0,0,0,0,231,499,561,655,605,697,617,538,575,501,507,473,291,0,461,1039,1187,1022,1039,1110,917,0,yewon,lean_forward,1
202,1786864796.108666,0,0,0,0,164,213,0,0,0,0,231,496,556,662,603,698,616,537,581,493,506,471,287,0,461,1033,1191,1031,1043,1108,931,0,yewon,lean_forward,1
203,1786864796.108936,0,0,0,0,123,197,0,0,0,0,219,491,557,661,603,687,616,537,580,495,505,475,283,0,461,1033,1189,1031,1042,1107,918,0,yewon,lean_forward,1
204,1786864796.109207,0,0,0,0,117,181,0,0,0,0,227,492,556,653,602,695,613,524,571,477,502,470,280,0,459,1031,1183,1035,1067,1111,917,0,yewon,lean_forward,1
205,1786864796.109476,0,0,0,0,113,167,0,0,0,0,225,492,557,652,601,691,613,533,573,490,501,469,281,0,444,1034,1164,1031,1039,1111,932,0,yewon,lean_forward,1
206,1786864796.109748,0,0,0,0,104,165,0,0,0,0,220,491,555,652,601,691,613,533,575,489,503,471,283,0,454,1023,1179,1021,1039,1109,915,0,yewon,lean_forward,1
207,1786864796.110015,0,0,0,0,107,171,0,0,0,0,227,492,557,655,601,691,613,535,573,491,503,470,283,0,431,1033,1213,1021,1039,1117,915,0,yewon,lean_forward,1
208,1786864796.110283,0,0,0,0,107,179,0,0,0,0,223,492,559,654,601,696,603,535,575,491,504,472,281,0,457,1016,1181,1022,1039,1111,919,0,yewon,lean_forward,1
209,1786864796.110577,0,0,0,0,115,188,0,0,0,0,227,495,559,653,604,693,610,536,581,491,505,475,282,0,455,997,1182,1031,1044,1111,917,0,yewon,lean_forward,1
210,1786864796.110846,0,0,0,0,119,197,0,0,0,0,231,499,563,657,605,696,617,539,583,493,505,473,281,0,461,1039,1179,1031,1043,1109,915,0,yewon,lean_forward,1
211,1786864796.111116,0,0,0,0,123,191,0,0,0,0,229,499,559,658,606,696,617,539,583,493,505,473,284,0,461,1039,1186,1035,1044,1118,919,0,yewon,lean_forward,1
212,1786864796.111384,0,0,0,0,120,177,0,0,0,0,232,499,557,654,605,695,616,536,579,491,503,472,284,0,457,1031,1171,1033,1041,1112,911,0,yewon,lean_forward,1
213,1786864796.111655,0,0,0,0,114,159,0,0,0,0,229,499,559,658,603,697,613,530,569,489,504,471,279,0,467,1036,1180,1032,1041,1111,917,0,yewon,lean_forward,1
214,1786864796.111924,0,0,0,0,109,140,0,0,0,0,232,493,562,659,601,693,613,531,569,486,501,471,275,0,465,1035,1180,1021,1021,1109,920,0,yewon,lean_forward,1
215,1786864796.112193,0,0,0,0,103,137,0,0,0,0,233,494,559,661,603,694,613,529,569,487,500,468,275,0,466,1036,1175,1019,1039,1112,911,0,yewon,lean_forward,1
216,1786864796.112464,0,0,0,0,105,136,0,0,0,0,231,494,559,659,595,696,613,529,571,487,500,467,271,0,461,1031,1180,1019,1035,1109,913,0,yewon,lean_forward,1
217,1786864796.112734,0,0,0,0,106,140,0,0,0,0,231,501,563,654,605,695,614,531,571,487,501,468,274,0,460,1047,1181,1019,1039,1109,919,0,yewon,lean_forward,1
218,1786864796.113005,0,0,0,0,115,154,0,0,0,0,231,500,557,654,604,693,615,527,571,489,501,469,275,0,468,1031,1203,1021,1041,1117,919,0,yewon,lean_forward,1
219,1786864796.113274,0,0,0,0,119,168,0,0,0,0,232,501,563,659,605,697,616,533,570,488,501,469,276,0,463,1041,1179,1031,1013,1111,921,0,yewon,lean_forward,1
220,1786864796.113546,0,0,0,0,123,173,0,0,0,0,233,503,559,663,605,697,617,532,574,491,502,468,275,0,483,1042,1188,1031,1039,1111,909,0,yewon,lean_forward,1
221,1786864796.113814,0,0,0,0,155,181,0,0,0,0,233,503,562,655,606,696,617,537,581,489,501,469,278,0,453,1039,1171,1035,1039,1116,919,0,yewon,lean_forward,1
222,1786864796.114087,0,0,0,0,170,179,0,0,0,0,236,503,563,655,610,699,617,536,573,489,501,469,277,0,462,1029,1193,1035,1043,1111,919,0,yewon,lean_forward,1
223,1786864796.114377,0,0,0,0,175,164,0,0,0,0,233,503,563,663,608,698,617,535,571,491,501,467,275,0,458,1035,1177,1041,1041,1111,919,0,yewon,lean_forward,1
224,1786864796.114646,0,0,0,0,167,143,0,0,0,0,235,503,566,660,607,697,617,532,569,487,501,467,273,0,444,1035,1174,1039,1043,1109,917,0,yewon,lean_forward,1
225,1786864796.114910,0,0,0,0,140,123,0,0,0,0,241,504,564,661,607,698,616,532,573,485,500,466,273,0,455,1021,1177,1039,1043,1099,933,0,yewon,lean_forward,1
226,1786864796.115175,0,0,0,0,121,119,0,0,0,0,232,502,559,658,613,696,617,530,569,484,495,467,270,0,483,1023,1193,1033,1039,1107,915,0,yewon,lean_forward,1
227,1786864796.115438,0,0,0,0,109,117,0,0,0,0,237,505,564,660,610,697,617,535,570,486,499,469,268,0,469,1039,1187,1039,1041,1109,893,0,yewon,lean_forward,1
228,1786864796.115700,0,0,0,0,119,113,0,0,0,0,235,505,565,661,611,697,619,535,569,487,499,467,269,0,471,1033,1187,1039,1042,1109,919,0,yewon,lean_forward,1
229,1786864796.115966,0,0,0,0,115,107,0,0,0,0,239,505,567,651,612,699,617,536,572,486,500,467,275,0,470,1041,1191,1039,1047,1113,914,0,yewon,lean_forward,1
230,1786864796.116235,0,0,0,0,112,88,0,0,0,0,239,506,563,646,610,699,618,536,573,487,499,467,269,0,471,1034,1183,1041,1046,1115,917,0,yewon,lean_forward,1
231,1786864796.116503,0,0,0,0,101,85,0,0,0,0,244,505,567,660,611,699,618,536,571,486,502,463,269,0,472,1041,1181,1039,1043,1109,923,0,yewon,lean_forward,1
232,1786864796.116770,0,0,0,0,87,76,0,0,0,0,239,505,563,651,611,698,616,533,567,484,493,468,266,0,471,1032,1189,1039,1045,1113,921,0,yewon,lean_forward,1
233,1786864796.117037,0,0,0,0,0,75,0,0,0,0,245,505,566,651,609,695,615,530,567,485,498,459,266,0,471,1033,1178,1037,1045,1113,917,0,yewon,lean_forward,1
234,1786864796.117305,0,0,0,0,0,73,0,0,0,0,239,505,565,651,606,696,614,531,568,483,499,460,266,0,469,1030,1181,1033,1039,1113,927,0,yewon,lean_forward,1
235,1786864796.117573,0,0,0,0,0,75,0,0,0,0,239,505,564,660,607,694,617,529,567,483,499,461,264,0,469,1033,1183,1034,1042,1103,920,0,yewon,lean_forward,1
236,1786864796.117844,0,0,0,0,0,75,0,0,0,0,239,505,564,661,607,697,616,532,568,483,499,463,266,0,463,1035,1181,1035,1045,1112,923,0,yewon,lean_forward,1
237,1786864796.118113,0,0,0,0,0,83,0,0,0,0,239,505,565,662,607,694,617,533,569,487,500,467,265,0,473,1033,1185,1039,1047,1111,919,0,yewon,lean_forward,1
238,1786864796.118408,0,0,0,0,55,88,0,0,0,0,237,507,583,669,609,700,617,537,574,488,495,468,268,0,471,1039,1188,1039,1067,1115,920,0,yewon,lean_forward,1
239,1786864796.118695,0,0,0,0,72,87,0,0,0,0,243,505,557,659,613,699,618,536,571,484,499,467,269,0,470,1033,1187,1041,1043,1109,921,0,yewon,lean_forward,1
240,1786864796.118989,0,0,0,0,73,91,0,0,0,0,235,504,565,661,611,694,618,535,573,485,503,468,269,0,482,1035,1187,1039,1047,1112,934,0,yewon,lean_forward,1
241,1786864796.119271,0,0,0,0,83,93,0,0,0,0,233,504,564,653,607,699,617,535,572,486,502,469,269,0,469,1031,1192,1036,1050,1114,917,0,yewon,lean_forward,1
242,1786864796.119544,0,0,0,0,75,100,0,0,0,0,237,503,563,646,607,697,617,533,571,487,502,465,271,0,462,1035,1187,1035,1047,1115,918,0,yewon,lean_forward,1
243,1786864796.119814,0,0,0,0,76,115,0,0,0,0,233,504,564,655,605,699,617,537,573,487,501,468,269,0,467,1055,1183,1037,1046,1114,923,0,yewon,lean_forward,1
244,1786864796.120086,0,0,0,0,73,117,0,0,0,0,233,504,563,659,607,701,617,535,573,487,500,469,271,0,462,1039,1183,1035,1047,1111,935,0,yewon,lean_forward,1
245,1786864796.120357,0,0,0,0,92,121,0,0,0,0,235,505,563,662,607,696,619,537,575,488,503,469,273,0,463,1039,1193,1039,1048,1113,922,0,yewon,lean_forward,1
246,1786864796.120627,0,0,0,0,95,124,0,0,0,0,237,503,551,659,611,695,617,537,574,491,501,468,270,0,461,1035,1181,1042,1047,1111,921,0,yewon,lean_forward,1
247,1786864796.120897,0,0,0,0,99,124,0,0,0,0,236,507,565,651,613,701,619,541,574,489,503,470,271,0,460,1043,1186,1044,1048,1117,919,0,yewon,lean_forward,1
248,1786864796.121166,0,0,0,0,102,125,0,0,0,0,251,505,563,666,612,701,619,538,580,487,503,467,269,0,459,1039,1191,1043,1048,1117,921,0,yewon,lean_forward,1
249,1786864796.121436,0,0,0,0,103,122,0,0,0,0,229,505,589,659,612,693,619,537,571,489,506,476,276,0,459,1020,1179,1045,1047,1115,921,0,yewon,lean_forward,1
250,1786864796.129189,0,0,0,0,95,108,0,0,0,0,235,505,565,659,612,699,617,536,579,489,502,468,271,0,445,1013,1187,1043,1047,1115,914,0,yewon,lean_forward,1
251,1786864796.149200,0,0,0,0,61,88,0,0,0,0,235,505,557,660,611,698,617,535,569,486,501,467,271,0,447,1019,1183,1045,1047,1113,920,0,yewon,lean_forward,1
252,1786864796.169232,0,0,0,0,22,88,0,0,0,0,232,505,565,661,611,699,617,533,574,485,499,467,269,0,427,1017,1167,1039,1047,1129,920,0,yewon,lean_forward,1
253,1786864796.189237,0,0,0,0,0,90,0,0,0,0,233,505,563,655,613,699,616,533,574,487,501,466,270,0,442,1017,1183,1047,1048,1114,919,0,yewon,lean_forward,1
254,1786864796.209248,0,0,0,0,0,93,0,0,0,0,235,505,565,660,613,699,617,533,573,489,501,468,269,0,443,1000,1179,1047,1049,1119,921,0,yewon,lean_forward,1
255,1786864796.229299,0,0,0,0,0,93,0,0,0,0,232,505,565,658,615,701,617,533,574,487,501,467,274,0,443,1011,1187,1045,1045,1113,924,0,yewon,lean_forward,1
256,1786864796.249333,0,0,0,0,71,111,0,0,0,0,237,507,567,677,613,701,619,535,574,489,503,469,275,0,445,1021,1183,1043,1045,1117,922,0,yewon,lean_forward,1
257,1786864796.269328,0,0,0,0,85,119,0,0,0,0,240,507,563,679,613,700,619,539,574,489,503,469,275,0,445,1021,1183,1047,1046,1115,924,0,yewon,lean_forward,1
258,1786864796.289355,0,0,0,0,103,119,0,0,0,0,236,507,565,659,612,703,617,537,575,487,503,469,276,0,447,1011,1190,1045,1048,1112,920,0,yewon,lean_forward,1
259,1786864796.310397,0,0,0,0,85,123,0,0,0,0,235,505,567,668,611,699,617,535,573,488,503,471,271,0,445,1015,1183,1045,1048,1109,917,0,yewon,lean_forward,1
260,1786864796.330382,0,0,0,0,94,123,0,0,0,0,242,505,565,659,611,699,617,537,572,488,504,469,274,0,445,1015,1183,1044,1047,1116,915,0,yewon,lean_forward,1
261,1786864796.350472,0,0,0,0,95,135,0,0,0,0,237,505,565,655,611,700,617,537,574,489,503,469,273,0,443,1009,1184,1041,1045,1112,905,0,yewon,lean_forward,1
262,1786864796.370419,0,0,0,0,100,139,0,0,0,0,237,505,560,661,611,699,617,539,575,489,504,471,271,0,445,1015,1191,1043,1047,1119,920,0,yewon,lean_forward,1
263,1786864796.389954,0,0,0,0,98,141,0,0,0,0,237,506,565,677,612,701,619,537,583,490,507,469,273,0,445,1019,1180,1044,1047,1113,926,0,yewon,lean_forward,1
264,1786864796.410400,0,0,0,0,101,145,0,0,0,0,237,505,564,661,612,701,620,527,573,490,507,471,274,0,447,1021,1180,1043,1043,1116,923,0,yewon,lean_forward,1
265,1786864796.430408,0,0,0,0,109,142,0,0,0,0,235,507,567,661,613,701,619,536,575,489,503,473,271,0,451,1017,1187,1045,1047,1110,924,0,yewon,lean_forward,1
266,1786864796.450327,0,0,0,0,107,143,0,0,0,0,248,507,588,659,615,701,619,542,580,491,500,470,275,0,451,1015,1187,1046,1049,1115,923,0,yewon,lean_forward,1
267,1786864796.470383,0,0,0,0,106,140,0,0,0,0,239,506,550,661,613,701,619,537,575,489,504,470,275,0,453,1021,1187,1047,1047,1111,923,0,yewon,lean_forward,1
268,1786864796.490365,0,0,0,0,105,135,0,0,0,0,243,505,569,659,613,701,619,536,573,490,503,472,277,0,454,1021,1184,1047,1047,1123,923,0,yewon,lean_forward,1
269,1786864796.510321,0,0,0,0,100,125,0,0,0,0,235,505,559,663,612,701,617,535,567,489,504,469,273,0,453,1023,1183,1045,1045,1109,902,0,yewon,lean_forward,1
270,1786864796.530326,0,0,0,0,91,124,0,0,0,0,239,507,563,658,611,687,616,535,569,485,503,469,267,0,445,1015,1178,1035,1041,1113,914,0,yewon,lean_forward,1
271,1786864796.550319,0,0,0,0,89,124,0,0,0,0,235,505,566,655,609,697,617,533,568,487,501,463,269,0,454,1021,1189,1033,1043,1133,922,0,yewon,lean_forward,1
272,1786864796.570443,0,0,0,0,83,127,0,0,0,0,233,506,564,659,610,699,617,536,570,487,505,470,275,0,452,1023,1181,1032,1045,1109,941,0,yewon,lean_forward,1
273,1786864796.590311,0,0,0,0,89,137,0,0,0,0,237,507,551,659,611,699,616,536,571,488,503,469,269,0,452,1033,1189,1033,1044,1117,941,0,yewon,lean_forward,1
274,1786864796.610396,0,0,0,0,94,143,0,0,0,0,245,506,560,659,612,699,619,537,575,488,504,469,274,0,454,1031,1178,1033,1047,1116,925,0,yewon,lean_forward,1
275,1786864796.630444,0,0,0,0,101,147,0,0,0,0,235,507,559,661,612,700,619,540,571,489,501,470,275,0,455,1031,1176,1043,1049,1119,924,0,yewon,lean_forward,1
276,1786864796.650403,0,0,0,0,107,152,0,0,0,0,237,507,565,661,613,701,619,543,575,491,505,471,274,0,456,1039,1179,1043,1047,1114,924,0,yewon,lean_forward,1
277,1786864796.670378,0,0,0,0,109,157,0,0,0,0,231,507,557,661,613,703,619,541,579,492,505,469,274,0,455,1007,1189,1045,1041,1117,925,0,yewon,lean_forward,1
278,1786864796.690418,0,0,0,0,108,155,0,0,0,0,235,505,567,655,611,701,619,539,579,489,503,473,271,0,447,1021,1183,1041,1045,1109,923,0,yewon,lean_forward,1
279,1786864796.710348,0,0,0,0,107,155,0,0,0,0,233,504,563,659,611,701,619,536,573,488,504,471,274,0,456,1049,1182,1045,1044,1118,923,0,yewon,lean_forward,1
280,1786864796.730364,0,0,0,0,105,159,0,0,0,0,229,500,563,665,607,711,617,537,573,491,505,469,275,0,445,1043,1179,1039,1044,1117,910,0,yewon,lean_forward,1
281,1786864796.750345,0,0,0,0,109,169,0,0,0,0,222,499,564,659,606,698,615,534,574,489,504,469,276,0,453,1020,1175,1031,1045,1112,923,0,yewon,lean_forward,1
282,1786864796.770370,0,0,0,0,107,181,0,0,0,0,235,500,563,659,607,699,618,533,575,491,505,471,280,0,455,1029,1161,1031,1041,1112,923,0,yewon,lean_forward,1
283,1786864796.790385,0,0,0,0,111,189,0,0,0,0,221,505,571,659,611,699,619,540,582,491,506,471,274,0,453,1019,1182,1033,1044,1117,923,0,yewon,lean_forward,1
284,1786864796.810350,0,0,0,0,111,205,0,0,0,0,227,505,567,659,611,701,619,540,585,491,505,471,274,0,453,1031,1187,1035,1047,1117,925,0,yewon,lean_forward,1
285,1786864796.830384,0,0,0,0,115,211,0,0,0,0,231,505,564,653,611,701,619,543,582,501,507,472,277,0,453,1032,1181,1033,1059,1118,925,0,yewon,lean_forward,1
286,1786864796.850333,0,0,0,0,118,211,0,0,0,0,227,505,563,661,613,701,621,543,584,493,508,477,280,0,455,1032,1184,1059,1053,1118,925,0,yewon,lean_forward,1
287,1786864796.870316,0,0,0,0,110,199,0,0,0,0,232,505,565,658,612,701,619,541,581,495,508,472,280,0,457,1015,1179,1044,1050,1123,925,0,yewon,lean_forward,1
288,1786864796.890159,0,0,0,0,110,175,0,0,0,0,222,499,567,658,610,700,619,539,581,499,508,469,281,0,457,1031,1191,1045,1048,1107,923,0,yewon,lean_forward,1
289,1786864796.910342,0,0,0,0,95,158,0,0,0,0,201,495,559,677,605,697,617,539,585,492,507,472,279,0,448,1023,1190,1039,1049,1113,925,0,yewon,lean_forward,1
290,1786864796.930330,0,0,0,0,88,154,0,0,0,0,220,499,567,653,605,699,618,539,583,493,507,470,274,0,453,1023,1178,1039,1045,1117,925,0,yewon,lean_forward,1
291,1786864796.950336,0,0,0,0,61,143,0,0,0,0,218,495,559,655,605,697,617,539,583,491,507,473,280,0,453,1017,1181,1036,1045,1117,925,0,yewon,lean_forward,1
292,1786864796.970362,0,0,0,0,0,141,0,0,0,0,219,496,563,655,605,697,617,541,583,491,507,472,277,0,443,1039,1175,1036,1049,1117,925,0,yewon,lean_forward,1
293,1786864796.990408,0,0,0,0,0,139,0,0,0,0,223,495,559,659,605,699,618,539,589,493,507,473,279,0,437,1023,1180,1033,1047,1110,927,0,yewon,lean_forward,1
294,1786864797.010314,0,0,0,0,0,139,0,0,0,0,223,495,565,658,605,699,617,543,584,499,519,473,270,0,443,1033,1181,1035,1047,1131,926,0,yewon,lean_forward,1
295,1786864797.030350,0,0,0,0,0,137,0,0,0,0,227,499,565,659,610,699,618,543,591,495,507,471,279,0,453,1033,1181,1039,1045,1118,925,0,yewon,lean_forward,1
296,1786864797.050334,0,0,0,0,0,133,0,0,0,0,227,496,568,659,607,699,619,553,585,495,517,473,282,0,452,1033,1177,1041,1045,1132,927,0,yewon,lean_forward,1
297,1786864797.070360,0,0,0,0,0,120,0,0,0,0,221,495,557,655,605,697,617,539,583,494,507,473,279,0,453,1033,1179,1043,1044,1117,927,0,yewon,lean_forward,1
298,1786864797.089788,0,0,0,0,0,126,0,0,0,0,219,498,559,655,603,695,617,538,581,493,509,471,277,0,447,1019,1183,1039,1047,1097,925,0,yewon,lean_forward,1
299,1786864797.110420,0,0,0,0,0,125,0,0,0,0,220,494,559,653,601,693,616,537,576,493,506,472,277,0,443,1019,1183,1035,1053,1123,926,0,yewon,lean_forward,1
300,1786864797.130388,0,0,0,0,0,140,0,0,0,0,211,495,562,653,603,695,615,535,581,493,509,473,275,0,440,1023,1178,1023,1041,1135,927,0,yewon,lean_forward,1
