frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
34,1786866415.759773,698,846,879,1085,849,766,669,803,761,703,0,0,338,379,471,499,0,325,821,671,757,695,597,435,0,0,0,0,711,987,0,0,aro,cross_leg_right,1
35,1786866415.760341,699,841,886,1085,847,758,668,799,761,709,0,0,340,383,473,507,0,301,826,680,751,695,601,447,0,0,0,0,712,985,0,0,aro,cross_leg_right,1
36,1786866415.760924,699,842,883,1085,849,763,668,804,760,703,0,0,343,390,473,509,0,313,825,679,755,693,601,445,0,0,0,0,711,985,0,0,aro,cross_leg_right,1
37,1786866415.761476,699,841,879,1085,849,764,669,795,760,709,0,0,345,391,474,507,0,315,825,677,751,695,613,445,0,0,0,0,712,987,0,0,aro,cross_leg_right,1
38,1786866415.762026,697,841,883,1085,847,762,668,802,761,709,0,0,339,391,473,501,0,315,825,678,751,693,603,446,0,0,0,0,711,986,0,0,aro,cross_leg_right,1
39,1786866415.762582,699,840,879,1077,847,762,667,800,760,709,0,0,337,391,472,506,0,314,826,677,751,691,601,446,0,0,0,0,712,985,0,0,aro,cross_leg_right,1
40,1786866415.763132,699,838,876,1063,845,763,667,799,760,709,0,0,335,389,472,501,0,313,825,677,750,696,601,445,0,0,0,0,711,985,0,0,aro,cross_leg_right,1
41,1786866415.763690,697,839,876,1061,845,763,665,799,760,709,0,0,325,381,472,501,0,313,825,677,749,691,601,445,0,0,0,0,711,984,0,0,aro,cross_leg_right,1
42,1786866415.764239,694,831,875,1055,843,763,665,799,759,703,0,0,314,380,473,500,0,311,825,676,749,694,601,446,0,0,0,0,709,983,25,0,aro,cross_leg_right,1
43,1786866415.764741,687,831,871,1055,843,761,664,799,759,701,0,0,307,380,473,503,0,307,824,677,749,695,601,445,0,0,0,0,710,984,0,0,aro,cross_leg_right,1
44,1786866415.765227,693,831,871,1053,843,762,663,802,759,702,0,0,301,379,475,501,0,307,819,675,747,687,601,445,0,0,0,0,710,983,0,0,aro,cross_leg_right,1
45,1786866415.765786,693,831,871,1053,842,761,663,797,758,703,0,0,297,377,473,503,0,303,825,667,748,691,603,443,0,0,0,0,709,985,0,0,aro,cross_leg_right,1
46,1786866415.766291,691,830,867,1051,840,762,664,799,759,703,0,0,292,377,472,499,0,300,821,671,747,686,601,431,0,0,0,0,709,984,0,0,aro,cross_leg_right,1
47,1786866415.766772,691,829,869,1051,841,763,664,799,759,708,0,0,276,375,471,491,0,301,823,676,748,694,601,445,0,0,0,0,709,984,0,0,aro,cross_leg_right,1
48,1786866415.767270,687,829,863,1049,841,761,665,803,759,708,0,0,263,373,470,493,0,301,823,675,747,687,603,445,0,0,0,0,703,983,0,0,aro,cross_leg_right,1
49,1786866415.767752,683,827,862,1044,839,761,665,801,759,711,0,0,253,373,470,501,0,299,824,677,748,691,601,445,0,0,0,0,709,983,0,0,aro,cross_leg_right,1
50,1786866415.768241,684,829,859,1045,840,763,665,802,760,709,0,0,245,360,471,493,0,301,823,676,748,693,601,447,0,0,0,0,704,984,0,0,aro,cross_leg_right,1
51,1786866415.768723,687,826,859,1032,832,759,665,799,759,711,0,0,244,359,468,493,0,299,823,677,747,693,589,447,0,0,0,0,703,984,0,0,aro,cross_leg_right,1
52,1786866415.769227,682,826,859,1023,830,761,665,803,759,710,0,0,239,359,467,492,0,299,823,675,747,691,603,447,0,0,0,0,711,986,0,0,aro,cross_leg_right,1
53,1786866415.769705,683,828,859,1022,829,757,665,800,759,711,0,0,235,361,467,489,0,299,822,675,747,691,601,447,0,0,0,0,702,983,0,0,aro,cross_leg_right,1
54,1786866415.770191,682,827,855,1029,829,760,666,799,760,710,0,0,230,359,467,491,0,295,823,675,746,694,587,447,0,0,0,0,703,985,0,0,aro,cross_leg_right,1
55,1786866415.770621,681,827,855,1022,825,762,665,799,761,711,0,0,227,357,467,489,0,296,823,677,748,687,601,447,0,0,0,0,702,985,0,0,aro,cross_leg_right,1
56,1786866415.771043,683,829,853,1021,827,763,667,803,760,711,0,0,221,359,466,487,0,295,822,676,747,692,603,447,0,0,0,0,700,984,0,0,aro,cross_leg_right,1
57,1786866415.771474,683,828,855,1021,827,763,667,803,760,711,0,0,217,359,475,491,0,296,823,666,749,682,612,447,0,0,0,0,702,987,24,0,aro,cross_leg_right,1
58,1786866415.771912,678,829,849,1019,825,763,668,805,761,713,0,0,217,355,463,489,0,295,823,676,748,691,603,452,0,0,0,0,700,987,30,0,aro,cross_leg_right,1
59,1786866415.772348,677,829,853,1020,823,763,667,805,761,714,0,0,217,357,463,483,0,293,823,676,749,697,603,454,0,0,0,0,703,987,35,0,aro,cross_leg_right,1
60,1786866415.772780,675,829,851,1018,822,765,668,805,763,716,0,0,216,359,463,487,0,292,822,677,751,690,605,455,0,0,0,0,709,987,39,0,aro,cross_leg_right,1
61,1786866415.773231,678,829,851,1016,822,763,669,805,763,717,0,0,213,357,461,488,0,285,823,677,751,694,604,455,0,0,0,0,709,988,39,0,aro,cross_leg_right,1
62,1786866415.773658,676,827,846,1013,821,763,669,807,765,719,0,0,205,357,463,484,0,287,823,677,751,695,603,457,0,0,0,0,711,987,41,0,aro,cross_leg_right,1
63,1786866415.774086,671,825,841,1015,821,763,669,807,765,719,0,0,207,356,461,485,0,287,823,678,755,692,605,456,0,0,0,0,711,988,39,0,aro,cross_leg_right,1
64,1786866415.774521,675,827,845,1016,821,763,669,807,765,722,0,0,202,357,461,485,0,285,821,679,750,711,605,458,0,0,0,0,715,989,44,0,aro,cross_leg_right,1
65,1786866415.774949,675,827,845,1015,820,764,669,807,765,725,0,0,203,357,463,486,0,284,823,679,757,692,606,457,0,0,0,0,711,989,47,0,aro,cross_leg_right,1
66,1786866415.775388,671,826,858,1013,819,764,668,808,765,727,0,0,201,356,461,487,0,286,823,680,755,687,611,459,0,0,0,0,713,991,47,0,aro,cross_leg_right,1
67,1786866415.775814,671,825,846,1015,819,759,669,809,765,728,0,0,199,356,463,477,0,285,822,680,756,698,611,455,0,0,0,0,715,990,45,0,aro,cross_leg_right,1
68,1786866415.776253,669,823,845,1013,819,763,669,810,772,728,0,0,198,357,465,487,0,287,823,680,757,694,611,462,0,0,0,0,715,991,53,0,aro,cross_leg_right,1
69,1786866415.776690,669,823,845,1012,819,763,671,810,771,729,0,0,184,355,462,488,0,292,822,682,759,696,611,462,0,0,0,0,714,997,57,0,aro,cross_leg_right,1
70,1786866415.777115,669,821,844,1007,815,764,671,809,772,728,0,0,182,351,463,487,0,294,823,681,758,693,611,462,0,0,0,0,715,995,57,0,aro,cross_leg_right,1
71,1786866415.777554,664,816,844,1007,815,765,667,807,772,729,0,0,175,355,460,486,0,294,821,678,759,685,607,463,0,0,0,0,724,995,59,0,aro,cross_leg_right,1
72,1786866415.778004,669,821,843,1011,815,764,671,810,772,729,0,0,179,355,461,488,0,295,823,680,759,698,611,466,0,0,0,0,716,994,69,0,aro,cross_leg_right,1
73,1786866415.778394,669,823,845,1014,819,765,671,811,772,728,0,0,181,353,461,488,0,295,824,680,759,695,611,465,0,0,0,0,715,994,69,0,aro,cross_leg_right,1
74,1786866415.778773,669,825,845,1014,821,765,669,809,773,727,0,0,184,355,463,489,0,293,824,681,760,693,612,462,0,0,0,0,717,995,61,0,aro,cross_leg_right,1
75,1786866415.779155,669,824,846,1016,821,765,669,810,767,729,0,0,190,353,461,489,0,297,825,679,759,693,611,462,0,0,0,0,719,995,61,0,aro,cross_leg_right,1
