frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
311,1786864973.268740,109,617,533,725,655,319,109,0,0,0,715,723,807,825,869,952,797,251,296,265,280,143,0,0,885,1147,1102,717,535,677,185,0,yewon,lean_right,1
312,1786864973.288779,109,623,533,723,654,319,107,0,0,0,715,723,793,824,867,951,797,254,295,265,279,143,0,0,876,1140,1105,719,529,671,183,0,yewon,lean_right,1
313,1786864973.308726,110,623,531,723,653,316,105,0,0,0,715,723,791,825,869,953,793,253,295,267,281,147,0,0,871,1135,1102,717,525,675,170,0,yewon,lean_right,1
314,1786864973.328722,103,623,531,729,651,314,103,0,0,0,714,727,791,821,869,955,797,251,297,263,278,148,0,0,863,1131,1107,716,521,666,169,0,yewon,lean_right,1
315,1786864973.348038,82,617,525,719,651,312,103,0,0,0,697,717,787,822,863,955,799,249,295,264,278,147,0,0,853,1119,1106,717,510,664,157,0,yewon,lean_right,1
316,1786864973.368544,77,617,524,717,652,307,101,0,0,0,713,719,789,820,869,950,803,251,297,265,279,148,0,0,847,1117,1107,716,519,662,169,0,yewon,lean_right,1
317,1786864973.388783,74,615,523,714,651,307,101,0,0,0,715,719,778,823,859,955,799,254,297,267,280,151,0,0,829,1111,1106,715,519,664,167,0,yewon,lean_right,1
318,1786864973.408715,73,615,521,711,650,301,103,0,0,0,711,723,785,815,846,953,803,253,300,267,280,152,0,0,819,1100,1105,716,519,663,163,0,yewon,lean_right,1
319,1786864973.428796,73,614,524,714,649,301,101,0,0,0,703,718,785,815,871,955,799,251,296,265,278,155,0,0,805,1099,1101,713,511,661,165,0,yewon,lean_right,1
320,1786864973.448725,79,615,525,713,648,300,102,0,0,0,703,717,781,821,873,955,799,252,297,265,279,155,0,0,797,1084,1099,715,509,659,167,0,yewon,lean_right,1
321,1786864973.468774,89,614,525,714,647,300,105,0,0,0,711,696,781,815,874,963,798,253,299,264,279,157,0,0,792,1083,1098,743,507,655,157,0,yewon,lean_right,1
322,1786864973.488879,105,616,525,715,650,301,103,0,0,0,699,715,779,815,873,958,799,253,299,266,287,163,0,0,789,1079,1099,717,507,655,157,0,yewon,lean_right,1
323,1786864973.508073,125,619,527,717,649,307,105,0,0,0,698,713,779,811,876,957,799,263,299,269,280,167,0,0,777,1071,1097,716,507,680,163,0,yewon,lean_right,1
324,1786864973.528764,120,621,529,715,651,311,107,0,0,0,696,712,775,811,877,957,804,265,301,269,282,171,0,0,765,1072,1097,715,509,659,159,0,yewon,lean_right,1
325,1786864973.548760,125,621,531,719,651,315,109,0,0,0,691,713,773,809,879,958,801,267,305,268,283,177,0,0,761,1060,1095,719,509,661,165,0,yewon,lean_right,1
326,1786864973.568739,123,623,531,722,648,319,115,0,0,0,685,708,765,812,883,959,799,269,307,270,286,175,0,0,751,1054,1093,719,519,665,158,0,yewon,lean_right,1
327,1786864973.588744,123,623,531,724,648,328,121,0,0,0,679,702,760,807,881,957,800,275,303,269,287,184,0,0,745,1051,1087,718,520,663,174,0,yewon,lean_right,1
328,1786864973.608746,122,623,533,723,645,330,124,0,0,0,669,697,753,804,876,957,805,269,308,271,287,187,0,0,734,1048,1085,721,517,665,189,0,yewon,lean_right,1
329,1786864973.628283,121,623,535,724,646,333,125,0,0,0,666,696,755,797,879,960,805,271,309,274,291,191,0,0,727,1045,1084,719,521,662,213,0,yewon,lean_right,1
330,1786864973.648743,115,623,537,725,638,339,137,0,0,0,663,695,749,796,879,957,797,275,298,286,295,199,0,0,717,1021,1083,719,521,677,221,0,yewon,lean_right,1
331,1786864973.668794,108,621,537,725,639,345,136,0,0,0,649,693,741,791,877,957,803,275,311,271,296,200,0,0,700,1049,1081,715,523,675,239,0,yewon,lean_right,1
332,1786864973.688768,99,623,537,723,636,345,139,0,0,0,639,683,734,790,875,964,809,274,311,275,297,201,0,0,687,1045,1078,717,521,677,246,0,yewon,lean_right,1
333,1786864973.708767,85,621,536,724,636,346,141,0,0,0,634,677,731,789,877,959,805,277,313,275,299,203,0,0,685,1035,1076,715,519,669,251,0,yewon,lean_right,1
334,1786864973.728780,75,620,537,731,636,349,145,0,0,0,621,670,725,781,877,965,805,275,330,269,300,212,0,0,682,1039,1075,715,519,677,255,0,yewon,lean_right,1
335,1786864973.748726,73,623,537,726,636,347,147,0,0,0,617,664,723,779,877,964,805,277,313,271,302,214,0,0,679,1039,1070,713,517,679,260,0,yewon,lean_right,1
336,1786864973.768767,69,617,537,724,636,349,149,0,0,0,612,659,721,763,876,964,805,277,313,275,297,217,0,0,671,1031,1067,701,519,681,261,0,yewon,lean_right,1
337,1786864973.788741,69,617,537,724,637,350,149,0,0,0,605,655,711,765,871,969,799,277,308,270,306,221,0,0,669,1032,1066,692,519,682,267,0,yewon,lean_right,1
338,1786864973.808729,71,617,536,725,636,351,151,0,0,0,603,649,703,765,875,964,805,279,315,276,308,223,0,0,671,1009,1063,684,517,681,275,0,yewon,lean_right,1
339,1786864973.828784,71,615,536,723,635,351,153,0,0,0,595,647,697,763,875,967,805,278,314,277,309,223,0,0,665,1030,1060,679,517,677,255,0,yewon,lean_right,1
340,1786864973.848704,71,616,537,718,630,345,153,0,0,0,587,647,695,760,875,967,807,284,302,275,311,229,0,0,661,1020,1055,668,509,684,281,0,yewon,lean_right,1
341,1786864973.868718,69,616,535,723,633,354,153,0,0,0,583,623,693,761,877,965,807,278,317,275,311,231,0,0,659,1015,1053,670,509,685,283,0,yewon,lean_right,1
342,1786864973.888774,67,612,535,718,633,355,155,0,0,0,571,633,695,777,875,967,807,279,317,279,311,232,0,0,651,1023,1052,663,511,685,291,0,yewon,lean_right,1
343,1786864973.908684,63,613,537,717,634,355,155,0,0,0,571,631,692,761,875,979,807,279,317,279,315,233,0,0,650,1021,1051,659,510,687,284,0,yewon,lean_right,1
344,1786864973.928735,63,613,534,711,632,351,155,0,0,0,571,629,699,759,874,969,809,281,324,280,317,236,0,0,645,1031,1047,654,509,687,285,0,yewon,lean_right,1
345,1786864973.948708,59,613,534,717,632,353,155,0,0,0,569,628,693,756,875,968,808,281,319,279,314,235,0,0,649,1031,1047,654,509,687,287,0,yewon,lean_right,1
346,1786864973.968699,63,613,537,717,629,353,154,0,0,0,563,621,693,757,875,969,811,281,317,278,317,237,0,0,649,1031,1047,659,509,683,293,0,yewon,lean_right,1
347,1786864973.988717,63,615,537,716,631,354,152,0,0,0,565,627,692,759,876,969,810,285,319,280,315,239,0,0,651,1023,1045,660,507,684,278,0,yewon,lean_right,1
348,1786864974.008746,63,614,535,715,632,350,153,0,0,0,563,625,691,759,877,970,814,284,297,279,317,239,0,0,651,1032,1045,660,509,690,293,0,yewon,lean_right,1
349,1786864974.028779,63,615,537,717,631,349,150,0,0,0,565,623,691,759,876,971,811,287,323,265,317,239,0,0,653,1031,1046,663,509,687,298,0,yewon,lean_right,1
350,1786864974.048737,68,617,529,721,635,355,155,0,0,0,569,627,691,761,883,971,804,285,319,279,326,239,0,0,661,1033,1045,667,510,687,293,0,yewon,lean_right,1
351,1786864974.068734,73,622,540,725,635,355,153,0,0,0,560,619,687,761,887,971,804,276,327,279,318,243,0,0,668,1022,1045,663,517,691,300,0,yewon,lean_right,1
352,1786864974.088754,99,623,537,727,637,359,157,0,0,0,557,619,686,760,887,972,799,285,319,280,325,239,0,0,675,1035,1044,664,519,693,297,0,yewon,lean_right,1
353,1786864974.108736,111,627,543,729,649,369,155,0,0,0,555,617,685,759,888,973,804,282,319,283,317,247,0,0,681,1031,1043,664,517,694,296,0,yewon,lean_right,1
354,1786864974.128753,119,628,542,733,659,375,159,0,0,0,551,613,679,757,886,967,800,291,319,285,318,245,0,0,697,1035,1042,661,518,695,299,0,yewon,lean_right,1
355,1786864974.148720,123,632,544,737,663,382,163,0,0,0,550,613,680,761,893,979,805,291,326,281,319,262,0,0,685,1033,1045,667,519,696,299,0,yewon,lean_right,1
356,1786864974.168765,132,637,547,739,663,398,165,0,0,0,547,607,679,765,903,980,811,294,325,283,319,248,0,0,691,1035,1045,669,522,726,301,0,yewon,lean_right,1
357,1786864974.188788,123,637,547,739,668,406,168,0,0,0,540,606,677,763,905,981,811,292,327,283,325,248,0,0,696,1039,1045,671,522,701,307,0,yewon,lean_right,1
358,1786864974.208751,124,639,551,738,670,409,168,0,0,0,539,603,671,761,903,983,811,299,327,277,327,245,0,0,696,1039,1047,675,521,699,301,0,yewon,lean_right,1
359,1786864974.228738,111,639,550,740,671,413,170,0,0,0,537,599,668,779,909,980,811,291,331,283,329,249,0,0,696,1042,1046,677,521,701,309,0,yewon,lean_right,1
360,1786864974.248713,103,636,551,751,671,414,171,0,0,0,549,588,659,759,909,981,810,297,330,282,312,254,0,0,702,1043,1047,693,521,697,302,0,yewon,lean_right,1
361,1786864974.268740,71,635,552,740,675,419,171,0,0,0,532,591,661,759,903,981,815,297,327,284,330,253,0,0,697,1047,1047,687,523,703,301,0,yewon,lean_right,1
362,1786864974.288725,61,633,559,742,671,421,172,0,0,0,527,585,661,757,895,981,813,295,331,270,329,253,0,0,699,1047,1051,691,529,709,301,0,yewon,lean_right,1
363,1786864974.308751,68,631,549,739,676,421,173,0,0,0,527,585,661,749,908,981,811,297,329,285,327,254,0,0,699,1055,1049,695,529,709,307,0,yewon,lean_right,1
364,1786864974.328757,63,631,551,739,672,420,171,0,0,0,521,580,653,749,891,980,815,297,329,285,338,255,0,0,709,1035,1049,696,529,713,319,0,yewon,lean_right,1
365,1786864974.348691,61,631,552,739,671,421,172,0,0,0,521,563,654,740,901,979,811,295,329,285,331,255,0,0,701,1049,1049,696,529,695,311,0,yewon,lean_right,1
366,1786864974.368741,63,632,551,740,675,423,175,0,0,0,521,579,658,755,889,980,815,295,329,285,329,261,0,0,702,1049,1049,697,529,711,313,0,yewon,lean_right,1
367,1786864974.388767,58,633,553,743,679,426,165,0,0,0,523,580,659,749,895,981,813,295,329,285,319,253,0,0,701,1047,1048,695,529,714,313,0,yewon,lean_right,1
368,1786864974.408733,76,635,551,743,681,427,173,0,0,0,527,581,659,758,903,983,804,293,330,285,331,260,0,0,711,1049,1051,697,531,731,312,0,yewon,lean_right,1
369,1786864974.428764,83,635,553,743,679,429,173,0,0,0,530,580,661,756,908,981,806,293,330,285,329,255,0,0,715,1053,1051,697,531,715,313,0,yewon,lean_right,1
370,1786864974.448744,107,637,551,744,683,429,175,0,0,0,532,583,663,754,907,997,811,291,329,287,328,261,0,0,742,1052,1052,697,532,710,314,0,yewon,lean_right,1
371,1786864974.468724,107,637,553,745,681,429,169,0,0,0,533,582,665,763,905,989,799,288,331,285,329,260,0,0,729,1053,1051,695,531,715,331,0,yewon,lean_right,1
372,1786864974.488732,105,637,552,747,679,429,172,0,0,0,533,583,663,751,903,981,797,287,331,285,333,264,0,0,732,1053,1051,697,532,713,327,0,yewon,lean_right,1
373,1786864974.508732,103,635,551,743,675,427,175,0,0,0,535,584,663,759,923,982,797,285,331,281,330,260,0,0,738,1053,1049,693,531,718,327,0,yewon,lean_right,1
374,1786864974.528070,73,633,551,743,669,421,171,0,0,0,535,584,661,755,901,977,797,285,331,285,331,259,0,0,743,1048,1049,693,533,716,325,0,yewon,lean_right,1
375,1786864974.548717,69,631,549,743,664,413,169,0,0,0,536,589,663,757,891,982,796,282,329,285,329,261,0,0,741,1053,1049,681,533,715,317,0,yewon,lean_right,1
376,1786864974.568740,63,629,549,741,661,405,172,0,0,0,535,583,664,749,888,981,789,283,329,285,330,261,0,0,740,1049,1048,676,533,703,326,0,yewon,lean_right,1
377,1786864974.588758,69,627,547,741,659,402,159,0,0,0,537,586,664,751,893,980,790,281,330,285,331,255,0,0,721,1048,1045,665,533,711,325,0,yewon,lean_right,1
378,1786864974.608711,53,623,548,740,659,397,175,0,0,0,538,585,665,755,895,981,795,283,331,286,331,254,0,0,741,1048,1045,659,533,718,319,0,yewon,lean_right,1
379,1786864974.628725,61,619,563,741,658,394,171,0,0,0,539,587,665,751,877,983,797,283,331,286,328,261,0,0,740,1051,1043,651,534,713,305,0,yewon,lean_right,1
380,1786864974.648708,59,619,550,741,663,402,171,0,0,0,539,585,667,756,889,983,797,285,331,285,329,261,0,0,739,1047,1041,647,533,717,329,0,yewon,lean_right,1
381,1786864974.668743,59,621,547,741,665,405,180,0,0,0,541,587,668,751,894,983,803,287,331,287,331,263,0,0,741,1046,1043,639,535,713,319,0,yewon,lean_right,1
382,1786864974.688801,63,621,547,743,670,410,171,0,0,0,543,587,671,763,895,989,795,287,331,285,332,275,0,0,743,1047,1043,635,535,716,325,0,yewon,lean_right,1
383,1786864974.708706,59,627,549,743,667,403,171,0,0,0,548,589,675,761,901,989,799,287,331,287,329,265,0,0,742,1047,1041,638,534,713,329,0,yewon,lean_right,1
384,1786864974.728780,63,623,543,743,667,411,173,0,0,0,549,573,677,760,895,1001,791,287,331,286,333,261,0,0,743,1047,1043,637,535,715,330,0,yewon,lean_right,1
385,1786864974.748702,59,627,549,742,665,411,171,0,0,0,551,589,678,759,895,981,795,286,331,287,333,256,0,0,739,1047,1039,633,536,716,325,0,yewon,lean_right,1
386,1786864974.768739,68,626,549,743,663,405,171,0,0,0,551,590,678,761,901,982,797,285,332,286,333,265,0,0,739,1045,1039,631,536,711,317,0,yewon,lean_right,1
387,1786864974.788091,63,624,549,741,660,399,169,0,0,0,553,594,679,760,894,981,797,284,331,285,329,253,0,0,733,1045,1039,629,535,713,325,0,yewon,lean_right,1
388,1786864974.808739,63,621,548,741,667,393,169,0,0,0,551,591,679,760,891,981,792,284,328,285,330,251,0,0,733,1043,1035,628,533,725,315,0,yewon,lean_right,1
389,1786864974.828728,60,623,547,743,654,392,167,0,0,0,553,594,681,765,889,978,795,283,331,286,331,251,0,0,733,1071,1035,627,531,715,314,0,yewon,lean_right,1
390,1786864974.848716,61,623,548,742,653,383,167,0,0,0,553,595,681,759,889,979,797,283,331,286,333,253,0,0,732,1043,1033,620,529,709,313,0,yewon,lean_right,1
391,1786864974.868709,61,623,548,742,655,379,167,0,0,0,553,595,681,763,888,981,799,283,330,285,329,263,0,0,730,1041,1033,615,525,710,308,0,yewon,lean_right,1
392,1786864974.888710,59,623,549,741,653,381,166,0,0,0,555,596,681,773,887,981,797,281,331,285,329,248,0,0,729,1039,1021,611,523,713,313,0,yewon,lean_right,1
393,1786864974.908737,61,621,548,742,655,396,167,0,0,0,555,596,683,761,887,979,797,281,324,285,331,244,0,0,723,1039,1019,601,523,711,317,0,yewon,lean_right,1
394,1786864974.928756,61,623,549,742,660,383,167,0,0,0,556,595,683,765,887,975,803,280,331,286,331,253,0,0,727,1035,1017,597,521,709,313,0,yewon,lean_right,1
395,1786864974.948729,60,621,548,741,654,391,167,0,0,0,559,599,683,763,885,981,799,279,330,287,341,249,0,0,726,1032,1016,589,520,709,311,0,yewon,lean_right,1
396,1786864974.968747,57,621,544,747,653,393,167,0,0,0,557,597,682,763,889,980,799,278,330,284,329,255,0,0,731,1031,1015,581,518,696,310,0,yewon,lean_right,1
397,1786864974.988704,57,619,547,743,659,395,169,0,0,0,559,599,686,766,885,981,799,280,331,285,329,252,0,0,726,1035,1015,571,517,711,315,0,yewon,lean_right,1
398,1786864975.008719,59,619,548,743,660,399,169,0,0,0,562,601,685,765,883,981,799,279,331,286,329,261,0,0,725,1032,1012,562,518,701,313,0,yewon,lean_right,1
399,1786864975.028809,58,617,541,740,659,405,167,0,0,0,552,599,683,765,879,983,792,280,331,286,329,251,0,0,717,1035,1007,554,509,696,317,0,yewon,lean_right,1
400,1786864975.048761,57,618,555,739,663,407,171,0,0,0,559,601,687,761,878,983,799,277,345,281,331,254,0,0,719,1032,1007,549,517,697,314,0,yewon,lean_right,1
401,1786864975.068743,52,618,547,743,667,423,173,0,0,0,563,601,687,758,879,979,798,280,333,287,332,254,0,0,719,1033,1007,548,519,695,314,0,yewon,lean_right,1
402,1786864975.088734,57,617,549,743,671,431,175,0,0,0,568,603,687,759,883,980,799,281,334,291,331,264,0,0,717,1033,1007,551,517,702,311,0,yewon,lean_right,1
403,1786864975.108741,57,616,548,743,677,437,180,21,0,0,567,603,685,756,881,981,799,282,334,291,337,261,0,0,719,1034,1011,554,520,697,299,0,yewon,lean_right,1
404,1786864975.128735,53,616,551,743,683,441,181,27,0,0,565,604,687,764,879,980,807,283,337,291,331,253,0,0,717,1035,1011,553,519,702,316,0,yewon,lean_right,1
405,1786864975.148719,51,616,544,744,683,443,181,29,0,0,568,605,687,761,883,969,804,287,349,291,333,267,0,0,718,1039,1011,555,517,700,329,0,yewon,lean_right,1
406,1786864975.168770,47,617,549,743,687,443,183,31,0,0,563,607,687,760,879,975,803,285,337,293,333,261,0,0,717,1033,1013,555,508,698,325,0,yewon,lean_right,1
407,1786864975.188745,47,616,549,744,681,443,184,31,0,0,565,607,691,755,875,979,805,284,340,291,331,269,0,0,714,1039,1011,559,505,697,319,0,yewon,lean_right,1
408,1786864975.208733,45,607,549,743,679,443,181,29,0,0,566,609,691,749,873,979,808,283,339,291,341,267,0,0,715,1041,1013,559,505,689,317,0,yewon,lean_right,1
409,1786864975.228781,39,603,548,747,678,441,179,26,0,0,569,611,692,751,872,979,809,281,337,287,335,268,0,0,711,1035,1011,565,504,691,315,0,yewon,lean_right,1
410,1786864975.248686,43,603,547,739,672,439,179,0,0,0,567,613,695,759,871,979,809,277,338,293,329,271,0,0,717,1041,1013,568,498,687,313,0,yewon,lean_right,1
411,1786864975.268736,38,601,549,741,675,439,179,0,0,0,570,612,693,755,870,979,809,275,339,288,334,269,0,0,716,1035,1015,580,494,681,313,0,yewon,lean_right,1
412,1786864975.288747,37,603,547,737,676,438,179,0,0,0,567,615,693,760,875,979,811,274,335,287,329,266,0,0,715,1035,1013,581,491,683,313,0,yewon,lean_right,1
413,1786864975.308731,40,602,547,742,676,437,179,0,0,0,571,615,696,765,871,980,811,275,335,291,328,263,0,0,724,1043,1015,585,490,679,311,0,yewon,lean_right,1
414,1786864975.328801,43,604,547,741,676,437,179,0,0,0,575,615,697,763,871,980,807,275,337,287,331,261,0,0,727,1043,1015,585,489,678,311,0,yewon,lean_right,1
415,1786864975.348718,41,603,549,741,675,437,175,0,0,0,579,619,701,763,871,979,807,277,334,286,330,263,0,0,730,1045,1013,581,487,675,311,0,yewon,lean_right,1
416,1786864975.368747,41,605,544,733,677,437,185,0,0,0,583,627,700,766,875,979,807,275,329,287,329,254,0,0,738,1043,1015,582,489,676,314,0,yewon,lean_right,1
417,1786864975.388740,42,611,549,741,675,431,175,0,0,0,588,623,701,751,871,979,806,275,331,286,329,252,0,0,738,1047,1013,581,487,677,341,0,yewon,lean_right,1
418,1786864975.408723,45,613,549,743,671,428,175,0,0,0,591,627,709,773,873,979,807,275,333,287,333,252,0,0,739,1047,1013,567,487,680,317,0,yewon,lean_right,1
419,1786864975.428794,46,612,547,743,668,423,173,0,0,0,597,627,710,773,873,975,803,271,331,286,327,245,0,0,734,1047,1012,563,489,671,317,0,yewon,lean_right,1
420,1786864975.448695,45,613,549,745,669,415,173,0,0,0,597,632,711,774,871,975,803,271,331,286,327,245,0,0,743,1047,1011,557,491,657,325,0,yewon,lean_right,1
421,1786864975.468749,51,617,549,744,668,413,169,0,0,0,599,633,716,775,873,975,799,270,333,285,327,247,0,0,745,1048,1011,558,491,666,327,0,yewon,lean_right,1
422,1786864975.488762,44,615,549,744,669,406,169,0,0,0,602,633,714,777,873,974,799,275,331,285,324,246,0,0,751,1051,1013,557,491,680,325,0,yewon,lean_right,1
423,1786864975.508728,51,617,549,743,666,403,169,0,0,0,605,635,716,778,873,973,799,273,331,286,317,245,0,0,749,1049,1011,555,492,659,319,0,yewon,lean_right,1
424,1786864975.528794,50,619,549,745,666,395,167,0,0,0,611,637,717,779,873,975,799,273,331,285,317,243,0,0,750,1051,1011,549,493,677,315,0,yewon,lean_right,1
425,1786864975.548731,51,617,549,743,667,384,165,0,0,0,613,637,723,778,872,973,797,269,331,282,325,249,0,0,751,1053,1011,555,493,679,314,0,yewon,lean_right,1
426,1786864975.568738,51,617,549,745,665,382,163,0,0,0,613,647,722,779,873,972,797,269,332,285,317,238,0,0,751,1053,1011,557,495,678,313,0,yewon,lean_right,1
427,1786864975.588753,52,618,549,745,666,379,165,0,0,0,613,647,723,777,873,973,797,269,331,284,325,239,0,0,757,1054,1014,563,495,679,312,0,yewon,lean_right,1
428,1786864975.608726,47,617,549,745,663,377,165,0,0,0,617,643,725,779,871,977,800,268,329,282,306,237,0,0,755,1061,1013,565,499,679,311,0,yewon,lean_right,1
429,1786864975.628724,48,619,549,743,666,376,163,0,0,0,615,651,727,779,875,973,799,268,333,284,319,251,0,0,759,1063,1017,568,499,680,313,0,yewon,lean_right,1
430,1786864975.648703,47,619,550,746,666,376,163,0,0,0,619,653,725,780,874,972,799,269,331,284,329,235,0,0,761,1060,1019,582,499,691,313,0,yewon,lean_right,1
431,1786864975.668745,50,619,549,744,667,375,165,0,0,0,617,651,727,779,874,973,799,269,349,286,319,249,0,0,765,1063,1019,586,498,679,317,0,yewon,lean_right,1
432,1786864975.688759,47,619,551,739,667,373,165,0,0,0,620,653,725,779,885,979,799,266,331,287,318,239,0,0,765,1065,1021,589,499,676,314,0,yewon,lean_right,1
433,1786864975.708689,48,615,551,745,666,373,163,0,0,0,619,653,727,781,873,970,797,269,332,285,309,239,0,0,777,1065,1021,597,501,679,315,0,yewon,lean_right,1
434,1786864975.728713,47,615,549,744,665,366,163,0,0,0,620,653,729,781,872,971,799,271,333,287,329,237,0,0,779,1069,1031,604,499,683,312,0,yewon,lean_right,1
435,1786864975.748708,47,615,549,745,663,364,159,0,0,0,628,659,731,781,870,968,797,269,333,285,325,237,0,0,781,1068,1033,605,500,677,313,0,yewon,lean_right,1
436,1786864975.768716,47,613,549,743,663,363,157,0,0,0,623,660,729,783,870,971,797,271,333,287,324,239,0,0,783,1075,1032,610,501,683,313,0,yewon,lean_right,1
437,1786864975.788736,48,613,549,745,662,362,159,0,0,0,629,659,733,783,871,968,797,271,333,287,333,237,0,0,790,1075,1035,613,501,681,311,0,yewon,lean_right,1
438,1786864975.808748,47,615,549,744,663,363,157,0,0,0,631,659,733,785,871,970,793,269,332,285,318,236,0,0,789,1076,1035,615,503,679,313,0,yewon,lean_right,1
439,1786864975.828752,47,613,547,745,661,359,157,0,0,0,634,662,733,787,871,969,795,268,329,286,319,237,0,0,793,1077,1035,616,501,681,313,0,yewon,lean_right,1
440,1786864975.848697,49,612,548,745,661,362,157,0,0,0,633,661,741,787,873,968,792,269,330,287,325,235,0,0,795,1075,1035,613,503,681,313,0,yewon,lean_right,1
441,1786864975.868752,47,613,549,743,663,362,157,0,0,0,633,661,738,789,871,967,793,267,332,285,319,219,0,0,793,1076,1035,617,503,681,314,0,yewon,lean_right,1
442,1786864975.888741,50,613,550,743,661,365,159,0,0,0,633,662,739,787,872,971,793,268,330,285,331,233,0,0,796,1077,1036,616,503,681,314,0,yewon,lean_right,1
443,1786864975.908663,50,615,551,743,663,367,157,0,0,0,635,659,741,789,871,969,793,267,327,283,315,231,0,0,799,1071,1035,617,504,681,314,0,yewon,lean_right,1
444,1786864975.928745,47,615,549,742,663,366,159,0,0,0,636,661,740,788,873,969,793,266,331,284,318,233,0,0,797,1076,1039,616,503,681,313,0,yewon,lean_right,1
445,1786864975.948683,48,613,551,747,664,367,159,0,0,0,636,661,742,788,873,971,793,266,329,284,314,232,0,0,795,1077,1035,619,503,678,312,0,yewon,lean_right,1
446,1786864975.968686,49,613,550,745,663,365,159,0,0,0,638,663,739,789,873,971,793,266,329,283,313,232,0,0,798,1075,1035,613,503,665,312,0,yewon,lean_right,1
447,1786864975.988757,47,613,551,746,662,365,159,0,0,0,638,661,740,789,871,970,791,265,328,283,315,230,0,0,799,1074,1034,616,502,679,312,0,yewon,lean_right,1
448,1786864976.008828,46,611,553,744,663,365,157,0,0,0,639,661,741,788,869,969,793,265,319,285,314,230,0,0,803,1075,1033,611,501,679,307,0,yewon,lean_right,1
449,1786864976.028084,46,609,551,745,661,363,161,0,0,0,647,664,743,790,871,967,789,265,327,281,317,223,0,0,799,1079,1035,613,503,679,311,0,yewon,lean_right,1
450,1786864976.048079,47,607,549,744,661,363,159,0,0,0,644,664,740,789,873,968,790,267,328,283,312,229,0,0,803,1075,1035,612,501,678,311,0,yewon,lean_right,1
451,1786864976.067812,46,605,547,743,665,363,163,0,0,0,648,663,740,789,872,967,789,265,319,281,313,223,0,0,804,1071,1034,610,501,677,309,0,yewon,lean_right,1
452,1786864976.087996,47,606,549,743,661,363,163,0,0,0,649,663,744,788,873,969,789,261,325,280,313,223,0,0,805,1077,1035,607,501,677,308,0,yewon,lean_right,1
453,1786864976.108252,47,607,549,744,663,364,163,0,0,0,646,666,743,789,871,965,789,261,325,281,313,223,0,0,807,1081,1035,603,502,677,307,0,yewon,lean_right,1
454,1786864976.128926,47,607,549,745,665,364,164,0,0,0,649,666,747,791,873,968,788,265,327,281,314,221,0,0,807,1081,1034,605,500,677,307,0,yewon,lean_right,1
455,1786864976.148783,51,607,549,746,663,364,163,0,0,0,649,665,741,793,872,957,789,267,331,277,314,221,0,0,807,1077,1037,605,501,671,311,0,yewon,lean_right,1
456,1786864976.168750,47,605,548,745,659,364,164,0,0,0,651,665,745,792,873,967,791,261,327,281,311,223,0,0,811,1079,1036,599,499,671,307,0,yewon,lean_right,1
457,1786864976.188773,47,607,548,744,659,365,163,0,0,0,651,667,743,791,872,968,789,264,319,282,313,223,0,0,811,1083,1036,605,499,671,309,0,yewon,lean_right,1
458,1786864976.208773,47,605,549,745,659,366,163,0,0,0,653,669,745,791,871,970,790,263,325,283,313,225,0,0,812,1081,1035,605,499,671,307,0,yewon,lean_right,1
459,1786864976.228712,47,604,543,744,663,365,163,0,0,0,659,669,747,791,873,969,789,261,328,283,313,222,0,0,813,1083,1035,598,495,671,304,0,yewon,lean_right,1
460,1786864976.248712,46,603,547,747,661,373,163,0,0,0,655,669,747,792,871,973,790,265,325,281,313,221,0,0,815,1079,1036,603,494,667,304,0,yewon,lean_right,1
461,1786864976.268029,44,603,547,744,659,365,160,0,0,0,655,669,747,795,869,967,791,263,329,281,304,220,0,0,811,1085,1039,600,499,672,307,0,yewon,lean_right,1
462,1786864976.288747,47,613,547,743,658,364,163,0,0,0,654,671,743,793,871,971,787,263,331,281,311,222,0,0,820,1085,1035,585,498,669,307,0,yewon,lean_right,1
463,1786864976.308698,46,604,543,746,657,364,163,0,0,0,658,670,749,793,871,968,785,265,328,280,313,221,0,0,823,1085,1039,599,495,668,310,0,yewon,lean_right,1
464,1786864976.328799,46,603,543,745,659,362,163,0,0,0,659,676,750,793,870,967,789,263,329,285,315,222,0,0,821,1093,1035,597,495,668,303,0,yewon,lean_right,1
465,1786864976.348763,45,591,543,745,659,365,163,0,0,0,655,677,750,793,871,968,785,263,329,281,313,223,0,0,823,1093,1039,582,495,669,309,0,yewon,lean_right,1
466,1786864976.368416,45,597,541,744,658,363,164,0,0,0,665,669,740,795,872,970,785,262,331,283,313,224,0,0,823,1085,1037,599,495,669,307,0,yewon,lean_right,1
467,1786864976.387739,45,598,543,745,659,363,164,0,0,0,659,671,728,793,871,969,786,260,329,283,311,222,0,0,825,1093,1039,585,496,668,308,0,yewon,lean_right,1
468,1786864976.408710,45,599,543,745,660,365,163,0,0,0,659,675,751,793,868,967,787,261,329,281,313,227,0,0,827,1092,1035,596,495,669,307,0,yewon,lean_right,1
469,1786864976.428728,45,600,541,745,659,367,165,0,0,0,645,677,751,795,871,967,787,263,330,283,312,223,0,0,827,1093,1039,595,499,671,306,0,yewon,lean_right,1
