frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
150,1786867203.448427,0,0,0,0,0,0,0,0,0,0,155,495,504,599,517,588,479,517,594,492,553,506,447,429,30,555,1071,187,53,653,725,109,dahye,lean_forward,1
151,1786867203.448739,0,0,0,0,0,0,0,0,0,0,155,502,503,595,506,591,482,517,597,490,555,507,453,409,28,555,1069,186,54,653,731,109,dahye,lean_forward,1
152,1786867203.449058,0,0,0,0,0,0,0,0,0,0,155,505,502,605,507,591,483,511,595,489,551,509,447,404,29,555,1049,185,53,651,727,110,dahye,lean_forward,1
153,1786867203.449368,0,0,0,0,0,0,0,0,0,0,155,501,505,606,507,591,479,517,597,489,553,507,452,406,29,555,1067,185,53,654,727,111,dahye,lean_forward,1
154,1786867203.449678,0,0,0,0,0,0,0,0,0,0,157,506,503,601,505,593,479,518,596,491,553,507,447,407,23,555,1067,185,53,655,725,109,dahye,lean_forward,1
155,1786867203.449984,0,0,0,0,0,0,0,0,0,0,165,505,507,599,507,591,483,517,595,489,553,508,453,409,29,555,1071,185,53,655,727,111,dahye,lean_forward,1
156,1786867203.450285,0,0,0,0,0,0,0,0,0,0,156,503,503,599,507,591,479,518,596,491,553,507,452,409,28,555,1075,186,51,653,723,107,dahye,lean_forward,1
157,1786867203.450588,0,0,0,0,0,0,0,0,0,0,156,504,505,599,505,590,480,509,595,490,553,508,448,410,30,554,1079,185,53,653,727,111,dahye,lean_forward,1
158,1786867203.450885,0,0,0,0,0,0,0,0,0,0,155,501,501,599,504,591,479,509,596,489,553,509,453,405,27,553,1067,187,53,660,728,109,dahye,lean_forward,1
159,1786867203.451204,0,0,0,0,0,0,0,0,0,0,155,501,505,597,505,589,481,517,597,491,553,509,453,395,27,555,1067,186,53,651,727,109,dahye,lean_forward,1
160,1786867203.451516,0,0,0,0,0,0,0,0,0,0,155,501,505,599,506,593,483,509,598,491,553,505,453,409,45,555,1066,185,53,660,728,106,dahye,lean_forward,1
161,1786867203.451818,0,0,0,0,0,0,0,0,0,0,155,503,503,600,506,591,481,511,597,489,553,507,455,411,26,555,1067,185,55,657,729,111,dahye,lean_forward,1
162,1786867203.452123,0,0,0,0,0,0,0,0,0,0,157,503,503,599,505,591,479,517,597,489,554,506,453,411,26,553,1071,185,55,653,727,107,dahye,lean_forward,1
163,1786867203.452417,0,0,0,0,0,0,0,0,0,0,156,503,505,601,505,591,481,510,595,489,555,507,453,410,0,555,1069,184,55,659,728,105,dahye,lean_forward,1
164,1786867203.452714,0,0,0,0,0,0,0,0,0,0,155,501,501,596,501,595,479,510,597,489,552,507,453,409,26,555,1065,184,53,659,729,107,dahye,lean_forward,1
165,1786867203.453019,0,0,0,0,0,0,0,0,0,0,157,504,505,600,506,591,481,509,597,490,555,507,453,406,27,555,1069,184,55,655,728,109,dahye,lean_forward,1
166,1786867203.453311,0,0,0,0,0,0,0,0,0,0,156,505,509,600,508,591,483,509,597,491,557,509,453,408,27,554,1067,184,53,653,728,105,dahye,lean_forward,1
167,1786867203.453614,0,0,0,0,0,0,0,0,0,0,155,503,504,593,505,591,481,517,595,489,553,506,446,409,27,554,1071,183,55,655,732,109,dahye,lean_forward,1
168,1786867203.453907,0,0,0,0,0,0,0,0,0,0,157,504,503,602,507,590,482,517,594,490,557,511,447,409,27,555,1069,183,53,653,728,107,dahye,lean_forward,1
169,1786867203.454201,0,0,0,0,0,0,0,0,0,0,157,505,504,600,505,589,483,518,599,487,557,509,446,409,27,557,1068,183,55,657,728,108,dahye,lean_forward,1
170,1786867203.454509,0,0,0,0,0,0,0,0,0,0,157,504,520,597,507,591,483,518,595,491,553,507,453,409,27,557,1068,183,53,647,727,107,dahye,lean_forward,1
171,1786867203.454804,0,0,0,0,0,0,0,0,0,0,157,503,506,597,506,591,480,517,595,491,553,507,453,409,27,557,1075,183,51,659,727,106,dahye,lean_forward,1
172,1786867203.455109,0,0,0,0,0,0,0,0,0,0,156,503,503,597,507,590,483,517,597,490,553,510,453,413,26,559,1071,183,57,661,728,109,dahye,lean_forward,1
173,1786867203.455401,0,0,0,0,0,0,0,0,0,0,157,503,504,601,507,595,483,509,597,493,556,507,447,411,27,558,1075,183,59,660,727,111,dahye,lean_forward,1
174,1786867203.455688,0,0,0,0,0,0,0,0,0,0,157,504,507,599,506,595,483,517,597,491,555,509,454,409,27,559,1069,185,55,663,728,111,dahye,lean_forward,1
175,1786867203.455979,0,0,0,0,0,0,0,0,0,0,158,503,493,599,507,594,483,517,599,490,557,507,454,410,27,557,1065,184,59,647,729,109,dahye,lean_forward,1
176,1786867203.456272,0,0,0,0,0,0,0,0,0,0,157,504,507,596,509,591,482,517,595,489,553,509,454,410,27,559,1075,184,53,661,729,115,dahye,lean_forward,1
177,1786867203.456570,0,0,0,0,0,0,0,0,0,0,157,505,509,600,507,595,483,517,597,490,557,509,447,409,26,558,1065,181,53,669,728,109,dahye,lean_forward,1
178,1786867203.456848,0,0,0,0,0,0,0,0,0,0,157,511,500,605,505,590,481,511,598,491,555,507,453,409,27,558,1071,183,56,660,711,109,dahye,lean_forward,1
179,1786867203.457128,0,0,0,0,0,0,0,0,0,0,157,503,503,601,507,591,483,520,597,487,548,509,448,409,27,559,1077,181,57,659,729,111,dahye,lean_forward,1
180,1786867203.457409,0,0,0,0,0,0,0,0,0,0,157,504,503,601,506,590,483,517,597,491,552,521,455,408,28,553,1068,179,61,661,728,115,dahye,lean_forward,1
181,1786867203.457688,0,0,0,0,0,0,0,0,0,0,158,500,504,598,506,591,481,517,599,491,555,507,453,407,26,559,1059,180,59,663,727,103,dahye,lean_forward,1
182,1786867203.457972,0,0,0,0,0,0,0,0,0,0,159,525,504,613,505,589,482,517,597,491,555,507,453,407,27,562,1065,173,57,663,729,110,dahye,lean_forward,1
183,1786867203.458249,0,0,0,0,0,0,0,0,0,0,157,493,501,610,506,591,479,518,598,493,553,507,456,408,27,558,1074,181,60,665,729,109,dahye,lean_forward,1
184,1786867203.458532,0,0,0,0,0,0,0,0,0,0,157,501,505,600,505,595,481,517,596,491,553,505,456,409,27,560,1067,174,57,663,725,109,dahye,lean_forward,1
185,1786867203.458809,0,0,0,0,0,0,0,0,0,0,159,504,503,599,505,589,482,518,599,491,557,521,453,409,29,559,1066,175,57,665,729,104,dahye,lean_forward,1
186,1786867203.459085,0,0,0,0,0,0,0,0,0,0,158,503,505,591,507,590,481,507,597,489,555,509,454,409,27,562,1067,175,57,665,729,108,dahye,lean_forward,1
187,1786867203.459370,0,0,0,0,0,0,0,0,0,0,157,500,503,597,505,591,479,517,598,489,548,508,453,410,28,558,1075,173,61,665,727,107,dahye,lean_forward,1
188,1786867203.459649,0,0,0,0,0,0,0,0,0,0,159,504,501,599,505,593,482,518,597,491,556,507,453,409,28,562,1097,175,66,665,727,109,dahye,lean_forward,1
189,1786867203.459935,0,0,0,0,0,0,0,0,0,0,157,529,503,602,507,591,482,517,597,493,554,517,455,411,27,559,1072,181,57,660,729,95,dahye,lean_forward,1
190,1786867203.460212,0,0,0,0,0,0,0,0,0,0,156,506,503,599,506,594,479,517,596,490,554,507,455,407,27,558,1077,179,59,667,729,109,dahye,lean_forward,1
191,1786867203.460492,0,0,0,0,0,0,0,0,0,0,156,504,504,604,507,595,478,517,595,489,552,507,455,409,27,558,1071,179,59,667,727,107,dahye,lean_forward,1
192,1786867203.460778,0,0,0,0,0,0,0,0,0,0,156,503,505,598,504,589,479,519,601,491,555,507,455,411,26,557,1067,175,58,665,729,108,dahye,lean_forward,1
193,1786867203.461056,0,0,0,0,0,0,0,0,0,0,156,507,505,594,505,589,483,519,599,489,565,509,457,411,27,557,1051,179,57,669,729,110,dahye,lean_forward,1
194,1786867203.461340,0,0,0,0,0,0,0,0,0,0,157,503,503,599,506,587,479,516,599,492,557,517,455,411,26,557,1071,180,57,669,729,111,dahye,lean_forward,1
195,1786867203.461638,0,0,0,0,0,0,0,0,0,0,155,501,503,599,505,595,478,518,596,491,557,509,455,411,25,552,1070,179,59,661,728,104,dahye,lean_forward,1
196,1786867203.461958,0,0,0,0,0,0,0,0,0,0,155,521,501,599,505,591,483,519,597,489,557,509,455,411,25,555,1077,183,59,667,729,105,dahye,lean_forward,1
197,1786867203.462244,0,0,0,0,0,0,0,0,0,0,153,501,505,599,507,594,479,518,599,493,553,507,455,411,25,553,1068,180,59,670,729,109,dahye,lean_forward,1
198,1786867203.462538,0,0,0,0,0,0,0,0,0,0,154,493,502,600,505,584,479,517,595,489,553,519,463,411,26,555,1069,179,58,668,711,109,dahye,lean_forward,1
199,1786867203.462824,0,0,0,0,0,0,0,0,0,0,155,491,501,599,507,593,482,519,597,492,557,519,457,414,25,556,1069,183,57,668,729,111,dahye,lean_forward,1
200,1786867203.463106,0,0,0,0,0,0,0,0,0,0,155,495,506,601,505,591,481,520,595,491,557,511,457,413,25,556,1069,180,58,668,729,105,dahye,lean_forward,1
201,1786867203.463396,0,0,0,0,0,0,0,0,0,0,155,495,505,600,506,589,479,519,597,491,557,509,457,413,25,556,1071,175,61,667,729,111,dahye,lean_forward,1
202,1786867203.463672,0,0,0,0,0,0,0,0,0,0,155,495,501,605,505,595,479,518,597,493,557,511,457,413,23,557,1075,181,59,668,731,111,dahye,lean_forward,1
203,1786867203.463946,0,0,0,0,0,0,0,0,0,0,153,499,503,599,507,589,478,518,597,491,556,517,456,413,25,553,1069,179,61,675,729,111,dahye,lean_forward,1
204,1786867203.464227,0,0,0,0,0,0,0,0,0,0,155,496,503,599,505,593,479,519,599,495,557,517,453,411,27,557,1077,181,61,671,724,111,dahye,lean_forward,1
205,1786867203.464499,0,0,0,0,0,0,0,0,0,0,156,499,504,599,503,594,479,517,600,493,557,515,455,411,25,554,1069,179,55,669,729,108,dahye,lean_forward,1
206,1786867203.464781,0,0,0,0,0,0,0,0,0,0,155,501,499,599,503,593,479,520,595,491,557,511,456,412,26,553,1068,181,61,681,730,117,dahye,lean_forward,1
207,1786867203.465055,0,0,0,0,0,0,0,0,0,0,154,500,504,599,505,589,477,519,599,493,556,507,456,409,25,556,1070,175,59,672,728,107,dahye,lean_forward,1
208,1786867203.465326,0,0,0,0,0,0,0,0,0,0,157,499,503,595,505,591,481,520,597,492,556,517,453,411,0,557,1075,179,61,677,731,109,dahye,lean_forward,1
209,1786867203.465606,0,0,0,0,0,0,0,0,0,0,154,496,503,599,505,596,479,519,611,491,555,523,457,411,26,557,1069,179,59,669,729,114,dahye,lean_forward,1
210,1786867203.465879,0,0,0,0,0,0,0,0,0,0,154,501,494,599,503,590,478,519,597,492,555,517,456,411,24,557,1069,181,68,659,729,107,dahye,lean_forward,1
211,1786867203.466152,0,0,0,0,0,0,0,0,0,0,153,503,507,599,507,591,479,522,599,495,557,517,457,410,26,558,1069,182,60,671,729,110,dahye,lean_forward,1
212,1786867203.466424,0,0,0,0,0,0,0,0,0,0,154,518,503,599,507,601,479,518,600,493,555,527,457,413,26,557,1069,183,61,671,729,107,dahye,lean_forward,1
213,1786867203.466697,0,0,0,0,0,0,0,0,0,0,155,493,506,599,506,588,478,519,598,495,555,519,457,411,23,557,1072,181,63,681,729,107,dahye,lean_forward,1
214,1786867203.466978,0,0,0,0,0,0,0,0,0,0,153,493,507,601,506,591,481,519,600,497,556,503,455,412,25,557,1069,181,60,665,726,107,dahye,lean_forward,1
215,1786867203.467253,0,0,0,0,0,0,0,0,0,0,154,505,503,599,507,583,483,518,597,492,555,523,457,413,23,555,1069,181,67,671,726,109,dahye,lean_forward,1
216,1786867203.467535,0,0,0,0,0,0,0,0,0,0,155,491,503,599,507,595,479,518,600,491,559,519,455,412,23,555,1069,183,61,672,729,119,dahye,lean_forward,1
217,1786867203.467804,0,0,0,0,0,0,0,0,0,0,153,493,493,599,507,595,479,520,595,495,555,507,457,413,23,556,1069,175,55,671,728,107,dahye,lean_forward,1
218,1786867203.468074,0,0,0,0,0,0,0,0,0,0,152,494,503,599,517,591,479,517,601,490,554,517,457,411,25,557,1068,169,60,671,730,110,dahye,lean_forward,1
219,1786867203.468357,0,0,0,0,0,0,0,0,0,0,157,495,483,599,508,595,479,517,599,495,557,505,456,413,23,557,1071,178,62,679,729,85,dahye,lean_forward,1
220,1786867203.468636,0,0,0,0,0,0,0,0,0,0,153,496,502,599,501,587,479,521,599,491,559,517,456,413,25,556,1071,183,56,671,733,109,dahye,lean_forward,1
221,1786867203.468920,0,0,0,0,0,0,0,0,0,0,151,491,501,600,501,593,479,519,599,492,557,517,446,412,25,551,1068,179,63,677,729,110,dahye,lean_forward,1
222,1786867203.469190,0,0,0,0,0,0,0,0,0,0,149,503,501,600,505,596,478,519,597,495,555,529,457,413,24,559,1070,181,60,664,731,118,dahye,lean_forward,1
223,1786867203.469461,0,0,0,0,0,0,0,0,0,0,154,489,503,599,505,575,478,519,613,491,555,523,456,413,23,554,1069,179,61,677,730,117,dahye,lean_forward,1
224,1786867203.469746,0,0,0,0,0,0,0,0,0,0,150,495,502,600,527,596,482,519,597,492,557,504,459,413,22,553,1069,191,62,677,731,109,dahye,lean_forward,1
225,1786867203.470016,0,0,0,0,0,0,0,0,0,0,152,495,503,598,505,591,479,518,597,505,555,509,456,426,25,551,1068,175,63,675,733,135,dahye,lean_forward,1
226,1786867203.470297,0,0,0,0,0,0,0,0,0,0,153,493,503,599,508,589,479,517,600,492,556,509,457,413,24,555,1068,179,59,675,729,109,dahye,lean_forward,1
227,1786867203.470572,0,0,0,0,0,0,0,0,0,0,153,499,502,599,495,589,479,519,599,494,567,509,459,413,25,553,1069,169,58,672,729,110,dahye,lean_forward,1
228,1786867203.470845,0,0,0,0,0,0,0,0,0,0,153,492,503,599,505,587,477,509,600,491,556,517,455,412,23,551,1069,179,71,675,730,109,dahye,lean_forward,1
229,1786867203.471135,0,0,0,0,0,0,0,0,0,0,152,495,503,599,502,591,481,521,597,505,557,517,456,412,25,555,1069,179,60,675,731,111,dahye,lean_forward,1
230,1786867203.471431,0,0,0,0,0,0,0,0,0,0,151,487,503,599,505,591,479,519,600,491,557,510,457,413,25,559,1069,185,61,675,731,105,dahye,lean_forward,1
231,1786867203.471723,0,0,0,0,0,0,0,0,0,0,153,499,505,599,505,591,479,520,604,491,556,518,457,413,24,553,1081,181,61,675,742,109,dahye,lean_forward,1
232,1786867203.471995,0,0,0,0,0,0,0,0,0,0,151,495,503,600,507,589,479,509,599,493,556,511,455,413,24,555,1071,183,63,671,734,100,dahye,lean_forward,1
233,1786867203.472270,0,0,0,0,0,0,0,0,0,0,151,491,503,599,505,591,481,520,599,485,557,517,459,413,25,555,1069,185,61,675,729,111,dahye,lean_forward,1
234,1786867203.472549,0,0,0,0,0,0,0,0,0,0,171,494,503,599,508,585,477,519,599,491,557,518,459,412,25,557,1069,175,61,675,733,110,dahye,lean_forward,1
235,1786867203.472826,0,0,0,0,0,0,0,0,0,0,151,493,501,599,505,586,478,509,601,485,557,517,457,413,24,557,1071,181,60,676,731,111,dahye,lean_forward,1
236,1786867203.473121,0,0,0,0,0,0,0,0,0,0,153,493,504,598,503,587,477,519,595,488,557,509,459,411,27,554,1069,182,59,675,733,107,dahye,lean_forward,1
237,1786867203.473391,0,0,0,0,0,0,0,0,0,0,151,495,502,599,506,581,479,509,599,494,558,517,459,415,27,553,1075,181,61,677,729,109,dahye,lean_forward,1
238,1786867203.473659,0,0,0,0,0,0,0,0,0,0,153,493,503,599,505,593,479,508,599,495,557,519,455,419,27,556,1070,181,67,676,730,110,dahye,lean_forward,1
239,1786867203.473935,0,0,0,0,0,0,0,0,0,0,152,493,503,599,503,589,479,508,594,495,557,517,457,413,27,555,1069,182,62,677,735,110,dahye,lean_forward,1
240,1786867203.474202,0,0,0,0,0,0,0,0,0,0,153,493,501,598,505,590,481,518,597,489,557,519,457,413,29,556,1068,179,63,671,733,111,dahye,lean_forward,1
241,1786867203.474474,0,0,0,0,0,0,0,0,0,0,149,495,503,599,507,593,482,519,596,495,555,519,457,411,28,574,1070,175,58,685,731,107,dahye,lean_forward,1
242,1786867203.474742,0,0,0,0,0,0,0,0,0,0,149,495,499,599,505,594,479,519,597,483,556,508,455,411,29,563,1067,173,81,668,735,119,dahye,lean_forward,1
243,1786867203.475009,0,0,0,0,0,0,0,0,0,0,147,494,503,599,502,589,479,509,603,499,556,517,453,413,28,559,1069,180,61,677,731,111,dahye,lean_forward,1
244,1786867203.475285,0,0,0,0,0,0,0,0,0,0,153,493,503,599,504,591,479,517,599,489,555,509,459,409,31,556,1069,173,61,677,740,111,dahye,lean_forward,1
245,1786867203.475546,0,0,0,0,0,0,0,0,0,0,154,492,503,598,506,595,479,519,595,492,557,511,455,411,27,555,1069,171,61,677,733,110,dahye,lean_forward,1
246,1786867203.475808,0,0,0,0,0,0,0,0,0,0,153,493,503,599,505,591,479,523,607,495,557,517,457,411,27,552,1071,179,61,677,733,111,dahye,lean_forward,1
247,1786867203.476069,0,0,0,0,0,0,0,0,0,0,155,493,503,599,506,589,479,509,599,495,563,509,467,413,27,573,1069,179,61,680,731,111,dahye,lean_forward,1
248,1786867203.476331,0,0,0,0,0,0,0,0,0,0,150,495,506,599,503,589,479,520,597,490,556,520,457,413,27,559,1069,179,63,677,734,111,dahye,lean_forward,1
249,1786867203.476592,0,0,0,0,0,0,0,0,0,0,151,498,505,599,507,591,479,509,589,491,557,519,457,413,30,548,1069,175,63,679,733,112,dahye,lean_forward,1
250,1786867203.491765,0,0,0,0,0,0,0,0,0,0,149,494,501,597,501,585,479,517,601,495,564,509,458,409,35,559,1069,179,63,679,729,114,dahye,lean_forward,1
251,1786867203.511784,0,0,0,0,0,0,0,0,0,0,147,493,503,599,504,589,478,509,597,495,555,509,458,411,29,558,1069,179,61,679,729,115,dahye,lean_forward,1
252,1786867203.531787,0,0,0,0,0,0,0,0,0,0,148,493,502,599,505,593,479,509,607,489,557,517,458,411,27,569,1069,179,62,679,733,115,dahye,lean_forward,1
253,1786867203.551792,0,0,0,0,0,0,0,0,0,0,141,493,519,599,503,573,479,519,599,491,555,521,456,413,27,557,1069,181,60,677,735,107,dahye,lean_forward,1
254,1786867203.571872,0,0,0,0,0,0,0,0,0,0,137,503,501,597,503,589,479,517,599,495,571,517,461,412,31,557,1068,174,61,679,734,115,dahye,lean_forward,1
255,1786867203.591814,0,0,0,0,0,0,0,0,0,0,127,491,503,598,504,589,481,519,598,493,557,509,459,413,29,553,1069,178,62,679,738,115,dahye,lean_forward,1
256,1786867203.611866,0,0,0,0,0,0,0,0,0,0,133,491,501,596,505,587,479,506,599,493,557,517,455,413,31,553,1069,179,63,679,733,115,dahye,lean_forward,1
257,1786867203.631895,0,0,0,0,0,0,0,0,0,0,125,491,501,597,495,587,479,509,599,493,553,517,462,411,26,559,1067,171,63,679,735,116,dahye,lean_forward,1
258,1786867203.651892,0,0,0,0,0,0,0,0,0,0,123,493,503,597,502,589,477,510,600,495,557,518,458,413,35,555,1069,175,63,680,733,115,dahye,lean_forward,1
259,1786867203.672747,0,0,0,0,0,0,0,0,0,0,135,489,501,597,505,589,477,511,599,494,557,521,468,408,33,549,1068,173,71,681,741,123,dahye,lean_forward,1
260,1786867203.693398,0,0,0,0,0,0,0,0,0,0,135,489,500,598,521,589,477,517,599,489,557,510,455,414,40,559,1067,174,67,679,745,115,dahye,lean_forward,1
261,1786867203.712949,0,0,0,0,0,0,0,0,0,0,124,489,501,594,505,588,476,505,599,492,556,519,459,411,41,558,1067,171,63,681,743,115,dahye,lean_forward,1
262,1786867203.732842,0,0,0,0,0,0,0,0,0,0,124,491,501,595,504,587,477,508,598,493,557,519,463,413,43,554,1067,169,69,681,745,116,dahye,lean_forward,1
263,1786867203.752886,0,0,0,0,0,0,0,0,0,0,124,490,501,596,503,587,476,507,597,502,557,519,456,411,40,556,1070,175,68,680,745,117,dahye,lean_forward,1
264,1786867203.772833,0,0,0,0,0,0,0,0,0,0,127,489,501,597,504,595,477,498,603,491,555,508,457,411,40,554,1067,174,61,685,741,121,dahye,lean_forward,1
265,1786867203.792826,0,0,0,0,0,0,0,0,0,0,125,489,499,597,500,589,476,508,597,496,557,517,447,413,45,554,1067,175,68,681,745,116,dahye,lean_forward,1
266,1786867203.812940,0,0,0,0,0,0,0,0,0,0,125,491,499,599,517,587,477,517,597,493,557,509,475,412,47,553,1067,171,67,680,741,117,dahye,lean_forward,1
267,1786867203.832858,0,0,0,0,0,0,0,0,0,0,123,489,500,596,499,587,476,509,597,502,555,517,454,411,51,563,1065,160,69,683,751,117,dahye,lean_forward,1
268,1786867203.852834,0,0,0,0,0,0,0,0,0,0,126,489,500,598,517,585,476,517,597,479,557,517,447,413,53,564,1065,173,71,681,745,117,dahye,lean_forward,1
269,1786867203.872818,0,0,0,0,0,0,0,0,0,0,135,489,501,597,501,588,475,517,597,501,557,510,455,412,51,560,1065,175,69,683,745,116,dahye,lean_forward,1
270,1786867203.892815,0,0,0,0,0,0,0,0,0,0,119,489,502,595,499,587,475,507,599,505,557,517,453,413,51,563,1067,171,71,683,748,115,dahye,lean_forward,1
271,1786867203.912814,0,0,0,0,0,0,0,0,0,0,121,499,501,597,523,587,475,505,597,495,555,517,459,413,53,557,1067,166,69,681,743,118,dahye,lean_forward,1
272,1786867203.932767,0,0,0,0,0,0,0,0,0,0,125,489,500,595,499,588,477,507,599,493,557,510,459,413,55,551,1067,171,69,681,741,117,dahye,lean_forward,1
273,1786867203.952065,0,0,0,0,0,0,0,0,0,0,121,489,501,597,501,587,475,517,599,493,557,517,461,413,53,558,1067,172,70,685,742,117,dahye,lean_forward,1
274,1786867203.972845,0,0,0,0,0,0,0,0,0,0,122,489,501,594,501,587,475,504,597,504,557,517,455,414,57,559,1069,175,69,682,747,117,dahye,lean_forward,1
275,1786867203.992841,0,0,0,0,0,0,0,0,0,0,127,489,500,597,495,587,477,505,596,499,556,517,459,413,57,563,1069,171,71,683,747,122,dahye,lean_forward,1
276,1786867204.012894,0,0,0,0,0,0,0,0,0,0,121,490,500,597,500,585,475,509,599,493,555,510,455,412,54,563,1067,171,69,683,745,117,dahye,lean_forward,1
277,1786867204.032843,0,0,0,0,0,0,0,0,0,0,127,488,499,597,501,587,475,501,599,492,557,519,456,414,55,563,1067,173,69,683,749,117,dahye,lean_forward,1
278,1786867204.052854,0,0,0,0,0,0,0,0,0,0,121,489,501,595,500,587,475,499,597,493,557,517,457,413,55,549,1067,171,69,683,747,117,dahye,lean_forward,1
279,1786867204.072809,0,0,0,0,0,0,0,0,0,0,122,488,499,597,500,587,475,509,599,492,557,517,457,413,56,579,1067,173,71,685,750,117,dahye,lean_forward,1
280,1786867204.092868,0,0,0,0,0,0,0,0,0,0,123,489,500,595,501,585,475,499,598,493,557,519,459,415,55,543,1067,171,69,682,745,117,dahye,lean_forward,1
281,1786867204.112871,0,0,0,0,0,0,0,0,0,0,121,489,501,597,499,585,475,509,599,493,557,519,459,413,55,551,1065,172,69,686,745,118,dahye,lean_forward,1
282,1786867204.132775,0,0,0,0,0,0,0,0,0,0,119,488,500,596,501,587,476,509,597,493,557,519,459,415,52,565,1066,171,71,684,747,119,dahye,lean_forward,1
283,1786867204.152815,0,0,0,0,0,0,0,0,0,0,122,487,500,597,501,584,475,507,597,494,556,517,459,413,51,587,1068,170,71,683,747,118,dahye,lean_forward,1
284,1786867204.172832,0,0,0,0,0,0,0,0,0,0,121,488,500,597,499,585,474,525,599,493,557,517,456,413,55,567,1063,169,71,685,743,119,dahye,lean_forward,1
285,1786867204.192807,0,0,0,0,0,0,0,0,0,0,119,490,499,597,500,585,476,508,599,494,557,519,459,413,51,559,1067,169,71,685,747,118,dahye,lean_forward,1
286,1786867204.212847,0,0,0,0,0,0,0,0,0,0,121,489,495,596,499,585,475,508,599,493,557,509,455,413,51,556,1066,167,71,687,741,119,dahye,lean_forward,1
287,1786867204.232805,0,0,0,0,0,0,0,0,0,0,115,488,500,595,501,587,475,509,600,493,555,511,461,413,55,557,1067,166,62,684,741,117,dahye,lean_forward,1
288,1786867204.252836,0,0,0,0,0,0,0,0,0,0,121,488,500,595,501,585,475,509,591,493,556,518,457,414,53,555,1065,166,72,684,747,119,dahye,lean_forward,1
289,1786867204.272866,0,0,0,0,0,0,0,0,0,0,121,485,493,596,499,587,476,509,599,495,557,521,459,413,53,557,1063,169,74,685,745,119,dahye,lean_forward,1
290,1786867204.292850,0,0,0,0,0,0,0,0,0,0,121,487,500,598,501,587,476,509,599,493,557,518,461,415,59,559,1067,168,72,686,741,119,dahye,lean_forward,1
291,1786867204.312838,0,0,0,0,0,0,0,0,0,0,121,487,496,596,501,587,475,509,599,493,558,511,457,414,61,559,1067,167,71,687,737,118,dahye,lean_forward,1
292,1786867204.332860,0,0,0,0,0,0,0,0,0,0,121,488,500,596,496,587,475,519,599,495,557,518,459,413,51,563,1067,164,71,685,745,117,dahye,lean_forward,1
293,1786867204.352909,0,0,0,0,0,0,0,0,0,0,121,488,499,597,499,587,475,518,594,493,556,517,443,413,45,543,1066,169,71,683,740,117,dahye,lean_forward,1
294,1786867204.372835,0,0,0,0,0,0,0,0,0,0,121,487,499,595,501,587,474,517,599,489,558,510,460,413,45,562,1065,171,71,680,749,118,dahye,lean_forward,1
295,1786867204.392850,0,0,0,0,0,0,0,0,0,0,120,488,500,599,500,587,476,510,599,495,557,520,455,413,53,563,1063,168,71,685,745,115,dahye,lean_forward,1
296,1786867204.412889,0,0,0,0,0,0,0,0,0,0,121,487,497,597,501,587,476,509,599,494,557,517,457,413,48,561,1063,168,71,685,743,115,dahye,lean_forward,1
297,1786867204.432826,0,0,0,0,0,0,0,0,0,0,121,489,499,595,501,587,475,509,599,493,557,510,457,414,39,559,1069,169,71,683,765,111,dahye,lean_forward,1
298,1786867204.452065,0,0,0,0,0,0,0,0,0,0,122,485,501,598,501,585,477,509,598,493,557,517,466,413,53,565,1067,168,72,683,732,119,dahye,lean_forward,1
299,1786867204.472902,0,0,0,0,0,0,0,0,0,0,121,487,501,593,495,585,475,509,599,495,557,519,460,415,51,564,1069,168,72,685,743,117,dahye,lean_forward,1
300,1786867204.492882,0,0,0,0,0,0,0,0,0,0,121,486,501,597,487,586,476,510,599,495,557,520,458,413,41,563,1065,167,75,683,742,118,dahye,lean_forward,1
301,1786867204.512957,0,0,0,0,0,0,0,0,0,0,121,489,499,599,501,585,477,517,599,495,559,519,459,409,43,563,1063,168,71,690,745,120,dahye,lean_forward,1
302,1786867204.532884,0,0,0,0,0,0,0,0,0,0,121,487,499,594,501,587,475,517,599,495,557,519,454,413,43,562,1067,167,71,684,743,119,dahye,lean_forward,1
303,1786867204.552848,0,0,0,0,0,0,0,0,0,0,123,489,499,596,499,587,475,517,600,493,557,519,455,414,40,558,1069,167,70,685,743,119,dahye,lean_forward,1
304,1786867204.572815,0,0,0,0,0,0,0,0,0,0,121,488,499,597,501,597,475,509,595,497,556,505,455,415,44,559,1066,165,73,687,742,117,dahye,lean_forward,1
305,1786867204.592868,0,0,0,0,0,0,0,0,0,0,121,487,499,597,501,589,475,509,599,495,559,519,456,415,43,559,1066,167,71,688,751,118,dahye,lean_forward,1
306,1786867204.612853,0,0,0,0,0,0,0,0,0,0,122,488,500,597,499,587,475,519,597,495,557,519,458,414,43,563,1067,172,71,687,742,117,dahye,lean_forward,1
307,1786867204.632831,0,0,0,0,0,0,0,0,0,0,122,487,499,595,501,587,475,511,599,493,558,509,455,414,38,559,1065,167,71,685,741,115,dahye,lean_forward,1
308,1786867204.652837,0,0,0,0,0,0,0,0,0,0,123,487,499,595,501,586,474,509,600,495,559,519,457,413,43,563,1064,168,70,686,743,117,dahye,lean_forward,1
